PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
22:28:13.068353,3554664,1.82,0.0000,0.0000,1000,0.02,-0.48,30.97,0.039,0
22:28:13.071490,3554684,1.82,0.0000,0.0000,1000,0.02,-0.48,30.97,0.047,0
22:28:13.091281,3554704,1.82,0.0000,0.0000,1000,0.22,-0.22,30.97,0.027,0
22:28:13.134281,3554724,1.82,0.0000,0.0000,1000,0.22,-0.22,30.97,0.034,0
22:28:13.175513,3554744,1.64,0.0000,0.0000,1000,0.22,-0.22,30.97,0.048,0
22:28:13.224028,3554804,1.64,0.0000,0.0000,1000,0.36,-0.16,30.97,0.044,0
22:28:13.232058,3554824,1.56,0.0000,0.0000,1000,0.36,-0.16,30.97,0.050,0
22:28:13.233125,3554844,1.56,0.0000,0.0000,1000,0.36,-0.16,30.96,0.039,0
22:28:13.251548,3554864,1.56,0.0000,0.0000,1000,0.36,-0.16,30.97,0.041,0
22:28:13.300701,3554884,1.56,0.0000,0.0000,1000,0.44,0.05,30.97,0.041,0
22:28:13.330193,3554904,1.56,0.0000,0.0000,1000,0.44,0.05,30.97,0.028,0
22:28:13.350656,3554924,1.07,0.0000,0.0000,1000,0.44,0.05,30.97,0.059,0
22:28:13.389736,3554964,1.07,0.0000,0.0000,1000,0.44,0.05,30.97,0.047,0
22:28:13.391467,3554984,1.07,0.0000,0.0000,1000,0.10,0.36,30.96,0.053,0
22:28:13.392317,3555004,1.07,0.0000,0.0000,1000,0.10,0.36,30.97,0.050,0
22:28:13.411985,3555024,0.98,0.0000,0.0000,1000,0.10,0.36,30.97,0.048,0
22:28:13.431677,3555044,0.98,0.0000,0.0000,1000,0.10,0.36,30.96,0.059,0
22:28:13.472012,3555064,0.98,0.0000,0.0000,1000,0.10,0.36,30.96,0.044,0
22:28:13.510540,3555084,0.98,0.0000,0.0000,1000,-0.05,0.39,30.97,0.050,0
22:28:13.546723,3555144,1.11,0.0000,0.0000,1000,-0.05,0.39,30.96,0.045,0
22:28:13.551882,3555164,1.11,-0.0003,0.0000,1000,-0.52,0.05,30.97,0.041,0
22:28:13.571362,3555184,1.11,-0.0003,0.0000,1000,-0.52,0.05,30.97,0.052,0
22:28:13.636162,3555204,1.29,-0.0003,0.0000,1000,-0.52,0.05,30.97,0.050,0
22:28:13.702085,3555304,1.17,0.0000,0.0000,1000,-0.26,-0.42,30.97,0.038,0
22:28:13.712051,3555324,1.17,0.0000,0.0000,1000,-0.26,-0.42,30.97,0.059,0
22:28:13.734320,3555344,1.17,0.0000,0.0000,1000,-0.26,-0.42,30.97,0.038,0
22:28:13.799889,3555364,1.17,0.0000,-36.7035,1000,0.29,59221.67,30.97,0.053,0
22:28:13.856661,3555464,1.23,0.0005,0.0004,1000,0.81,-0.58,30.97,0.050,0
22:28:13.891378,3555484,0.57,0.0005,0.0004,1000,0.81,-0.58,30.97,0.047,0
22:28:13.892482,3555504,0.57,0.0005,0.0004,1000,0.81,-0.58,30.97,0.044,0
22:28:13.936862,3555524,0.57,0.0005,0.0004,1000,0.81,-0.58,30.97,0.028,0
22:28:13.974074,3555544,0.57,0.0000,0.0004,1000,0.48,-0.73,30.97,0.042,0
22:28:14.021739,3555624,1.02,0.0000,0.0004,1000,0.48,-0.73,30.96,0.039,0
22:28:14.031341,3555644,1.02,0.0000,0.0000,1000,0.01,-0.47,30.97,0.059,0
22:28:14.055211,3555664,1.26,0.0000,0.0000,1000,0.01,-0.47,30.97,0.053,0
22:28:14.097130,3555684,1.26,0.0000,0.0000,1000,0.01,-0.47,30.97,0.044,0
22:28:14.144441,3555724,1.26,0.0000,0.0000,1000,0.15,0.28,30.97,0.050,0
22:28:14.174591,3555744,0.89,0.0000,0.0000,1000,0.15,0.28,30.97,0.042,0
22:28:14.176312,3555784,0.89,0.0000,0.0000,1000,0.15,0.28,30.97,0.030,0
22:28:14.191455,3555804,0.89,0.0000,0.0000,1000,0.15,0.28,30.97,0.047,0
22:28:14.254712,3555824,0.89,0.0000,0.0000,1000,0.17,0.25,30.97,0.031,0
22:28:14.315471,3555904,0.81,0.0000,0.0000,1000,0.17,0.25,30.97,0.055,0
22:28:14.344146,3555924,0.81,0.0000,0.0000,1000,0.08,-0.25,30.97,0.070,0
22:28:14.345132,3555944,1.06,0.0000,0.0000,1000,0.08,-0.25,30.97,0.042,0
22:28:14.351611,3555964,1.06,0.0000,0.0000,1000,0.08,-0.25,30.97,0.052,0
22:28:14.371341,3555984,1.06,0.0000,0.0000,1000,0.08,-0.25,30.97,0.045,0
22:28:14.435075,3556004,1.06,0.0000,0.0000,1000,-0.03,-0.25,30.97,0.042,0
22:28:14.506247,3556104,0.66,0.0000,0.0003,1000,0.13,-0.54,30.97,0.038,0
22:28:14.512151,3556124,0.42,0.0000,0.0003,1000,0.13,-0.54,30.97,0.047,0
22:28:14.531712,3556144,0.42,0.0000,0.0003,1000,0.13,-0.54,30.96,0.033,0
22:28:14.576904,3556164,0.42,0.0000,0.0003,1000,0.13,-0.54,30.97,0.044,0
22:28:14.598495,3556184,0.42,0.0000,0.0003,1000,0.13,-0.54,30.97,0.047,0
22:28:14.626719,3556204,0.58,0.0000,0.0004,1000,0.11,-0.69,30.97,0.048,0
22:28:14.667170,3556264,0.58,0.0000,0.0004,1000,0.11,-0.69,30.97,0.044,0
22:28:14.691761,3556284,0.58,0.0000,0.0004,1000,-0.30,-0.69,30.96,0.055,0
22:28:14.692804,3556304,1.17,0.0000,0.0000,1000,-0.30,-0.12,30.97,0.047,0
22:28:14.735732,3556324,1.17,0.0000,0.0000,1000,-0.30,-0.12,30.97,0.034,0
22:28:14.837118,3556444,1.23,-0.0003,0.0000,1000,-0.54,-0.04,30.97,0.042,0
22:28:14.851838,3556464,1.23,-0.0003,0.0000,1000,-0.54,-0.04,30.97,0.053,0
22:28:14.871592,3556484,1.90,0.0000,0.0003,1000,-0.38,-0.54,30.97,0.047,0
22:28:14.920383,3556504,1.90,0.0000,0.0003,1000,-0.38,-0.54,30.97,0.038,0
22:28:15.001597,3556604,1.99,0.0000,0.0005,1000,-0.13,-0.78,30.97,0.048,0
22:28:15.011929,3556624,1.99,0.0000,0.0005,1000,-0.13,-0.78,30.97,0.039,0
22:28:15.035119,3556644,1.99,0.0000,0.0005,1000,-0.13,-0.78,30.97,0.031,0
22:28:15.092962,3556664,0.80,0.0000,0.0005,1000,0.11,-0.78,30.97,0.039,0
22:28:15.163471,3556764,0.47,0.0000,0.0000,1000,0.19,-0.41,30.97,0.036,0
22:28:15.171269,3556784,0.47,0.0000,0.0000,1000,0.19,-0.41,30.97,0.061,0
22:28:15.191704,3556804,0.47,0.0000,0.0000,1000,0.19,-0.41,30.97,0.042,0
22:28:15.224595,3556824,0.47,0.0000,0.0000,1000,0.19,-0.41,30.97,0.041,0
22:28:15.252225,3556844,0.47,0.0000,0.0000,1000,-0.02,-0.41,30.97,0.044,0
22:28:15.292091,3556864,0.66,0.0000,0.0000,1000,-0.02,-0.11,30.97,0.031,0
22:28:15.333013,3556924,0.66,0.0000,0.0000,1000,-0.02,-0.11,30.97,0.067,0
22:28:15.351769,3556944,0.43,0.0000,0.0000,1000,0.05,-0.11,30.97,0.067,0
22:28:15.352887,3556964,0.43,0.0000,0.0004,1000,0.05,-0.66,30.97,0.061,0
22:28:15.371773,3556984,0.43,0.0000,0.0004,1000,0.05,-0.66,30.96,0.042,0
22:28:15.416133,3557004,0.43,0.0000,0.0004,1000,0.05,-0.66,30.97,0.048,0
22:28:15.499271,3557104,0.57,0.0000,0.0004,1000,0.11,-0.59,30.97,0.053,0
22:28:15.534417,3557124,0.38,0.0000,0.0004,1000,0.09,-0.59,30.97,0.045,0
22:28:15.535314,3557144,0.38,0.0000,0.0000,1000,0.09,-0.11,30.97,0.058,0
22:28:15.574165,3557164,0.38,0.0000,0.0000,1000,0.09,-0.11,30.96,0.055,0
22:28:15.647009,3557224,0.84,0.0000,0.0000,1000,-0.14,-0.11,30.97,0.072,0
22:28:15.678903,3557244,0.84,0.0000,0.0000,1000,-0.14,0.26,30.97,0.045,0
22:28:15.681079,3557284,0.84,0.0000,0.0000,1000,-0.14,0.26,30.97,0.048,0
22:28:15.691311,3557304,0.84,0.0000,0.0000,1000,-0.14,0.26,30.97,0.030,0
22:28:15.757749,3557324,1.07,0.0000,0.0000,1000,-0.14,0.14,30.97,0.055,0
22:28:15.848930,3557444,0.77,-0.0003,0.0000,1000,-0.55,-0.02,30.97,0.031,0
22:28:15.852039,3557464,0.77,-0.0003,0.0000,1000,-0.55,-0.02,30.97,0.038,0
22:28:15.871678,3557484,0.77,-0.0003,0.0000,1000,-0.55,-0.02,30.97,0.048,0
22:28:15.928335,3557504,0.03,0.0000,0.0000,1000,-0.15,-0.02,30.97,0.038,0
22:28:16.020324,3557624,0.39,0.0000,0.0000,1000,-0.29,-0.46,30.97,0.044,0
22:28:16.031782,3557644,0.39,0.0000,0.0000,1000,-0.29,-0.46,30.97,0.053,0
22:28:16.051798,3557664,0.39,0.0000,0.0000,1000,-0.29,-0.46,30.97,0.053,0
22:28:16.098684,3557684,0.99,0.0000,0.0000,1000,-0.24,-0.46,30.97,0.055,0
22:28:16.192358,3557784,1.15,0.0000,0.0000,1000,0.27,-0.24,30.97,0.052,0
22:28:16.211916,3557804,1.15,0.0000,0.0000,1000,0.27,-0.13,30.97,0.058,0
22:28:16.212905,3557824,1.15,0.0000,0.0000,1000,0.27,-0.13,30.97,0.053,0
22:28:16.231882,3557844,1.15,0.0000,0.0000,1000,0.27,-0.13,30.97,0.050,0
22:28:16.276309,3557864,0.72,0.0000,0.0000,1000,0.47,-0.13,30.97,0.048,0
22:28:16.294548,3557884,0.72,0.0000,0.0000,1000,0.47,-0.13,30.97,0.045,0
22:28:16.332831,3557904,0.72,0.0000,0.0000,1000,0.47,-0.35,30.96,0.038,0
22:28:16.359724,3557964,0.26,0.0000,0.0000,1000,-0.03,-0.35,30.97,0.036,0
22:28:16.371381,3557984,0.26,0.0000,0.0000,1000,-0.03,0.15,30.97,0.058,0
22:28:16.391337,3558004,0.26,0.0000,0.0000,1000,-0.03,0.15,30.97,0.055,0
22:28:16.433322,3558024,0.26,0.0000,0.0000,1000,-0.03,0.15,30.97,0.052,0
22:28:16.471283,3558044,0.66,0.0000,0.0000,1000,-0.03,0.15,30.97,0.055,0
22:28:16.521432,3558124,0.66,0.0000,0.0000,1000,0.22,0.19,30.97,0.059,0
22:28:16.551648,3558144,1.03,0.0000,0.0000,1000,-0.08,0.19,30.97,0.056,0
22:28:16.552635,3558164,1.03,0.0000,0.0000,1000,-0.08,0.19,30.96,0.059,0
22:28:16.603212,3558184,1.03,0.0000,0.0000,1000,-0.08,-0.36,30.97,0.056,0
22:28:16.699792,3558304,1.10,0.0000,0.0000,1000,-0.02,-0.09,30.97,0.056,0
22:28:16.712444,3558324,1.37,0.0000,0.0000,1000,-0.02,-0.09,30.97,0.042,0
22:28:16.733914,3558344,1.37,0.0000,0.0000,1000,0.22,-0.09,30.97,0.038,0
22:28:16.773872,3558364,1.37,0.0000,0.0000,1000,0.22,-0.06,30.96,0.059,0
22:28:16.880921,3558484,1.00,0.0000,0.0000,1000,0.01,0.06,30.97,0.039,0
22:28:16.891432,3558504,0.95,0.0000,0.0000,1000,0.01,0.06,30.97,0.050,0
22:28:16.956246,3558524,0.95,0.0000,0.0000,1000,-0.25,0.06,30.97,0.045,0
22:28:17.054085,3558664,1.49,0.0000,0.0000,1000,-0.17,0.11,30.97,0.056,0
22:28:17.071443,3558684,1.49,0.0000,0.0000,1000,-0.17,0.11,30.97,0.067,0
22:28:17.091854,3558704,1.59,0.0000,0.0000,1000,0.11,0.11,30.97,0.061,0
22:28:17.133300,3558724,1.59,0.0000,0.0000,1000,0.11,0.11,30.97,0.045,0
22:28:17.149297,3558744,1.59,0.0000,0.0000,1000,0.11,0.25,30.97,0.042,0
22:28:17.173900,3558764,1.59,0.0000,0.0000,1000,0.11,0.25,30.97,0.059,0
22:28:17.209618,3558784,0.95,0.0000,0.0000,1000,0.11,0.25,30.97,0.058,0
22:28:17.211822,3558824,0.95,0.0000,0.0000,1000,0.16,0.25,30.97,0.048,0
22:28:17.251901,3558844,0.95,0.0000,0.0000,1000,0.16,0.13,30.97,0.058,0
22:28:17.252958,3558864,0.95,0.0000,0.0000,1000,0.16,0.13,30.97,0.048,0
22:28:17.314882,3558884,0.96,0.0000,0.0000,1000,0.16,0.13,30.96,0.048,0
22:28:17.367965,3558964,1.46,0.0000,0.0000,1000,0.16,-0.20,30.97,0.047,0
22:28:17.372123,3558984,1.46,0.0000,0.0000,1000,0.25,-0.20,30.97,0.045,0
22:28:17.391585,3559004,1.46,0.0000,0.0000,1000,0.25,-0.20,30.97,0.036,0
22:28:17.456298,3559024,1.46,0.0000,0.0000,1000,0.25,-0.48,30.97,0.047,0
22:28:17.532671,3559144,1.34,0.0000,0.0000,1000,0.15,0.07,30.97,0.045,0
22:28:17.571376,3559164,1.48,0.0000,0.0000,1000,0.15,0.07,30.97,0.050,0
22:28:17.572688,3559184,1.48,0.0000,0.0000,1000,0.31,0.07,30.97,0.050,0
22:28:17.610915,3559204,1.48,0.0000,0.0000,1000,0.31,0.07,30.97,0.070,0
22:28:17.648789,3559224,1.48,0.0000,0.0000,1000,0.31,0.12,30.97,0.053,0
22:28:17.686744,3559284,1.21,0.0000,0.0000,1000,-0.01,0.12,30.97,0.050,0
22:28:17.691695,3559304,1.21,0.0000,0.0000,1000,-0.01,-0.20,30.97,0.047,0
22:28:17.711929,3559324,1.21,0.0000,0.0000,1000,-0.01,-0.20,30.97,0.038,0
22:28:17.758680,3559344,1.02,0.0000,0.0000,1000,-0.01,-0.20,30.97,0.047,0
22:28:17.808750,3559384,1.02,0.0000,0.0000,1000,-0.49,-0.20,30.97,0.045,0
22:28:17.835792,3559404,1.02,0.0000,0.0000,1000,-0.49,-0.12,30.97,0.027,0
22:28:17.851773,3559464,0.38,-0.0005,0.0000,1000,-0.88,-0.12,30.97,0.053,0
22:28:17.871700,3559484,0.38,-0.0005,0.0000,1000,-0.88,-0.12,30.97,0.048,0
22:28:17.930526,3559504,0.38,-0.0005,0.0000,1000,-0.88,-0.32,30.97,0.058,0
22:28:18.017242,3559624,0.33,0.0000,0.0000,1000,-0.50,-0.34,30.97,0.053,0
22:28:18.051760,3559644,0.33,0.0000,0.0000,1000,0.13,-0.34,30.97,0.044,0
22:28:18.052881,3559664,0.33,0.0000,0.0000,1000,0.13,-0.34,30.97,0.038,0
22:28:18.117241,3559684,0.33,0.0000,0.0000,1000,0.13,-0.08,30.97,0.041,0
22:28:18.172032,3559784,0.39,0.0000,0.0000,1000,-0.01,0.04,30.97,0.055,0
22:28:18.191381,3559804,0.69,0.0000,0.0000,1000,-0.01,0.04,30.97,0.042,0
22:28:18.212585,3559824,0.69,0.0000,0.0000,1000,-0.15,0.04,30.97,0.045,0
22:28:18.250504,3559844,0.69,0.0000,0.0000,1000,-0.15,0.04,30.97,0.044,0
22:28:18.265985,3559864,0.69,0.0000,0.0000,1000,-0.15,0.04,30.97,0.038,0
22:28:18.311009,3559884,1.15,0.0000,0.0000,1000,-0.15,-0.15,30.97,0.058,0
22:28:18.326975,3559904,1.15,0.0000,0.0000,1000,-0.15,-0.15,30.97,0.048,0
22:28:18.331864,3559924,1.15,0.0000,0.0000,1000,0.05,-0.15,30.97,0.041,0
22:28:18.332827,3559944,1.15,0.0000,0.0000,1000,0.05,-0.15,30.97,0.036,0
22:28:18.371946,3559964,1.15,0.0000,0.0000,1000,0.05,0.39,30.97,0.055,0
22:28:18.372890,3559984,0.79,0.0000,0.0000,1000,0.05,0.39,30.97,0.045,0
22:28:18.409537,3560004,0.79,0.0000,0.0000,1000,0.05,0.39,30.96,0.050,0
22:28:18.432520,3560024,0.79,0.0000,0.0000,1000,-0.06,0.39,30.97,0.062,0
22:28:18.470136,3560064,0.79,0.0000,-0.0004,1000,-0.06,0.62,30.97,0.044,0
22:28:18.492635,3560084,-0.08,0.0000,-0.0004,1000,-0.06,0.62,30.97,0.056,0
22:28:18.493575,3560104,-0.08,0.0000,-0.0004,1000,0.02,0.62,30.97,0.042,0
22:28:18.511874,3560124,-0.08,0.0000,-0.0004,1000,0.02,0.62,30.97,0.041,0
22:28:18.531842,3560144,-0.08,0.0000,-0.0004,1000,0.02,0.62,30.97,0.050,0
22:28:18.575005,3560164,0.50,0.0000,0.0000,1000,0.02,0.05,30.97,0.048,0
22:28:18.600569,3560184,0.50,0.0000,0.0000,1000,0.02,0.05,30.97,0.053,0
22:28:18.628396,3560204,0.50,0.0000,0.0000,1000,0.10,0.05,30.97,0.038,0
22:28:18.654648,3560264,1.07,0.0000,0.0000,1000,0.10,0.33,30.97,0.036,0
22:28:18.671810,3560284,1.07,0.0000,0.0000,1000,0.10,0.33,30.97,0.044,0
22:28:18.729786,3560304,1.07,0.0000,0.0000,1000,0.17,0.33,30.97,0.055,0
22:28:18.809769,3560404,1.10,0.0000,0.0000,1000,-0.43,0.10,30.97,0.039,0
22:28:18.811224,3560424,1.10,0.0000,0.0000,1000,-0.43,0.10,30.97,0.047,0
22:28:18.831832,3560444,1.04,0.0000,0.0000,1000,-0.43,-0.31,30.97,0.038,0
22:28:18.852091,3560464,1.04,0.0000,0.0000,1000,-0.43,-0.31,30.97,0.039,0
22:28:18.897615,3560484,1.04,0.0000,0.0000,1000,0.12,-0.31,30.97,0.061,0
22:28:18.930118,3560524,1.04,0.0000,0.0000,1000,0.12,-0.31,30.97,0.053,0
22:28:18.965496,3560544,0.87,0.0000,0.0000,1000,0.12,-0.31,30.97,0.044,0
22:28:18.966437,3560564,0.87,0.0000,0.0000,1000,0.12,-0.31,30.97,0.056,0
22:28:18.971309,3560584,0.87,0.0000,0.0000,1000,0.40,-0.31,30.97,0.070,0
22:28:18.992047,3560604,0.87,0.0000,0.0000,1000,0.40,-0.31,30.97,0.041,0
22:28:19.036896,3560624,0.76,0.0000,0.0000,1000,0.40,0.23,30.97,0.045,0
22:28:19.055754,3560644,0.76,0.0000,0.0000,1000,0.40,0.23,30.97,0.069,0
22:28:19.090225,3560664,0.76,0.0000,0.0000,1000,0.41,0.23,30.97,0.045,0
22:28:19.118406,3560704,0.76,0.0000,0.0000,1000,0.41,0.23,30.97,0.058,0
22:28:19.131749,3560724,1.18,0.0000,0.0000,1000,0.41,0.02,30.97,0.047,0
22:28:19.132715,3560744,1.18,0.0000,0.0000,1000,0.41,0.02,30.97,0.028,0
22:28:19.194265,3560764,1.18,0.0005,0.0000,1000,0.74,0.02,30.97,0.062,0
22:28:19.281098,3560884,1.27,0.0004,0.0000,1000,0.64,-0.11,30.97,0.055,0
22:28:19.312123,3560904,1.49,0.0004,0.0000,1000,0.64,0.39,30.97,0.052,0
22:28:19.313042,3560924,1.49,0.0004,0.0000,1000,0.64,0.39,30.97,0.050,0
22:28:19.379104,3560944,1.49,0.0000,0.0000,1000,0.07,0.39,30.97,0.044,0
22:28:19.432381,3561024,1.59,0.0000,0.0000,1000,0.07,0.11,30.97,0.052,0
22:28:19.451871,3561044,1.59,0.0000,0.0000,1000,0.17,0.11,30.97,0.027,0
22:28:19.452941,3561064,1.59,0.0000,0.0000,1000,0.17,0.11,30.97,0.052,0
22:28:19.520966,3561084,1.11,0.0000,0.0000,1000,0.17,0.11,30.97,0.038,0
22:28:19.586444,3561184,0.99,0.0000,0.0000,1000,0.21,-0.23,30.97,0.061,0
22:28:19.591421,3561204,0.99,0.0000,0.0000,1000,0.21,-0.23,30.97,0.064,0
22:28:19.612104,3561224,0.99,0.0000,0.0000,1000,0.11,-0.23,30.97,0.052,0
22:28:19.666910,3561244,0.99,0.0000,0.0000,1000,0.11,-0.23,30.97,0.055,0
22:28:19.743143,3561344,0.92,0.0000,0.0000,1000,0.22,-0.08,30.97,0.042,0
22:28:19.751274,3561364,0.87,0.0000,0.0000,1000,0.22,-0.08,30.97,0.055,0
22:28:19.771619,3561384,0.87,0.0000,0.0000,1000,0.22,-0.41,30.97,0.055,0
22:28:19.815146,3561404,0.87,0.0000,0.0000,1000,0.22,-0.41,30.97,0.050,0
22:28:19.860083,3561444,0.87,0.0000,0.0000,1000,0.43,-0.41,30.97,0.047,0
22:28:19.884384,3561464,1.23,0.0000,0.0000,1000,0.43,-0.41,30.97,0.048,0
22:28:19.896168,3561504,1.23,0.0000,0.0000,1000,0.32,-0.33,30.97,0.039,0
22:28:19.911753,3561524,1.23,0.0000,0.0000,1000,0.32,-0.33,30.97,0.030,0
22:28:19.931921,3561544,1.33,0.0000,0.0000,1000,0.32,-0.33,30.97,0.044,0
22:28:19.975805,3561564,1.33,0.0000,0.0000,1000,0.32,0.12,30.97,0.053,0
22:28:20.039116,3561624,1.33,0.0000,0.0000,1000,0.22,0.12,30.97,0.064,0
22:28:20.051888,3561644,0.54,0.0000,0.0000,1000,0.22,0.12,30.97,0.038,0
22:28:20.052977,3561664,0.54,0.0000,0.0000,1000,0.22,-0.05,30.97,0.069,0
22:28:20.071701,3561684,0.54,0.0000,0.0000,1000,0.22,-0.05,30.97,0.056,0
22:28:20.135431,3561704,0.54,0.0000,0.0000,1000,-0.08,-0.05,30.97,0.064,0
22:28:20.214699,3561824,0.68,0.0000,0.0000,1000,-0.19,-0.28,30.97,0.058,0
22:28:20.252664,3561844,0.68,0.0000,0.0000,1000,-0.19,-0.18,30.97,0.062,0
22:28:20.253940,3561864,0.68,0.0000,0.0000,1000,-0.19,-0.18,30.97,0.053,0
22:28:20.316223,3561884,0.68,0.0000,0.0000,1000,-0.11,-0.18,30.97,0.038,0
22:28:20.367886,3561964,0.56,0.0000,0.0000,1000,-0.11,-0.08,30.97,0.030,0
22:28:20.371316,3561984,0.56,0.0000,0.0000,1000,0.00,-0.08,30.97,0.052,0
22:28:20.391987,3562004,0.61,0.0000,0.0000,1000,0.00,-0.08,30.97,0.044,0
22:28:20.411589,3562024,0.61,0.0000,0.0000,1000,0.00,-0.08,30.97,0.047,0
22:28:20.473643,3562044,0.61,0.0000,0.0000,1000,0.00,0.44,30.97,0.033,0
22:28:20.525072,3562124,1.60,0.0000,0.0000,1000,0.15,0.44,30.97,0.039,0
22:28:20.531763,3562144,1.60,0.0000,0.0000,1000,0.15,0.38,30.97,0.055,0
22:28:20.603866,3562164,1.60,0.0000,0.0000,1000,0.16,0.38,30.97,0.048,0
22:28:20.684022,3562264,1.36,0.0000,0.0000,1000,-0.09,0.10,30.97,0.053,0
22:28:20.691754,3562284,0.07,0.0000,0.0000,1000,-0.09,0.10,30.97,0.034,0
22:28:20.692637,3562304,0.07,0.0000,0.0000,1000,-0.09,0.10,30.97,0.053,0
22:28:20.711920,3562324,0.07,0.0000,0.0000,1000,-0.09,0.16,30.97,0.034,0
22:28:20.774894,3562344,0.07,0.0000,0.0000,1000,-0.16,0.16,30.97,0.052,0
