PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
22:24:03.087848,3304658,0.50,0.0000,0.0000,1000,-0.04,0.39,31.93,0.039,0
22:24:03.151935,3304758,0.18,0.0000,0.0000,1000,0.11,0.09,31.93,0.042,0
22:24:03.166278,3304778,0.18,0.0000,0.0000,1000,0.11,0.09,31.93,0.041,0
22:24:03.206038,3304798,0.18,0.0000,0.0000,1000,0.15,0.09,31.93,0.039,0
22:24:03.206937,3304818,0.18,0.0000,0.0000,1000,0.15,0.09,31.93,0.044,0
22:24:03.226876,3304838,-0.23,0.0000,0.0000,1000,0.15,-0.48,31.93,0.050,0
22:24:03.261750,3304858,-0.23,0.0000,0.0000,1000,0.15,-0.48,31.93,0.069,0
22:24:03.286563,3304878,-0.23,0.0000,0.0000,1000,0.16,-0.48,31.93,0.041,0
22:24:03.297084,3304898,-0.23,0.0000,0.0000,1000,0.16,-0.48,31.92,0.050,0
22:24:03.321576,3304918,-0.23,0.0000,0.0000,1000,0.16,-0.48,31.92,0.038,0
22:24:03.358799,3304938,0.09,0.0000,0.0000,1000,0.16,-0.02,31.93,0.036,0
22:24:03.360298,3304958,0.09,0.0000,0.0000,1000,0.16,-0.02,31.93,0.047,0
22:24:03.366478,3304978,0.09,0.0000,0.0000,1000,-0.25,-0.02,31.93,0.048,0
22:24:03.386573,3304998,0.09,0.0000,0.0000,1000,-0.25,-0.02,31.93,0.050,0
22:24:03.406394,3305018,0.08,0.0000,0.0000,1000,-0.25,-0.02,31.93,0.048,0
22:24:03.446399,3305038,0.08,0.0000,0.0000,1000,-0.25,0.32,31.93,0.036,0
22:24:03.508186,3305098,0.08,0.0000,0.0000,1000,-0.38,0.32,31.93,0.056,0
22:24:03.526378,3305118,-0.50,0.0000,0.0000,1000,-0.38,0.32,31.93,0.042,0
22:24:03.527288,3305138,-0.50,0.0000,0.0000,1000,-0.38,0.32,31.93,0.048,0
22:24:03.566192,3305158,-0.50,0.0000,0.0000,1000,-0.13,0.32,31.92,0.044,0
22:24:03.567066,3305178,-0.50,0.0000,0.0000,1000,-0.13,0.32,31.93,0.052,0
22:24:03.587028,3305198,0.14,0.0000,0.0000,1000,-0.13,0.32,31.93,0.045,0
22:24:03.640959,3305218,0.14,0.0000,0.0000,1000,-0.13,-0.01,31.93,0.042,0
22:24:03.680344,3305278,0.14,0.0000,0.0000,1000,0.05,-0.01,31.93,0.041,0
22:24:03.697145,3305298,0.24,0.0000,0.0000,1000,0.05,-0.01,31.93,0.042,0
22:24:03.718680,3305318,0.24,0.0000,0.0000,1000,0.05,0.36,31.93,0.042,0
22:24:03.734479,3305338,0.24,0.0000,0.0000,1000,0.05,0.36,31.92,0.045,0
22:24:03.746688,3305358,0.24,0.0000,0.0000,1000,0.42,0.36,31.93,0.028,0
22:24:03.766353,3305378,0.24,0.0000,0.0000,1000,0.42,0.36,31.93,0.045,0
22:24:03.827881,3305398,0.27,0.0000,0.0000,1000,0.42,0.36,31.92,0.053,0
22:24:03.903704,3305498,0.68,0.0000,0.0000,1000,0.10,0.06,31.93,0.044,0
22:24:03.906368,3305518,0.68,0.0000,0.0000,1000,0.10,0.06,31.93,0.039,0
22:24:03.926488,3305538,0.68,0.0000,0.0000,1000,-0.10,0.06,31.93,0.041,0
22:24:03.946322,3305558,0.68,0.0000,0.0000,1000,-0.10,0.06,31.92,0.056,0
22:24:03.984012,3305578,0.04,0.0000,0.0000,1000,-0.10,0.06,31.92,0.039,0
22:24:04.009543,3305598,0.04,0.0000,0.0000,1000,-0.10,0.13,31.92,0.044,0
22:24:04.028092,3305618,0.04,0.0000,0.0000,1000,-0.10,0.13,31.92,0.053,0
22:24:04.053046,3305638,0.04,0.0000,0.0000,1000,-0.03,0.13,31.93,0.052,0
22:24:04.060627,3305658,-0.12,0.0000,0.0000,1000,-0.03,0.13,31.92,0.067,0
22:24:04.066265,3305678,-0.12,0.0000,0.0000,1000,-0.03,0.13,31.93,0.047,0
22:24:04.106514,3305698,-0.12,0.0000,0.0000,1000,-0.03,0.11,31.93,0.048,0
22:24:04.148167,3305738,-0.12,0.0000,0.0000,1000,0.33,0.11,31.93,0.031,0
22:24:04.182153,3305758,0.57,0.0000,0.0000,1000,0.33,0.11,31.93,0.045,0
22:24:04.211468,3305798,0.57,0.0000,0.0000,1000,0.33,0.26,31.92,0.034,0
22:24:04.226276,3305818,0.57,0.0000,0.0000,1000,0.47,0.26,31.92,0.052,0
22:24:04.227164,3305838,0.57,0.0000,0.0000,1000,0.47,0.26,31.93,0.059,0
22:24:04.285256,3305858,0.01,0.0000,0.0000,1000,0.47,0.26,31.93,0.050,0
22:24:04.315114,3305898,0.01,0.0000,-0.0004,1000,0.47,0.66,31.92,0.044,0
22:24:04.344327,3305918,0.01,0.0000,-0.0004,1000,0.04,0.66,31.92,0.033,0
22:24:04.373639,3305958,0.14,0.0000,-0.0004,1000,0.04,0.66,31.92,0.045,0
22:24:04.386407,3305978,0.14,0.0000,0.0000,1000,0.04,0.24,31.93,0.028,0
22:24:04.387361,3305998,0.14,0.0000,0.0000,1000,-0.02,0.24,31.92,0.045,0
22:24:04.406220,3306018,0.14,0.0000,0.0000,1000,-0.02,0.24,31.93,0.050,0
22:24:04.462794,3306038,-0.00,0.0000,0.0000,1000,-0.02,0.24,31.93,0.022,0
22:24:04.500371,3306078,-0.00,0.0000,0.0000,1000,-0.02,0.18,31.93,0.055,0
22:24:04.517826,3306098,-0.00,0.0000,0.0000,1000,-0.02,0.18,31.93,0.045,0
22:24:04.545803,3306138,-0.47,0.0000,0.0000,1000,-0.02,0.18,31.93,0.047,0
22:24:04.566526,3306158,-0.47,0.0000,-0.0004,1000,-0.02,0.59,31.92,0.050,0
22:24:04.567443,3306178,-0.47,0.0000,-0.0004,1000,-0.02,0.59,31.93,0.048,0
22:24:04.586489,3306198,-0.47,0.0000,-0.0004,1000,0.02,0.59,31.93,0.048,0
22:24:04.626222,3306218,-0.31,0.0000,-0.0004,1000,0.02,0.59,31.93,0.044,0
22:24:04.649178,3306238,-0.31,0.0000,-0.0004,1000,0.02,0.59,31.93,0.038,0
22:24:04.689509,3306258,-0.31,0.0000,0.0000,1000,0.02,0.08,31.93,0.045,0
22:24:04.702862,3306298,-0.31,0.0000,0.0000,1000,0.05,0.08,31.93,0.036,0
22:24:04.706043,3306318,-0.12,0.0000,0.0000,1000,0.05,0.08,31.92,0.044,0
22:24:04.726288,3306338,-0.12,0.0000,0.0000,1000,0.05,0.08,31.93,0.050,0
22:24:04.746766,3306358,-0.12,0.0000,0.0000,1000,0.05,-0.14,31.93,0.058,0
22:24:04.791975,3306378,-0.12,-0.0004,0.0000,1000,-0.65,-0.14,31.92,0.034,0
22:24:04.823647,3306398,-0.00,-0.0004,0.0000,1000,-0.65,-0.14,31.93,0.064,0
22:24:04.856887,3306458,-0.00,-0.0004,0.0000,1000,-0.65,0.01,31.93,0.069,0
22:24:04.889642,3306478,-0.00,-0.0005,0.0000,1000,-0.87,0.01,31.93,0.048,0
22:24:04.890537,3306498,0.42,-0.0005,0.0000,1000,-0.87,0.01,31.93,0.034,0
22:24:04.932860,3306518,0.42,-0.0005,0.0000,1000,-0.87,0.01,31.93,0.020,0
22:24:04.982703,3306558,0.42,0.0000,0.0000,1000,-0.48,0.09,31.93,0.030,0
22:24:05.007144,3306578,0.35,0.0000,0.0000,1000,-0.48,0.09,31.93,0.053,0
22:24:05.020540,3306618,0.35,0.0000,0.0000,1000,-0.48,0.09,31.92,0.052,0
22:24:05.046749,3306638,0.35,0.0000,0.0000,1000,-0.48,0.29,31.93,0.041,0
22:24:05.047708,3306658,0.35,0.0000,0.0000,1000,-0.05,0.29,31.93,0.055,0
22:24:05.089686,3306678,0.12,0.0000,0.0000,1000,-0.05,0.29,31.93,0.053,0
22:24:05.182958,3306778,-0.45,0.0000,0.0000,1000,-0.15,0.26,31.92,0.038,0
22:24:05.186449,3306798,-0.45,0.0000,0.0000,1000,-0.15,0.26,31.93,0.061,0
22:24:05.238120,3306818,-0.45,0.0000,0.0000,1000,-0.15,0.15,31.93,0.056,0
22:24:05.342036,3306938,-0.54,0.0000,0.0000,1000,-0.02,-0.07,31.93,0.041,0
22:24:05.366081,3306958,0.43,0.0000,0.0000,1000,-0.02,-0.07,31.92,0.038,0
22:24:05.366970,3306978,0.43,0.0000,0.0000,1000,-0.02,-0.07,31.92,0.048,0
22:24:05.406000,3306998,0.43,0.0000,0.0000,1000,-0.02,-0.07,31.93,0.048,0
22:24:05.442844,3307018,0.43,0.0000,0.0000,1000,-0.02,-0.37,31.93,0.053,0
22:24:05.499869,3307098,0.26,0.0000,0.0000,1000,-0.12,0.00,31.93,0.052,0
22:24:05.526486,3307118,0.26,0.0000,0.0000,1000,0.46,0.00,31.93,0.052,0
22:24:05.527339,3307138,0.98,0.0000,0.0000,1000,0.46,0.00,31.93,0.058,0
22:24:05.568224,3307158,0.98,0.0000,0.0000,1000,0.46,0.00,31.93,0.045,0
22:24:05.681711,3307278,0.94,0.0000,-0.0003,1000,0.45,0.55,31.93,0.058,0
22:24:05.706106,3307298,0.94,0.0000,-0.0005,1000,0.45,0.81,31.93,0.056,0
22:24:05.706998,3307318,0.62,0.0000,-0.0005,1000,-0.12,0.81,31.93,0.048,0
22:24:05.726233,3307338,0.62,0.0000,-0.0005,1000,-0.12,0.81,31.93,0.042,0
22:24:05.772965,3307358,0.62,0.0000,-0.0005,1000,-0.12,0.81,31.93,0.044,0
22:24:05.812027,3307398,0.62,0.0000,-0.0005,1000,-0.27,0.76,31.93,0.036,0
22:24:05.837497,3307418,0.45,0.0000,-0.0005,1000,-0.27,0.76,31.93,0.056,0
22:24:05.839116,3307438,0.45,0.0000,-0.0005,1000,-0.27,0.76,31.93,0.042,0
22:24:05.846597,3307458,0.45,0.0000,-0.0005,1000,-0.27,0.76,31.93,0.042,0
22:24:05.908578,3307478,0.45,0.0000,-0.0004,1000,-0.27,0.67,31.92,0.050,0
22:24:06.003314,3307598,0.33,0.0000,0.0000,1000,-0.26,0.16,31.93,0.052,0
22:24:06.005993,3307618,0.33,0.0000,0.0000,1000,-0.26,0.16,31.92,0.050,0
22:24:06.026547,3307638,0.33,0.0000,0.0000,1000,-0.26,0.16,31.93,0.041,0
22:24:06.047182,3307658,0.33,0.0000,0.0000,1000,-0.26,0.16,31.93,0.044,0
22:24:06.094160,3307678,0.33,0.0000,0.0000,1000,-0.32,0.19,31.93,0.039,0
22:24:06.123758,3307698,0.60,0.0000,0.0000,1000,-0.32,0.19,31.93,0.039,0
22:24:06.161241,3307758,0.60,0.0000,0.0000,1000,-0.32,0.07,31.93,0.042,0
22:24:06.186565,3307778,0.37,0.0000,0.0000,1000,-0.23,0.07,31.93,0.038,0
22:24:06.187482,3307798,0.37,0.0000,0.0000,1000,-0.23,0.07,31.93,0.056,0
22:24:06.206678,3307818,0.37,0.0000,0.0000,1000,-0.23,0.07,31.93,0.038,0
22:24:06.226297,3307838,0.37,0.0000,0.0000,1000,-0.23,0.07,31.93,0.041,0
22:24:06.261854,3307858,0.37,0.0000,0.0000,1000,-0.23,0.07,31.93,0.053,0
22:24:06.278548,3307878,0.23,0.0000,0.0000,1000,0.13,0.07,31.92,0.036,0
22:24:06.298048,3307898,0.23,0.0000,0.0000,1000,0.13,0.07,31.92,0.048,0
22:24:06.329525,3307918,0.23,0.0000,0.0000,1000,0.13,0.07,31.93,0.047,0
22:24:06.336743,3307938,0.23,0.0000,0.0000,1000,0.13,0.07,31.93,0.050,0
22:24:06.363711,3307958,-0.05,0.0000,0.0000,1000,0.31,-0.25,31.93,0.031,0
22:24:06.375438,3307978,-0.05,0.0000,0.0000,1000,0.31,-0.25,31.93,0.038,0
22:24:06.386494,3307998,-0.05,0.0000,0.0000,1000,0.31,-0.25,31.93,0.061,0
22:24:06.409642,3308018,-0.05,0.0000,0.0000,1000,0.31,-0.25,31.93,0.045,0
22:24:06.446226,3308038,-0.05,0.0000,0.0000,1000,0.31,-0.17,31.93,0.045,0
22:24:06.447088,3308058,0.34,0.0000,0.0000,1000,0.32,-0.17,31.93,0.050,0
22:24:06.483308,3308078,0.34,0.0000,0.0000,1000,0.32,-0.17,31.93,0.036,0
22:24:06.495961,3308098,0.34,0.0000,0.0000,1000,0.32,-0.17,31.93,0.069,0
22:24:06.525877,3308118,0.34,0.0000,0.0000,1000,0.32,-0.17,31.92,0.042,0
22:24:06.558245,3308138,0.34,0.0000,0.0000,1000,0.32,-0.02,31.93,0.047,0
22:24:06.559499,3308158,-0.19,0.0000,0.0000,1000,-0.34,-0.02,31.93,0.050,0
22:24:06.566060,3308178,-0.19,0.0000,0.0000,1000,-0.34,-0.02,31.93,0.038,0
22:24:06.586389,3308198,-0.19,0.0000,0.0000,1000,-0.34,-0.02,31.93,0.056,0
22:24:06.606144,3308218,-0.19,0.0000,0.0000,1000,-0.34,-0.02,31.93,0.055,0
22:24:06.626782,3308238,-0.70,0.0000,0.0000,1000,-0.25,-0.10,31.92,0.048,0
22:24:06.661035,3308258,-0.70,0.0000,0.0000,1000,-0.25,-0.10,31.93,0.036,0
22:24:06.688686,3308278,-0.70,0.0000,0.0000,1000,-0.25,-0.10,31.92,0.056,0
22:24:06.697053,3308298,-0.70,0.0000,0.0000,1000,-0.25,-0.10,31.93,0.031,0
22:24:06.748418,3308318,-0.70,0.0000,0.0000,1000,-0.25,-0.07,31.93,0.056,0
22:24:06.763674,3308358,-1074.90,0.0000,0.0000,1000,0.26,-0.07,31.93,0.038,0
22:24:06.766339,3308378,-1074.90,0.0000,0.0000,1000,0.26,-0.07,31.92,0.050,0
22:24:06.786243,3308398,-1074.90,0.0000,0.0000,1000,0.26,-0.07,31.93,0.061,0
22:24:06.806291,3308418,-0.56,0.0000,0.0000,1000,0.26,0.11,31.93,0.034,0
22:24:06.856520,3308438,-0.56,0.0003,0.0000,1000,0.52,0.11,31.93,0.055,0
22:24:06.922101,3308518,-0.19,0.0000,0.0003,1000,0.07,-0.53,31.93,0.055,0
22:24:06.926787,3308538,-0.19,0.0000,0.0003,1000,0.07,-0.53,31.92,0.041,0
22:24:06.946568,3308558,-0.19,0.0000,0.0003,1000,0.07,-0.53,31.93,0.038,0
22:24:06.966140,3308578,-0.19,0.0000,0.0003,1000,0.07,-0.53,31.93,0.047,0
22:24:07.006150,3308598,-0.19,0.0000,0.0003,1000,0.07,-0.53,31.92,0.052,0
22:24:07.041448,3308618,0.20,0.0000,0.0000,1000,-0.15,-0.14,31.93,0.027,0
22:24:07.077538,3308678,0.20,0.0000,0.0000,1000,-0.15,-0.14,31.93,0.061,0
22:24:07.086122,3308698,0.18,0.0000,0.0000,1000,-0.04,0.07,31.92,0.053,0
22:24:07.106308,3308718,0.18,0.0000,0.0000,1000,-0.04,0.07,31.92,0.055,0
22:24:07.154967,3308738,0.18,0.0000,0.0000,1000,-0.04,0.07,31.93,0.045,0
22:24:07.200709,3308778,0.18,0.0000,0.0000,1000,-0.04,0.07,31.93,0.044,0
22:24:07.228442,3308798,0.91,0.0000,0.0000,1000,0.25,0.01,31.92,0.055,0
22:24:07.238562,3308838,0.91,0.0000,0.0000,1000,0.25,0.01,31.93,0.062,0
22:24:07.246348,3308858,0.91,0.0000,0.0000,1000,0.25,0.01,31.92,0.050,0
22:24:07.308654,3308878,0.41,0.0000,0.0000,1000,0.25,0.01,31.92,0.041,0
22:24:07.409061,3309018,0.11,0.0000,0.0000,1000,-0.30,0.26,31.93,0.052,0
22:24:07.426300,3309038,0.11,0.0000,0.0000,1000,-0.30,0.26,31.92,0.058,0
22:24:07.446642,3309058,0.11,0.0000,0.0000,1000,-0.30,0.26,31.93,0.039,0
22:24:07.492244,3309078,-0.28,0.0000,0.0000,1000,-0.45,0.16,31.93,0.042,0
22:24:07.567512,3309178,0.45,0.0000,0.0000,1000,0.05,-0.47,31.93,0.047,0
22:24:07.585972,3309198,0.45,0.0000,0.0000,1000,0.05,-0.47,31.93,0.048,0
22:24:07.606090,3309218,0.45,0.0000,0.0000,1000,0.05,-0.47,31.92,0.028,0
22:24:07.653090,3309238,0.45,0.0000,0.0000,1000,0.05,-0.47,31.93,0.050,0
