PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
22:59:24.692808,5426310,-0.45,0.0000,0.0005,1000,-0.26,-0.78,32.84,0.027,0
22:59:24.713020,5426330,-0.45,0.0000,0.0005,1000,-0.26,-0.78,32.84,0.052,0
22:59:24.774336,5426350,-0.26,0.0000,0.0005,1000,-0.26,-0.78,32.84,0.038,0
22:59:24.830677,5426430,-0.26,0.0000,0.0000,1000,-0.03,-0.40,32.84,0.044,0
22:59:24.832656,5426450,-0.28,0.0000,0.0000,1000,0.10,-0.40,32.84,0.044,0
22:59:24.852148,5426470,-0.28,0.0000,0.0000,1000,0.10,-0.40,32.84,0.047,0
22:59:24.872189,5426490,-0.28,0.0000,0.0000,1000,0.10,-0.35,32.84,0.041,0
22:59:24.935951,5426510,-0.28,0.0000,0.0000,1000,0.10,-0.35,32.84,0.042,0
22:59:24.987798,5426590,-0.39,0.0000,0.0000,1000,-0.06,0.19,32.84,0.042,0
22:59:24.992278,5426610,-0.39,0.0000,0.0000,1000,-0.06,0.19,32.84,0.031,0
22:59:25.012197,5426630,-0.58,0.0000,0.0000,1000,-0.06,0.19,32.84,0.038,0
22:59:25.042335,5426650,-0.58,0.0000,0.0000,1000,0.01,0.19,32.84,0.036,0
22:59:25.069145,5426670,-0.58,0.0000,0.0000,1000,0.01,0.19,32.84,0.044,0
22:59:25.089434,5426690,-0.58,0.0000,0.0000,1000,0.01,0.35,32.84,0.044,0
22:59:25.117569,5426710,-0.81,0.0000,0.0000,1000,0.01,0.35,32.84,0.033,0
22:59:25.158575,5426770,-0.81,0.0000,0.0000,1000,0.05,0.35,32.84,0.044,0
22:59:25.172422,5426790,-0.81,0.0000,0.0000,1000,0.05,0.12,32.84,0.038,0
22:59:25.236280,5426810,-0.01,0.0000,0.0000,1000,0.05,0.12,32.84,0.048,0
22:59:25.321688,5426930,0.39,0.0000,0.0003,1000,-0.13,-0.51,32.84,0.053,0
22:59:25.332978,5426950,0.39,0.0000,0.0003,1000,-0.13,-0.51,32.84,0.022,0
22:59:25.353930,5426970,0.39,0.0000,0.0000,1000,-0.13,-0.39,32.84,0.034,0
22:59:25.405995,5426990,0.49,0.0000,0.0000,1000,-0.13,-0.39,32.84,0.031,0
22:59:25.480455,5427090,0.52,0.0000,0.0000,1000,0.01,-0.34,32.84,0.069,0
22:59:25.512666,5427110,0.52,0.0000,0.0000,1000,-0.20,-0.34,32.84,0.048,0
22:59:25.513600,5427130,0.52,0.0000,0.0000,1000,-0.20,-0.34,32.84,0.034,0
22:59:25.568695,5427150,0.52,0.0000,0.0003,1000,-0.20,-0.54,32.84,0.039,0
22:59:25.607416,5427190,-0.50,0.0000,0.0003,1000,-0.20,-0.54,32.84,0.048,0
22:59:25.633670,5427210,-0.50,0.0000,0.0003,1000,-0.36,-0.54,32.84,0.042,0
22:59:25.635689,5427230,-0.50,0.0000,0.0003,1000,-0.36,-0.54,32.84,0.059,0
22:59:25.652499,5427250,-0.50,0.0000,0.0000,1000,-0.36,-0.07,32.84,0.050,0
22:59:25.653389,5427270,-0.01,0.0000,0.0000,1000,-0.36,-0.07,32.84,0.020,0
22:59:25.714716,5427290,-0.01,0.0000,0.0000,1000,-0.37,-0.07,32.84,0.045,0
22:59:25.796123,5427410,0.34,0.0000,0.0000,1000,-0.21,-0.05,32.84,0.045,0
22:59:25.812611,5427430,0.34,0.0000,0.0000,1000,-0.21,-0.05,32.84,0.050,0
22:59:25.871724,5427450,0.28,0.0000,0.0000,1000,-0.21,-0.21,32.84,0.041,0
22:59:25.887983,5427470,0.28,0.0000,0.0000,1000,-0.21,-0.21,32.84,0.044,0
22:59:25.914659,5427490,0.28,0.0000,0.0000,1000,-0.25,-0.21,32.84,0.059,0
22:59:25.929165,5427510,0.28,0.0000,0.0000,1000,-0.25,-0.21,32.84,0.036,0
22:59:25.950324,5427530,0.28,0.0000,0.0006,1000,-0.25,-0.97,32.84,0.041,0
22:59:25.951946,5427550,-0.83,0.0000,0.0006,1000,-0.25,-0.97,32.84,0.069,0
22:59:25.972752,5427570,-0.83,0.0000,0.0006,1000,-0.12,-0.97,32.84,0.062,0
22:59:25.973724,5427590,-0.83,0.0000,0.0006,1000,-0.12,-0.97,32.84,0.039,0
22:59:25.993158,5427610,-0.83,0.0000,0.0006,1000,-0.12,-0.97,32.84,0.038,0
22:59:26.050113,5427630,-0.34,0.0000,0.0005,1000,-0.12,-0.79,32.84,0.041,0
22:59:26.111006,5427710,-0.34,0.0000,0.0005,1000,0.03,-0.79,32.84,0.034,0
22:59:26.112235,5427730,0.19,0.0000,0.0003,1000,0.03,-0.51,32.84,0.039,0
22:59:26.132410,5427750,0.19,0.0000,0.0003,1000,0.03,-0.51,32.84,0.047,0
22:59:26.152957,5427770,0.19,0.0000,0.0003,1000,0.30,-0.51,32.84,0.041,0
22:59:26.203702,5427790,0.19,0.0000,0.0003,1000,0.30,-0.51,32.84,0.045,0
22:59:26.232252,5427810,0.19,0.0000,0.0000,1000,0.30,-0.12,32.84,0.039,0
22:59:26.249834,5427830,0.43,0.0000,0.0000,1000,0.30,-0.12,32.84,0.036,0
22:59:26.272287,5427850,0.43,0.0000,0.0000,1000,-0.12,-0.12,32.84,0.058,0
22:59:26.274658,5427890,0.43,0.0000,0.0000,1000,-0.12,-0.12,32.84,0.042,0
22:59:26.292686,5427910,0.45,0.0000,0.0000,1000,-0.12,-0.32,32.84,0.038,0
22:59:26.312603,5427930,0.45,0.0000,0.0000,1000,-0.12,-0.32,32.84,0.052,0
22:59:26.353496,5427950,0.45,0.0003,0.0000,1000,0.55,-0.32,32.84,0.055,0
22:59:26.430941,5428030,0.56,0.0003,0.0000,1000,0.55,-0.32,32.84,0.044,0
22:59:26.452263,5428050,0.56,0.0004,0.0000,1000,0.57,-0.32,32.84,0.045,0
22:59:26.453173,5428070,0.56,0.0004,0.0000,1000,0.57,-0.32,32.84,0.047,0
22:59:26.505019,5428090,-0.88,0.0004,0.0000,1000,0.57,-0.32,32.84,0.036,0
22:59:26.590297,5428170,-0.88,0.0000,0.0000,1000,0.35,-0.07,32.84,0.042,0
22:59:26.592552,5428190,-0.99,0.0000,0.0000,1000,0.35,0.20,32.84,0.028,0
22:59:26.593473,5428210,-0.99,0.0000,0.0000,1000,0.35,0.20,32.84,0.045,0
22:59:26.633133,5428230,-0.99,0.0003,0.0000,1000,0.51,0.20,32.84,0.045,0
22:59:26.634040,5428250,-0.99,0.0003,0.0000,1000,0.51,0.20,32.84,0.058,0
22:59:26.673104,5428270,-0.99,0.0003,0.0000,1000,0.51,0.20,32.84,0.045,0
22:59:26.712411,5428290,-0.15,0.0003,0.0000,1000,0.51,-0.17,32.84,0.059,0
22:59:26.749216,5428350,-0.15,0.0000,0.0000,1000,0.10,-0.17,32.84,0.033,0
22:59:26.772638,5428370,-0.15,0.0000,0.0000,1000,0.10,-0.17,32.84,0.042,0
22:59:26.773615,5428390,-0.15,0.0000,0.0000,1000,0.10,-0.20,32.84,0.056,0
22:59:26.831866,5428410,-0.15,0.0000,0.0000,1000,-0.27,-0.20,32.84,0.038,0
22:59:26.908665,5428510,0.18,-0.0003,0.0000,1000,-0.51,-0.11,32.84,0.039,0
22:59:26.912481,5428530,0.18,-0.0003,0.0000,1000,-0.51,-0.11,32.84,0.042,0
22:59:26.932156,5428550,0.50,-0.0003,0.0000,1000,-0.51,-0.11,32.84,0.025,0
22:59:26.994933,5428570,0.50,-0.0003,0.0000,1000,-0.51,-0.38,32.84,0.045,0
22:59:27.058023,5428670,0.07,0.0000,0.0004,1000,-0.02,-0.62,32.84,0.044,0
22:59:27.072613,5428690,0.07,0.0000,0.0004,1000,0.02,-0.62,32.84,0.053,0
22:59:27.092712,5428710,0.07,0.0000,0.0004,1000,0.02,-0.62,32.84,0.042,0
22:59:27.136035,5428730,0.07,0.0000,0.0004,1000,0.02,-0.62,32.84,0.045,0
22:59:27.175379,5428750,-0.45,0.0000,0.0000,1000,0.02,-0.03,32.84,0.050,0
22:59:27.213164,5428830,-0.20,0.0000,0.0000,1000,-0.48,-0.03,32.84,0.050,0
22:59:27.252407,5428850,-0.20,0.0000,0.0000,1000,-0.48,-0.07,32.84,0.052,0
22:59:27.253448,5428870,-0.20,0.0000,0.0000,1000,-0.48,-0.07,32.84,0.030,0
22:59:27.295996,5428890,-0.20,0.0000,0.0000,1000,-0.05,-0.07,32.84,0.034,0
22:59:27.323760,5428910,-0.20,0.0000,0.0000,1000,-0.05,-0.07,32.84,0.050,0
22:59:27.357360,5428930,-0.42,0.0000,0.0000,1000,-0.05,-0.07,32.84,0.039,0
22:59:27.379926,5428990,-0.42,0.0000,0.0005,1000,0.35,-0.74,32.84,0.033,0
22:59:27.414917,5429010,-0.62,0.0000,0.0005,1000,0.35,-0.74,32.84,0.061,0
22:59:27.415847,5429030,-0.62,0.0000,0.0005,1000,0.35,-0.74,32.84,0.061,0
22:59:27.462103,5429050,-0.62,0.0000,0.0000,1000,0.35,-0.17,32.84,0.061,0
22:59:27.499854,5429070,-0.62,0.0000,0.0000,1000,0.22,-0.17,32.84,0.038,0
22:59:27.553242,5429170,0.04,0.0000,0.0000,1000,0.36,0.21,32.84,0.059,0
22:59:27.572539,5429190,0.04,0.0000,0.0000,1000,0.36,0.21,32.84,0.058,0
22:59:27.592908,5429210,0.75,0.0000,0.0000,1000,0.36,0.21,32.84,0.036,0
22:59:27.636829,5429230,0.75,0.0000,0.0000,1000,0.36,0.00,32.84,0.050,0
22:59:27.649558,5429250,0.75,0.0000,0.0000,1000,0.41,0.00,32.84,0.045,0
22:59:27.677175,5429270,0.75,0.0000,0.0000,1000,0.41,0.00,32.84,0.039,0
22:59:27.711316,5429290,1.42,0.0000,0.0000,1000,0.41,0.00,32.84,0.042,0
22:59:27.713075,5429310,1.42,0.0000,0.0000,1000,0.41,0.00,32.84,0.061,0
22:59:27.732422,5429330,1.42,0.0000,0.0003,1000,0.41,-0.51,32.84,0.047,0
22:59:27.733404,5429350,1.42,0.0000,0.0003,1000,-0.10,-0.51,32.84,0.045,0
22:59:27.752286,5429370,1.42,0.0000,0.0003,1000,-0.10,-0.51,32.84,0.044,0
22:59:27.807850,5429390,1.04,0.0000,0.0003,1000,-0.10,-0.51,32.84,0.045,0
22:59:27.871224,5429470,0.47,0.0000,0.0000,1000,-0.15,-0.13,32.84,0.027,0
22:59:27.872109,5429490,0.47,0.0000,0.0000,1000,-0.15,-0.13,32.84,0.050,0
22:59:27.912682,5429510,0.47,0.0000,0.0000,1000,-0.15,-0.20,32.84,0.039,0
22:59:28.018305,5429610,0.53,0.0004,0.0000,1000,0.58,-0.13,32.84,0.052,0
22:59:28.032392,5429630,0.53,0.0005,0.0000,1000,0.87,-0.13,32.84,0.047,0
22:59:28.033298,5429650,0.53,0.0005,0.0000,1000,0.87,-0.13,32.84,0.025,0
22:59:28.052295,5429670,0.01,0.0005,0.0000,1000,0.87,-0.13,32.84,0.048,0
22:59:28.091161,5429690,0.01,0.0005,0.0000,1000,0.87,-0.13,32.84,0.028,0
22:59:28.117550,5429710,0.01,0.0005,0.0000,1000,0.87,0.07,32.84,0.052,0
22:59:28.147168,5429730,0.01,0.0005,0.0000,1000,0.74,0.07,32.84,0.053,0
22:59:28.182023,5429790,-0.75,0.0005,0.0000,1000,0.74,-0.08,32.84,0.045,0
22:59:28.214952,5429810,-0.75,0.0004,0.0000,1000,0.61,-0.08,32.84,0.050,0
22:59:28.215953,5429830,-0.75,0.0004,0.0000,1000,0.61,-0.08,32.84,0.064,0
22:59:28.270463,5429850,0.15,0.0004,0.0000,1000,0.61,-0.08,32.84,0.038,0
22:59:28.339592,5429950,0.28,0.0000,0.0000,1000,0.41,0.27,32.84,0.039,0
22:59:28.352521,5429970,0.28,0.0000,0.0000,1000,0.41,0.27,32.84,0.045,0
22:59:28.373117,5429990,0.28,0.0003,0.0000,1000,0.55,0.15,32.84,0.045,0
22:59:28.412862,5430010,0.28,0.0003,0.0000,1000,0.55,0.15,32.84,0.034,0
22:59:28.503890,5430110,-0.39,0.0000,0.0000,1000,0.38,-0.26,32.84,0.033,0
22:59:28.536232,5430130,-0.57,0.0000,0.0000,1000,0.38,-0.26,32.84,0.031,0
22:59:28.537111,5430150,-0.57,0.0000,0.0000,1000,0.38,-0.26,32.84,0.050,0
22:59:28.585173,5430170,-0.57,0.0000,0.0005,1000,0.38,-0.79,32.84,0.061,0
22:59:28.661888,5430270,-0.46,0.0000,0.0000,1000,0.45,-0.34,32.84,0.036,0
22:59:28.672728,5430290,-0.46,0.0000,0.0000,1000,0.45,-0.34,32.84,0.047,0
22:59:28.739175,5430310,-0.58,0.0000,0.0000,1000,0.45,-0.34,32.84,0.033,0
22:59:28.820860,5430430,-0.61,0.0000,0.0000,1000,0.16,-0.49,32.84,0.030,0
22:59:28.852296,5430450,-0.61,0.0000,0.0000,1000,0.16,-0.11,32.84,0.045,0
22:59:28.853187,5430470,-0.61,0.0000,0.0000,1000,-0.01,-0.11,32.84,0.042,0
22:59:28.918871,5430490,-0.84,0.0000,0.0000,1000,-0.01,-0.11,32.84,0.047,0
22:59:28.969675,5430570,-0.84,0.0000,0.0000,1000,-0.01,0.00,32.84,0.031,0
22:59:28.972705,5430590,-0.69,0.0000,0.0000,1000,-0.01,0.00,32.84,0.061,0
22:59:28.992498,5430610,-0.69,0.0000,0.0000,1000,-0.01,0.00,32.84,0.034,0
22:59:29.012144,5430630,-0.69,0.0000,0.0000,1000,-0.01,0.00,32.84,0.036,0
22:59:29.049462,5430650,-0.69,0.0000,0.0000,1000,0.25,0.07,32.84,0.027,0
22:59:29.089094,5430670,-0.05,0.0000,0.0000,1000,0.25,0.07,32.84,0.048,0
22:59:29.118838,5430730,-0.05,0.0000,0.0000,1000,0.25,0.15,32.84,0.033,0
22:59:29.132717,5430750,-0.05,0.0000,0.0000,1000,0.23,0.15,32.84,0.023,0
22:59:29.186593,5430770,0.07,0.0000,0.0000,1000,0.23,0.15,32.84,0.036,0
22:59:29.278181,5430890,-0.01,0.0000,0.0000,1000,0.33,0.38,32.84,0.047,0
22:59:29.292554,5430910,-0.01,0.0000,0.0000,1000,0.33,0.38,32.84,0.041,0
22:59:29.356393,5430930,-0.01,0.0000,0.0000,1000,0.06,0.43,32.84,0.052,0
22:59:29.430439,5431010,-0.77,0.0000,-0.0003,1000,0.06,0.53,32.84,0.050,0
22:59:29.432513,5431030,-0.77,0.0000,-0.0003,1000,-0.19,0.53,32.84,0.045,0
22:59:29.433509,5431050,-0.87,0.0000,-0.0003,1000,-0.19,0.53,32.84,0.033,0
22:59:29.452690,5431070,-0.87,0.0000,-0.0003,1000,-0.19,0.53,32.84,0.025,0
22:59:29.472464,5431090,-0.87,0.0000,-0.0003,1000,-0.19,0.53,32.84,0.042,0
22:59:29.539452,5431110,-0.87,0.0000,-0.0004,1000,-0.16,0.73,32.84,0.039,0
22:59:29.586298,5431190,-0.56,0.0000,-0.0004,1000,-0.16,0.73,32.84,0.050,0
22:59:29.612599,5431210,-0.56,0.0000,-0.0004,1000,-0.04,0.57,32.84,0.059,0
22:59:29.613498,5431230,-0.77,0.0000,-0.0004,1000,-0.04,0.57,32.84,0.038,0
22:59:29.652299,5431250,-0.77,0.0000,-0.0004,1000,-0.04,0.57,32.84,0.045,0
22:59:29.705199,5431290,-0.77,0.0000,-0.0004,1000,-0.04,0.57,32.84,0.048,0
22:59:29.730420,5431310,-0.37,0.0000,0.0000,1000,0.05,-0.17,32.84,0.059,0
22:59:29.740725,5431350,-0.37,0.0000,0.0000,1000,0.05,-0.17,32.85,0.047,0
22:59:29.752128,5431370,-0.37,0.0000,0.0000,1000,0.05,-0.17,32.84,0.048,0
22:59:29.818508,5431390,-0.37,0.0000,0.0000,1000,0.15,-0.38,32.84,0.059,0
22:59:29.902638,5431510,0.01,0.0000,0.0000,1000,-0.09,-0.22,32.84,0.042,0
22:59:29.912580,5431530,0.01,0.0000,0.0000,1000,-0.09,-0.22,32.84,0.045,0
22:59:29.934409,5431550,0.01,0.0000,0.0000,1000,-0.09,-0.22,32.84,0.047,0
22:59:29.952565,5431570,0.01,0.0000,0.0000,1000,-0.09,-0.22,32.84,0.050,0
22:59:30.005844,5431590,-0.03,0.0000,0.0000,1000,-0.13,-0.15,32.84,0.053,0
22:59:30.074802,5431670,-0.03,-47.9680,0.0000,1000,-77397.13,-0.02,32.84,0.042,0
22:59:30.112615,5431690,0.01,-47.9680,0.0000,1000,-77397.13,-0.02,32.84,0.034,0
22:59:30.115065,5431730,0.01,-47.9680,0.0000,1000,-77397.13,-0.02,32.84,0.044,0
22:59:30.152717,5431750,0.01,-47.9680,0.0000,1000,-77397.13,-0.02,32.84,0.036,0
22:59:30.153953,5431770,0.05,0.0000,0.0000,1000,0.38,0.08,32.84,0.048,0
22:59:30.195418,5431790,0.05,0.0000,0.0000,1000,0.38,0.08,32.84,0.038,0
22:59:30.280441,5431890,-0.05,0.0000,0.0000,1000,0.35,-0.05,32.84,0.050,0
22:59:30.292656,5431910,-0.05,0.0000,0.0000,1000,0.35,-0.05,32.84,0.033,0
22:59:30.315733,5431930,-0.05,0.0000,0.0000,1000,0.35,-0.05,32.84,0.038,0
22:59:30.333138,5431950,-0.05,0.0004,0.0000,1000,0.64,-0.17,32.84,0.058,0
22:59:30.380775,5431970,-0.42,0.0004,0.0000,1000,0.64,-0.17,32.84,0.044,0
22:59:30.430449,5432030,-0.42,0.0004,0.0000,1000,0.64,-0.17,32.85,0.041,0
22:59:30.463074,5432050,-0.37,0.0004,0.0003,1000,0.68,-0.54,32.84,0.050,0
22:59:30.479357,5432090,-0.37,0.0004,0.0003,1000,0.68,-0.54,32.84,0.038,0
22:59:30.492297,5432110,-0.37,0.0004,0.0003,1000,0.68,-0.54,32.84,0.044,0
22:59:30.512870,5432130,-0.37,0.0004,0.0003,1000,0.68,-0.54,32.85,0.044,0
22:59:30.532304,5432150,0.03,0.0000,0.0004,1000,-0.17,-0.67,32.84,0.038,0
22:59:30.569952,5432170,0.03,0.0000,0.0004,1000,-0.17,-0.67,32.84,0.061,0
22:59:30.592329,5432190,0.03,0.0000,0.0004,1000,-0.17,-0.67,32.84,0.045,0
22:59:30.658419,5432270,0.12,0.0000,0.0000,1000,0.15,-0.38,32.84,0.047,0
22:59:30.672510,5432290,0.12,0.0000,0.0000,1000,0.15,-0.38,32.84,0.053,0
22:59:30.694101,5432310,0.12,0.0000,0.0000,1000,0.15,-0.38,32.84,0.042,0
22:59:30.712513,5432330,-0.39,0.0000,0.0000,1000,0.49,-0.50,32.84,0.056,0
22:59:30.783684,5432350,-0.39,0.0000,0.0000,1000,0.49,-0.50,32.84,0.042,0
22:59:30.824529,5432430,-0.28,0.0000,0.0000,1000,0.50,-0.33,32.84,0.047,0
22:59:30.832293,5432450,-0.28,0.0000,0.0000,1000,0.50,-0.33,32.84,0.045,0
22:59:30.855810,5432470,-0.28,0.0000,0.0000,1000,0.50,-0.33,32.84,0.027,0
22:59:30.905342,5432490,-0.28,0.0000,0.0000,1000,0.50,-0.33,32.84,0.052,0
22:59:30.981247,5432590,0.14,0.0003,0.0000,1000,0.55,-0.22,32.84,0.042,0
22:59:30.992797,5432610,0.52,0.0004,0.0000,1000,0.63,-0.36,32.84,0.047,0
22:59:31.015399,5432630,0.52,0.0004,0.0000,1000,0.63,-0.36,32.84,0.044,0
22:59:31.053110,5432650,0.52,0.0004,0.0000,1000,0.63,-0.36,32.84,0.045,0
22:59:31.108729,5432690,-0.38,0.0004,0.0000,1000,0.63,-0.36,32.84,0.045,0
22:59:31.136075,5432710,-0.38,0.0003,0.0003,1000,0.51,-0.53,32.84,0.061,0
22:59:31.148865,5432750,-0.38,0.0003,0.0003,1000,0.51,-0.53,32.84,0.050,0
22:59:31.152467,5432770,-0.38,0.0003,0.0003,1000,0.51,-0.53,32.84,0.031,0
22:59:31.172176,5432790,0.27,0.0000,0.0003,1000,0.14,-0.53,32.84,0.034,0
22:59:31.233252,5432810,0.27,0.0000,0.0005,1000,0.14,-0.88,32.84,0.044,0
22:59:31.305529,5432910,0.14,0.0000,0.0003,1000,0.44,-0.53,32.84,0.036,0
22:59:31.312279,5432930,0.14,0.0000,0.0003,1000,0.44,-0.53,32.84,0.025,0
22:59:31.332225,5432950,0.14,0.0000,0.0003,1000,0.44,-0.53,32.84,0.045,0
22:59:31.372521,5432970,-0.26,0.0000,0.0003,1000,0.44,-0.53,32.85,0.039,0
22:59:31.460664,5433070,-0.08,0.0000,0.0000,1000,0.23,-0.08,32.85,0.048,0
22:59:31.472198,5433090,-0.08,0.0000,0.0000,1000,0.23,0.12,32.85,0.052,0
22:59:31.492957,5433110,-0.08,0.0000,0.0000,1000,0.23,0.12,32.84,0.038,0
22:59:31.542543,5433130,-0.08,0.0000,0.0000,1000,0.23,0.12,32.85,0.066,0
22:59:31.630386,5433230,0.11,0.0000,0.0004,1000,0.40,-0.60,32.84,0.050,0
22:59:31.632531,5433250,0.39,0.0000,0.0004,1000,0.40,-0.60,32.84,0.042,0
22:59:31.652226,5433270,0.39,0.0005,0.0000,1000,0.73,-0.39,32.84,0.045,0
22:59:31.672696,5433290,0.39,0.0005,0.0000,1000,0.73,-0.39,32.84,0.030,0
22:59:31.715787,5433310,0.39,0.0005,0.0000,1000,0.73,-0.39,32.84,0.030,0
22:59:31.791053,5433390,0.52,0.0004,0.0000,1000,0.58,-0.47,32.84,0.052,0
22:59:31.792141,5433410,0.52,0.0004,0.0000,1000,0.58,-0.47,32.84,0.041,0
22:59:31.812630,5433430,-0.16,0.0004,0.0000,1000,0.58,-0.47,32.84,0.045,0
22:59:31.832802,5433450,-0.16,0.0003,0.0000,1000,0.51,-0.47,32.84,0.052,0
22:59:31.876883,5433470,-0.16,0.0003,0.0005,1000,0.51,-0.78,32.84,0.052,0
22:59:31.942204,5433530,-0.62,0.0003,0.0005,1000,0.51,-0.78,32.84,0.042,0
22:59:31.952615,5433550,-0.62,0.0000,0.0007,1000,0.31,-1.12,32.84,0.056,0
22:59:31.953548,5433570,-0.62,0.0000,0.0007,1000,0.31,-1.12,32.84,0.039,0
22:59:31.975394,5433590,-0.62,0.0000,0.0007,1000,0.31,-1.12,32.84,0.052,0
22:59:32.018569,5433610,-0.23,0.0000,0.0007,1000,0.31,-1.12,32.84,0.034,0
22:59:32.098160,5433710,0.81,0.0004,0.0000,1000,0.61,-0.38,32.85,0.041,0
22:59:32.112304,5433730,0.81,0.0005,0.0000,1000,0.88,-0.38,32.84,0.047,0
22:59:32.134378,5433750,0.81,0.0005,0.0000,1000,0.88,-0.46,32.84,0.020,0
22:59:32.179333,5433770,0.81,0.0005,0.0000,1000,0.88,-0.46,32.84,0.050,0
22:59:32.266004,5433870,0.58,0.0004,0.0004,1000,0.70,-0.61,32.84,0.031,0
22:59:32.272342,5433890,0.27,0.0004,0.0004,1000,0.70,-0.61,32.85,0.055,0
22:59:32.292334,5433910,0.27,0.0000,0.0004,1000,0.05,-0.61,32.85,0.055,0
22:59:32.336158,5433930,0.27,0.0000,0.0004,1000,0.05,-0.69,32.84,0.042,0
22:59:32.426679,5434030,0.08,0.0000,0.0005,1000,-0.09,-0.77,32.85,0.042,0
22:59:32.432937,5434050,0.08,0.0000,0.0005,1000,-0.09,-0.77,32.84,0.047,0
22:59:32.452688,5434070,0.07,0.0000,0.0005,1000,-0.09,-0.77,32.84,0.058,0
22:59:32.472659,5434090,0.07,0.0000,0.0005,1000,-0.09,-0.77,32.85,0.039,0
22:59:32.514017,5434110,0.07,0.0000,0.0005,1000,0.08,-0.77,32.84,0.048,0
22:59:32.589139,5434190,0.11,0.0000,0.0006,1000,0.25,-0.99,32.84,0.028,0
22:59:32.592565,5434210,0.11,0.0000,0.0000,1000,0.25,-0.13,32.85,0.053,0
22:59:32.612700,5434230,0.11,0.0000,0.0000,1000,0.25,-0.13,32.84,0.048,0
22:59:32.632906,5434250,0.11,0.0000,0.0000,1000,0.25,-0.13,32.85,0.042,0
22:59:32.681454,5434270,-0.56,0.0000,0.0000,1000,0.25,-0.13,32.85,0.042,0
22:59:32.749878,5434350,-0.38,0.0000,0.0000,1000,0.14,0.08,32.85,0.033,0
22:59:32.752383,5434370,-0.38,0.0000,0.0000,1000,0.14,0.08,32.84,0.039,0
22:59:32.772249,5434390,-0.38,0.0000,0.0000,1000,-0.40,0.08,32.85,0.030,0
22:59:32.793068,5434410,-0.38,0.0000,0.0000,1000,-0.40,-0.10,32.85,0.045,0
22:59:32.838141,5434430,-0.38,0.0000,0.0000,1000,-0.40,-0.10,32.85,0.056,0
