PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
22:57:00.224882,5281842,-0.03,0.0000,0.0000,1000,-0.03,-0.12,33.56,0.050,0
22:57:00.248556,5281862,-0.03,0.0000,0.0000,1000,-0.03,-0.12,33.56,0.028,0
22:57:00.284387,5281882,-0.03,0.0003,0.0000,1000,0.52,-0.12,33.56,0.042,0
22:57:00.308184,5281902,-0.03,0.0003,0.0000,1000,0.52,-0.12,33.55,0.061,0
22:57:00.346721,5281922,-0.45,0.0003,0.0000,1000,0.52,-0.12,33.56,0.055,0
22:57:00.377972,5281962,-0.45,0.0003,0.0000,1000,0.52,-0.12,33.56,0.050,0
22:57:00.385086,5281982,-0.45,0.0005,0.0000,1000,0.75,-0.12,33.55,0.050,0
22:57:00.385963,5282002,-0.58,0.0005,0.0000,1000,0.75,-0.12,33.55,0.041,0
22:57:00.404994,5282022,-0.58,0.0005,0.0000,1000,0.75,-0.12,33.55,0.036,0
22:57:00.452466,5282042,-0.58,0.0005,0.0000,1000,0.75,-0.12,33.56,0.050,0
22:57:00.493217,5282082,-0.58,0.0000,0.0000,1000,0.30,-0.12,33.56,0.044,0
22:57:00.527070,5282102,-0.89,0.0000,0.0000,1000,0.30,-0.28,33.55,0.058,0
22:57:00.535890,5282142,-0.89,0.0000,0.0000,1000,0.30,-0.28,33.56,0.041,0
22:57:00.567475,5282162,-0.89,0.0000,0.0000,1000,0.16,-0.28,33.56,0.042,0
22:57:00.568353,5282182,-0.79,0.0000,0.0000,1000,0.16,-0.28,33.55,0.034,0
22:57:00.606864,5282202,-0.79,0.0000,0.0004,1000,0.16,-0.66,33.55,0.036,0
22:57:00.656202,5282242,-0.79,0.0000,0.0004,1000,0.16,-0.66,33.55,0.028,0
22:57:00.684158,5282262,-0.79,0.0000,0.0004,1000,0.31,-0.66,33.56,0.038,0
22:57:00.695392,5282302,-0.11,0.0000,0.0000,1000,0.31,-0.20,33.56,0.047,0
22:57:00.704956,5282322,-0.11,0.0000,0.0000,1000,0.31,-0.20,33.56,0.053,0
22:57:00.760476,5282342,-0.11,0.0000,0.0000,1000,0.26,-0.20,33.56,0.058,0
22:57:00.858315,5282462,-0.18,0.0003,0.0000,1000,0.55,-0.03,33.55,0.047,0
22:57:00.864774,5282482,-0.18,0.0003,0.0000,1000,0.55,-0.38,33.55,0.056,0
22:57:00.884952,5282502,-0.18,0.0003,0.0000,1000,0.55,-0.38,33.56,0.062,0
22:57:00.923921,5282522,-0.18,0.0003,0.0000,1000,0.55,-0.38,33.55,0.047,0
22:57:00.959213,5282542,-0.18,0.0000,0.0000,1000,0.29,-0.38,33.55,0.047,0
22:57:01.016474,5282622,-1.11,0.0000,0.0000,1000,0.33,-0.08,33.55,0.036,0
22:57:01.024689,5282642,-1.37,0.0000,0.0000,1000,0.33,-0.08,33.55,0.055,0
22:57:01.082483,5282662,-1.37,0.0000,0.0000,1000,0.33,0.14,33.56,0.044,0
22:57:01.173059,5282782,-1.40,0.0000,0.0000,1000,0.17,-0.17,33.55,0.028,0
22:57:01.184941,5282802,-1.40,0.0000,0.0000,1000,0.17,-0.17,33.56,0.047,0
22:57:01.205328,5282822,-1.40,0.0000,0.0000,1000,0.30,-0.17,33.56,0.038,0
22:57:01.264485,5282842,-0.80,0.0000,0.0000,1000,0.30,-0.17,33.55,0.039,0
22:57:01.301170,5282882,-0.80,0.0000,0.0000,1000,0.30,0.02,33.56,0.045,0
22:57:01.319557,5282902,-0.80,0.0000,0.0000,1000,0.24,0.02,33.56,0.033,0
22:57:01.332687,5282942,-0.68,0.0000,0.0003,1000,0.24,-0.51,33.56,0.045,0
22:57:01.345232,5282962,-0.68,0.0000,0.0003,1000,0.24,-0.51,33.55,0.036,0
22:57:01.365036,5282982,-0.68,0.0000,0.0003,1000,0.24,-0.51,33.56,0.036,0
22:57:01.408203,5283002,-0.68,0.0000,0.0003,1000,0.45,-0.51,33.56,0.036,0
22:57:01.448191,5283022,-0.96,0.0000,0.0003,1000,0.45,-0.51,33.56,0.047,0
22:57:01.486029,5283082,-0.96,0.0000,0.0004,1000,0.45,-0.67,33.56,0.044,0
22:57:01.504986,5283102,-0.54,0.0003,0.0004,1000,0.51,-0.67,33.55,0.066,0
22:57:01.505946,5283122,-0.54,0.0003,0.0004,1000,0.51,-0.67,33.55,0.045,0
22:57:01.562725,5283142,-0.54,0.0003,0.0000,1000,0.51,-0.42,33.55,0.045,0
22:57:01.579385,5283162,-0.54,0.0003,0.0000,1000,0.51,-0.42,33.56,0.039,0
22:57:01.602584,5283182,-0.54,0.0003,0.0000,1000,0.56,-0.42,33.56,0.034,0
22:57:01.641810,5283242,-0.16,0.0003,0.0000,1000,0.56,-0.45,33.56,0.048,0
22:57:01.645201,5283262,-0.16,0.0003,0.0000,1000,0.56,-0.45,33.55,0.039,0
22:57:01.664846,5283282,-0.16,0.0004,0.0000,1000,0.62,-0.45,33.56,0.058,0
22:57:01.684750,5283302,-0.47,0.0004,0.0000,1000,0.62,-0.45,33.56,0.036,0
22:57:01.741382,5283322,-0.47,0.0004,0.0000,1000,0.62,-0.24,33.55,0.050,0
22:57:01.801175,5283402,-0.18,0.0000,0.0000,1000,0.14,-0.24,33.55,0.061,0
22:57:01.805285,5283422,-0.18,0.0000,0.0000,1000,0.14,-0.23,33.56,0.059,0
22:57:01.824582,5283442,-0.18,0.0000,0.0000,1000,0.14,-0.23,33.56,0.052,0
22:57:01.890851,5283462,-0.18,0.0000,0.0000,1000,0.20,-0.23,33.56,0.050,0
22:57:01.966422,5283582,-0.92,0.0000,0.0000,1000,0.10,0.06,33.55,0.048,0
22:57:01.985160,5283602,-0.92,0.0000,0.0003,1000,0.10,-0.51,33.55,0.058,0
22:57:02.005050,5283622,-0.92,0.0000,0.0003,1000,0.10,-0.51,33.56,0.053,0
22:57:02.048277,5283642,-0.92,0.0000,0.0003,1000,0.10,-0.51,33.55,0.036,0
22:57:02.087498,5283662,-0.76,0.0000,0.0003,1000,-0.05,-0.51,33.56,0.053,0
22:57:02.131428,5283742,-0.76,0.0000,0.0004,1000,-0.37,-0.70,33.56,0.034,0
22:57:02.145043,5283762,-0.38,0.0000,0.0004,1000,-0.37,-0.70,33.55,0.023,0
22:57:02.164721,5283782,-0.38,0.0000,0.0004,1000,-0.37,-0.70,33.56,0.048,0
22:57:02.200517,5283802,-0.38,0.0000,0.0000,1000,-0.37,-0.27,33.56,0.041,0
22:57:02.226425,5283822,-0.38,0.0000,0.0000,1000,-0.37,-0.27,33.55,0.050,0
22:57:02.256865,5283842,-0.20,0.0000,0.0000,1000,-0.30,-0.27,33.56,0.041,0
22:57:02.282335,5283862,-0.20,0.0000,0.0000,1000,-0.30,-0.27,33.56,0.025,0
22:57:02.291217,5283882,-0.20,0.0000,0.0000,1000,-0.30,-0.14,33.56,0.031,0
22:57:02.292136,5283902,-0.20,0.0000,0.0000,1000,-0.30,-0.14,33.56,0.047,0
22:57:02.324948,5283922,-0.20,0.0000,0.0000,1000,0.30,-0.14,33.56,0.048,0
22:57:02.325833,5283942,-0.61,0.0000,0.0000,1000,0.30,-0.14,33.55,0.048,0
22:57:02.367969,5283962,-0.61,0.0000,0.0000,1000,0.30,-0.14,33.55,0.017,0
22:57:02.411853,5284002,-0.61,0.0000,-0.0003,1000,0.30,0.51,33.56,0.047,0
22:57:02.437923,5284022,-1.11,0.0000,-0.0003,1000,0.25,0.51,33.56,0.045,0
22:57:02.445838,5284062,-1.11,0.0000,-0.0003,1000,0.25,0.51,33.56,0.036,0
22:57:02.485123,5284082,-1.11,0.0000,0.0000,1000,0.25,0.44,33.55,0.070,0
22:57:02.486022,5284102,-1.11,0.0000,0.0000,1000,0.25,0.44,33.55,0.028,0
22:57:02.518321,5284122,-1.15,0.0000,0.0000,1000,0.25,0.44,33.56,0.055,0
22:57:02.542566,5284142,-1.15,0.0000,0.0000,1000,0.25,0.44,33.55,0.041,0
22:57:02.578191,5284162,-1.15,0.0000,0.0000,1000,0.25,-0.10,33.56,0.050,0
22:57:02.603194,5284202,-1.15,0.0000,0.0000,1000,0.20,-0.10,33.55,0.036,0
22:57:02.605054,5284222,-0.38,0.0000,0.0000,1000,0.20,-0.10,33.56,0.056,0
22:57:02.624887,5284242,-0.38,0.0000,0.0000,1000,0.20,-0.10,33.56,0.050,0
22:57:02.682791,5284262,-0.38,0.0000,0.0000,1000,0.20,-0.21,33.56,0.039,0
22:57:02.763490,5284342,-0.00,0.0000,0.0000,1000,-0.11,-0.21,33.56,0.045,0
22:57:02.765707,5284382,-0.00,0.0000,0.0000,1000,-0.11,-0.20,33.56,0.030,0
22:57:02.784877,5284402,-0.11,0.0003,0.0000,1000,0.53,-0.20,33.55,0.038,0
22:57:02.805428,5284422,-0.11,0.0003,0.0000,1000,0.53,-0.20,33.56,0.050,0
22:57:02.843072,5284442,-0.11,0.0003,0.0000,1000,0.53,-0.20,33.55,0.028,0
22:57:02.883362,5284462,-0.11,0.0003,0.0004,1000,0.53,-0.70,33.55,0.050,0
22:57:02.918139,5284522,-0.58,0.0005,0.0004,1000,0.83,-0.70,33.56,0.047,0
22:57:02.924819,5284542,-0.58,0.0005,0.0000,1000,0.83,-0.48,33.56,0.058,0
22:57:02.945209,5284562,-0.58,0.0005,0.0000,1000,0.83,-0.48,33.55,0.048,0
22:57:03.003466,5284582,-0.79,0.0000,0.0000,1000,0.40,-0.48,33.55,0.045,0
22:57:03.038809,5284622,-0.79,0.0000,0.0000,1000,0.40,-0.48,33.55,0.033,0
22:57:03.061297,5284642,-0.79,0.0000,0.0000,1000,0.40,-0.49,33.56,0.039,0
22:57:03.072358,5284662,-0.79,0.0000,0.0000,1000,0.40,-0.49,33.56,0.041,0
22:57:03.085170,5284682,-1.37,0.0000,0.0000,1000,0.14,-0.49,33.55,0.070,0
22:57:03.086045,5284702,-1.37,0.0000,0.0000,1000,0.14,-0.49,33.56,0.031,0
22:57:03.108336,5284722,-1.37,0.0000,0.0000,1000,0.14,-0.49,33.56,0.047,0
22:57:03.138993,5284742,-1.37,0.0000,0.0000,1000,0.14,-0.02,33.56,0.047,0
22:57:03.183992,5284762,-1.02,0.0003,0.0000,1000,0.54,-0.02,33.55,0.038,0
22:57:03.232306,5284842,-1.02,0.0003,0.0000,1000,0.54,0.27,33.55,0.047,0
22:57:03.264681,5284862,-0.42,0.0004,0.0000,1000,0.65,0.27,33.55,0.053,0
22:57:03.265543,5284882,-0.42,0.0004,0.0000,1000,0.65,0.27,33.56,0.039,0
22:57:03.301609,5284902,-0.42,0.0004,0.0000,1000,0.65,0.27,33.55,0.038,0
22:57:03.350112,5284922,-0.42,0.0004,0.0000,1000,0.65,-0.17,33.55,0.042,0
22:57:03.388769,5285002,-0.41,0.0000,0.0000,1000,0.36,-0.17,33.55,0.039,0
22:57:03.405226,5285022,-0.41,0.0000,0.0005,1000,0.36,-0.75,33.55,0.047,0
22:57:03.468601,5285042,-0.80,0.0004,0.0005,1000,0.59,-0.75,33.55,0.041,0
22:57:03.548840,5285162,-0.92,0.0000,0.0000,1000,0.06,-0.22,33.56,0.045,0
22:57:03.564613,5285182,-0.92,0.0000,0.0000,1000,0.06,-0.22,33.56,0.020,0
22:57:03.584969,5285202,-0.92,0.0000,-0.0003,1000,0.06,0.51,33.55,0.036,0
22:57:03.629047,5285222,-0.19,0.0000,-0.0003,1000,0.06,0.51,33.55,0.034,0
22:57:03.666156,5285242,-0.19,0.0000,-0.0003,1000,0.37,0.51,33.55,0.041,0
22:57:03.704950,5285302,-0.19,0.0000,0.0000,1000,0.37,0.50,33.55,0.036,0
22:57:03.724623,5285322,-0.15,0.0004,0.0000,1000,0.67,0.50,33.55,0.034,0
22:57:03.725487,5285342,-0.15,0.0004,0.0000,1000,0.67,0.50,33.55,0.067,0
22:57:03.745039,5285362,-0.15,0.0004,0.0000,1000,0.67,0.50,33.55,0.042,0
22:57:03.784008,5285382,-0.15,0.0004,0.0000,1000,0.67,0.50,33.56,0.041,0
22:57:03.805489,5285402,-0.49,0.0004,0.0000,1000,0.67,0.12,33.55,0.048,0
22:57:03.846048,5285422,-0.49,0.0006,0.0000,1000,0.94,0.12,33.55,0.039,0
22:57:03.856427,5285462,-0.49,0.0006,0.0000,1000,0.94,0.12,33.55,0.048,0
22:57:03.885011,5285482,-0.49,0.0006,0.0000,1000,0.94,0.34,33.56,0.038,0
22:57:03.886126,5285502,-0.12,0.0006,0.0000,1000,0.94,0.34,33.56,0.038,0
22:57:03.942756,5285522,-0.12,0.0005,0.0000,1000,0.85,0.34,33.55,0.041,0
22:57:04.008741,5285622,-0.20,0.0004,-0.0004,1000,0.66,0.58,33.56,0.036,0
22:57:04.024573,5285642,-0.20,0.0004,-0.0004,1000,0.66,0.58,33.55,0.034,0
22:57:04.044775,5285662,-0.20,0.0004,-0.0004,1000,0.66,0.58,33.56,0.053,0
22:57:04.108089,5285682,-0.00,0.0004,0.0000,1000,0.66,-0.15,33.56,0.042,0
22:57:04.164330,5285762,-0.00,0.0000,0.0000,1000,0.23,-0.26,33.55,0.052,0
22:57:04.185034,5285782,-1.10,0.0000,0.0000,1000,0.23,-0.26,33.55,0.053,0
22:57:04.185950,5285802,-1.10,0.0000,0.0000,1000,0.20,-0.26,33.56,0.053,0
22:57:04.205222,5285822,-1.10,0.0000,0.0000,1000,0.20,-0.26,33.55,0.055,0
22:57:04.245987,5285842,-1.10,0.0000,0.0000,1000,0.20,-0.26,33.56,0.059,0
22:57:04.280682,5285862,-0.65,0.0000,0.0000,1000,0.20,-0.26,33.55,0.045,0
22:57:04.320255,5285922,-0.65,0.0000,0.0000,1000,0.35,-0.26,33.56,0.041,0
22:57:04.324563,5285942,-0.65,0.0000,0.0000,1000,0.35,-0.26,33.56,0.045,0
22:57:04.344731,5285962,0.27,0.0000,0.0000,1000,0.35,-0.27,33.55,0.033,0
22:57:04.406667,5285982,0.27,0.0000,0.0000,1000,0.46,-0.27,33.55,0.044,0
22:57:04.474361,5286082,-0.42,0.0004,0.0000,1000,0.63,-0.11,33.56,0.036,0
22:57:04.484585,5286102,-0.42,0.0004,0.0000,1000,0.63,-0.11,33.55,0.034,0
22:57:04.506176,5286122,-0.42,0.0004,0.0000,1000,0.63,-0.11,33.55,0.055,0
22:57:04.550872,5286142,-2.07,0.0004,0.0000,1000,0.63,-0.18,33.55,0.050,0
22:57:04.588706,5286162,-2.07,0.0000,0.0000,1000,0.11,-0.18,33.56,0.050,0
22:57:04.627133,5286242,-1.90,0.0000,0.0000,1000,0.11,-0.41,33.55,0.064,0
22:57:04.664768,5286262,-1.90,0.0000,0.0000,1000,-0.50,-0.41,33.56,0.044,0
22:57:04.665811,5286282,-1.90,0.0000,0.0000,1000,-0.50,-0.41,33.55,0.023,0
22:57:04.705311,5286302,-1.90,0.0000,0.0000,1000,-0.50,-0.41,33.56,0.050,0
22:57:04.729348,5286322,-0.70,0.0000,0.0000,1000,-0.50,-0.41,33.56,0.047,0
22:57:04.767935,5286342,-0.70,0.0000,0.0006,1000,-0.50,-0.92,33.55,0.045,0
22:57:04.781688,5286382,-0.70,0.0000,0.0006,1000,-0.15,-0.92,33.56,0.056,0
22:57:04.784558,5286402,-0.70,0.0000,0.0006,1000,-0.15,-0.92,33.56,0.042,0
22:57:04.844079,5286422,-0.65,0.0000,0.0000,1000,-0.15,-0.46,33.56,0.052,0
22:57:04.939993,5286522,-0.33,0.0000,0.0000,1000,0.09,-0.15,33.55,0.061,0
22:57:04.945288,5286542,-0.33,0.0000,0.0000,1000,0.22,-0.15,33.56,0.047,0
22:57:04.946338,5286562,-0.33,0.0000,0.0000,1000,0.22,-0.15,33.55,0.038,0
22:57:04.965092,5286582,-0.33,0.0000,0.0000,1000,0.22,-0.15,33.56,0.055,0
22:57:05.028343,5286602,-0.77,0.0000,0.0000,1000,0.22,-0.15,33.55,0.038,0
22:57:05.091996,5286702,-1.21,0.0000,0.0006,1000,0.36,-0.96,33.56,0.047,0
22:57:05.105391,5286722,-1.21,0.0000,0.0006,1000,-0.08,-0.96,33.55,0.030,0
22:57:05.125205,5286742,-1.21,0.0000,0.0006,1000,-0.08,-0.96,33.56,0.045,0
22:57:05.167115,5286762,-1.21,0.0000,0.0006,1000,-0.08,-0.96,33.55,0.055,0
22:57:05.197474,5286782,-1.34,0.0000,0.0006,1000,-0.08,-0.96,33.56,0.041,0
22:57:05.219705,5286802,-1.34,0.0000,0.0000,1000,-0.08,-0.32,33.55,0.031,0
22:57:05.249915,5286862,-1.34,0.0000,0.0000,1000,-0.08,-0.32,33.56,0.033,0
22:57:05.265366,5286882,-0.91,0.0000,0.0000,1000,-0.08,-0.32,33.56,0.048,0
22:57:05.284591,5286902,-0.91,0.0000,0.0000,1000,-0.08,-0.06,33.55,0.053,0
22:57:05.335768,5286922,-0.91,0.0000,0.0000,1000,0.25,-0.06,33.56,0.059,0
22:57:05.363144,5286942,-0.91,0.0000,0.0000,1000,0.25,-0.06,33.55,0.033,0
22:57:05.390206,5286962,-0.99,0.0000,0.0000,1000,0.25,-0.06,33.55,0.050,0
22:57:05.405806,5287022,-0.99,0.0000,0.0000,1000,0.01,-0.33,33.56,0.052,0
22:57:05.424676,5287042,-0.99,0.0000,0.0000,1000,0.01,-0.33,33.56,0.038,0
22:57:05.445132,5287062,-1.25,0.0000,0.0000,1000,0.01,-0.33,33.55,0.056,0
22:57:05.481814,5287082,-1.25,0.0000,0.0000,1000,0.01,0.01,33.55,0.044,0
22:57:05.526948,5287102,-1.25,0.0000,0.0000,1000,-0.16,0.01,33.55,0.053,0
22:57:05.566765,5287182,-0.80,0.0000,0.0000,1000,-0.16,-0.04,33.55,0.045,0
22:57:05.584699,5287202,-0.80,0.0000,0.0000,1000,-0.01,-0.04,33.56,0.041,0
22:57:05.605092,5287222,-0.80,0.0000,0.0000,1000,-0.01,-0.04,33.55,0.041,0
22:57:05.666420,5287242,-0.05,0.0000,0.0000,1000,-0.01,-0.04,33.55,0.050,0
22:57:05.723512,5287322,-0.05,0.0000,0.0000,1000,-0.05,-0.49,33.55,0.052,0
22:57:05.745200,5287342,-0.81,0.0000,0.0000,1000,-0.05,-0.49,33.56,0.047,0
22:57:05.746202,5287362,-0.81,0.0000,0.0005,1000,-0.05,-0.74,33.55,0.055,0
22:57:05.804698,5287382,-0.81,0.0000,0.0005,1000,0.00,-0.74,33.56,0.038,0
22:57:05.881411,5287462,-0.99,0.0000,0.0005,1000,0.00,-0.76,33.56,0.053,0
22:57:05.885224,5287482,-0.99,0.0000,0.0005,1000,0.01,-0.76,33.55,0.045,0
22:57:05.886116,5287502,-0.99,0.0000,0.0005,1000,0.01,-0.76,33.55,0.030,0
22:57:05.924740,5287522,-0.38,0.0000,0.0005,1000,0.01,-0.76,33.56,0.056,0
22:57:05.925647,5287542,-0.38,0.0000,0.0005,1000,0.01,-0.76,33.56,0.039,0
22:57:05.968298,5287562,-0.38,0.0000,0.0000,1000,0.13,-0.24,33.55,0.044,0
22:57:06.037849,5287622,-0.80,0.0000,0.0000,1000,0.13,-0.24,33.56,0.036,0
22:57:06.045831,5287642,-0.80,0.0000,0.0000,1000,0.13,-0.20,33.55,0.041,0
22:57:06.046744,5287662,-0.80,0.0000,0.0000,1000,0.22,-0.20,33.55,0.059,0
22:57:06.064587,5287682,-0.80,0.0000,0.0000,1000,0.22,-0.20,33.55,0.044,0
22:57:06.084923,5287702,-0.87,0.0000,0.0000,1000,0.22,-0.20,33.55,0.044,0
22:57:06.126371,5287722,-0.87,0.0000,0.0000,1000,0.22,-0.20,33.55,0.059,0
22:57:06.163019,5287742,-0.87,0.0000,0.0003,1000,0.32,-0.52,33.56,0.047,0
22:57:06.196940,5287782,-0.87,0.0000,0.0003,1000,0.32,-0.52,33.55,0.058,0
22:57:06.204877,5287802,-0.60,0.0000,0.0003,1000,0.32,-0.52,33.56,0.059,0
22:57:06.205824,5287822,-0.60,0.0000,0.0003,1000,0.32,-0.52,33.55,0.050,0
22:57:06.273333,5287842,-0.60,0.0000,0.0004,1000,0.03,-0.72,33.56,0.041,0
22:57:06.357193,5287962,-0.52,0.0000,0.0004,1000,0.34,-0.67,33.55,0.061,0
22:57:06.389550,5287982,-0.50,0.0000,0.0004,1000,0.34,-0.67,33.55,0.042,0
22:57:06.390729,5288002,-0.50,0.0000,0.0004,1000,0.34,-0.67,33.55,0.042,0
22:57:06.445756,5288022,-0.50,0.0004,0.0000,1000,0.64,-0.32,33.56,0.058,0
22:57:06.509988,5288122,-0.43,0.0000,0.0000,1000,0.24,-0.10,33.56,0.044,0
22:57:06.525014,5288142,-0.43,0.0000,0.0000,1000,0.24,-0.10,33.56,0.047,0
22:57:06.545314,5288162,-0.58,0.0000,0.0000,1000,0.24,-0.10,33.55,0.062,0
22:57:06.589789,5288182,-0.58,0.0000,0.0000,1000,0.24,-0.10,33.55,0.027,0
22:57:06.658502,5288242,-0.58,0.0000,-0.0003,1000,0.21,0.55,33.56,0.039,0
22:57:06.666126,5288262,-0.66,0.0000,-0.0003,1000,0.21,0.55,33.55,0.045,0
22:57:06.667053,5288282,-0.66,0.0000,-0.0003,1000,0.21,0.55,33.56,0.067,0
22:57:06.684952,5288302,-0.66,0.0000,-0.0006,1000,0.23,0.97,33.56,0.036,0
22:57:06.705167,5288322,-0.66,0.0000,-0.0006,1000,0.23,0.97,33.55,0.050,0
22:57:06.769624,5288342,-0.42,0.0000,-0.0006,1000,0.23,0.97,33.56,0.053,0
22:57:06.822694,5288422,-0.42,-21.2367,-0.0005,1000,-34265.82,0.77,33.55,0.042,0
22:57:06.845563,5288442,-0.11,-21.2367,-0.0005,1000,-34265.82,0.77,33.55,0.056,0
22:57:06.846579,5288462,-0.11,-21.2367,-0.0005,1000,-34265.82,0.77,33.55,0.042,0
22:57:06.865249,5288482,-0.11,-21.2367,-0.0005,1000,-34265.82,0.77,33.55,0.036,0
22:57:06.904340,5288502,-0.11,0.0000,-0.0003,1000,-0.23,0.51,33.55,0.062,0
22:57:06.970168,5288562,-0.68,0.0000,-0.0003,1000,-0.23,0.51,33.55,0.042,0
22:57:06.984900,5288582,-0.68,0.0000,-0.0003,1000,0.05,0.51,33.55,0.052,0
22:57:06.985840,5288602,-0.68,0.0000,0.0000,1000,0.05,0.04,33.56,0.031,0
22:57:07.005185,5288622,-0.87,0.0000,0.0000,1000,0.05,0.04,33.55,0.045,0
22:57:07.024695,5288642,-0.87,0.0000,0.0000,1000,0.05,0.04,33.56,0.044,0
22:57:07.068390,5288662,-0.87,0.0000,0.0000,1000,0.05,0.04,33.56,0.044,0
22:57:07.108832,5288682,-0.87,0.0000,0.0000,1000,0.05,-0.22,33.56,0.041,0
22:57:07.133128,5288742,-0.79,0.0000,0.0000,1000,0.05,-0.22,33.55,0.050,0
22:57:07.145104,5288762,-0.79,0.0000,0.0000,1000,0.05,-0.22,33.56,0.047,0
22:57:07.204198,5288782,-0.79,0.0000,0.0000,1000,0.24,-0.33,33.56,0.038,0
22:57:07.292229,5288902,-0.43,0.0003,0.0004,1000,0.54,-0.64,33.55,0.044,0
22:57:07.305124,5288922,-0.43,0.0003,0.0004,1000,0.54,-0.64,33.55,0.047,0
22:57:07.324568,5288942,-0.43,0.0003,0.0004,1000,0.54,-0.64,33.55,0.048,0
22:57:07.362736,5288962,-0.43,0.0004,0.0004,1000,0.58,-0.60,33.55,0.033,0
22:57:07.390292,5288982,-0.43,0.0004,0.0004,1000,0.58,-0.60,33.55,0.042,0
22:57:07.446412,5289042,-0.65,0.0004,0.0004,1000,0.58,-0.60,33.55,0.039,0
22:57:07.464988,5289062,-0.65,0.0000,0.0000,1000,0.05,-0.16,33.55,0.058,0
22:57:07.465903,5289082,0.08,0.0000,0.0000,1000,0.05,-0.16,33.55,0.028,0
22:57:07.484704,5289102,0.08,0.0000,0.0000,1000,0.05,-0.16,33.55,0.038,0
22:57:07.532755,5289122,0.08,0.0000,0.0000,1000,0.05,-0.16,33.55,0.038,0
22:57:07.568170,5289142,0.08,0.0000,0.0000,1000,0.08,-0.16,33.56,0.045,0
22:57:07.596494,5289202,0.03,0.0000,0.0004,1000,0.08,-0.57,33.55,0.052,0
22:57:07.605199,5289222,0.03,0.0000,0.0004,1000,0.08,-0.57,33.56,0.041,0
22:57:07.668939,5289242,0.03,0.0000,0.0004,1000,0.10,-0.59,33.55,0.048,0
22:57:07.747135,5289362,-1.80,0.0000,0.0004,1000,-0.41,-0.69,33.55,0.045,0
22:57:07.764820,5289382,-1.80,0.0000,0.0004,1000,-0.41,-0.69,33.55,0.047,0
22:57:07.784744,5289402,-1.80,0.0000,0.0004,1000,-0.41,-0.69,33.55,0.039,0
22:57:07.826656,5289422,-1.80,0.0000,0.0004,1000,-0.06,-0.69,33.55,0.041,0
22:57:07.871358,5289442,-1.80,0.0000,0.0000,1000,-0.06,-0.35,33.55,0.034,0
22:57:07.906680,5289502,-1.11,0.0000,0.0000,1000,-0.06,-0.35,33.55,0.052,0
22:57:07.924755,5289522,-1.11,0.0000,0.0000,1000,0.15,-0.35,33.55,0.044,0
22:57:07.925664,5289542,-0.81,0.0000,0.0000,1000,0.15,0.08,33.56,0.036,0
22:57:07.944857,5289562,-0.81,0.0000,0.0000,1000,0.15,0.08,33.56,0.055,0
