PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
22:33:22.614477,3864205,-0.33,0.0000,0.0000,1000,0.39,-0.47,30.66,0.033,0
22:33:22.651825,3864225,-0.26,0.0000,0.0000,1000,0.39,-0.47,30.66,0.061,0
22:33:22.663375,3864265,-0.26,0.0000,0.0000,1000,0.13,-0.47,30.66,0.042,0
22:33:22.671878,3864285,-0.26,0.0000,0.0000,1000,0.13,-0.47,30.66,0.055,0
22:33:22.732782,3864305,-0.31,0.0000,0.0000,1000,0.13,-0.38,30.66,0.036,0
22:33:22.826886,3864425,-0.24,0.0000,0.0000,1000,-0.09,0.31,30.66,0.055,0
22:33:22.851597,3864445,-0.24,0.0000,0.0000,1000,-0.06,0.31,30.66,0.048,0
22:33:22.852470,3864465,-0.24,0.0000,0.0000,1000,-0.06,0.31,30.66,0.052,0
22:33:22.871523,3864485,-0.24,0.0000,-0.0004,1000,-0.06,0.65,30.66,0.034,0
22:33:22.910399,3864505,0.12,0.0000,-0.0004,1000,-0.06,0.65,30.66,0.038,0
22:33:22.934338,3864525,0.12,0.0000,-0.0004,1000,-0.06,0.65,30.66,0.039,0
22:33:22.974061,3864545,0.12,0.0000,-0.0004,1000,0.24,0.65,30.66,0.041,0
22:33:22.983240,3864585,-0.03,0.0000,0.0000,1000,0.24,0.25,30.66,0.055,0
22:33:22.991620,3864605,-0.03,0.0000,0.0000,1000,0.24,0.25,30.66,0.039,0
22:33:23.011982,3864625,-0.03,0.0000,0.0000,1000,0.24,0.25,30.66,0.042,0
22:33:23.060180,3864645,-0.03,0.0000,0.0000,1000,0.48,0.25,30.66,0.044,0
22:33:23.092234,3864665,-0.03,0.0000,0.0000,1000,0.48,-0.02,30.66,0.045,0
22:33:23.142986,3864745,0.19,0.0000,0.0000,1000,0.44,-0.02,30.66,0.044,0
22:33:23.151572,3864765,0.43,0.0000,0.0000,1000,0.44,0.41,30.66,0.061,0
22:33:23.171996,3864785,0.43,0.0000,0.0000,1000,0.44,0.41,30.66,0.033,0
22:33:23.211072,3864805,0.43,0.0000,0.0000,1000,0.44,0.41,30.66,0.053,0
22:33:23.300695,3864905,0.20,0.0000,0.0000,1000,-0.11,0.15,30.66,0.055,0
22:33:23.333221,3864925,0.20,0.0000,0.0000,1000,-0.07,0.15,30.66,0.042,0
22:33:23.334102,3864945,0.20,0.0000,0.0000,1000,-0.07,0.15,30.66,0.055,0
22:33:23.372463,3864965,0.38,0.0000,0.0000,1000,-0.07,0.12,30.66,0.050,0
22:33:23.403101,3864985,0.38,0.0000,0.0000,1000,-0.07,0.12,30.66,0.041,0
22:33:23.429401,3865005,0.38,0.0000,0.0000,1000,-0.01,0.12,30.66,0.047,0
22:33:23.449932,3865025,0.38,0.0000,0.0000,1000,-0.01,0.12,30.66,0.039,0
22:33:23.451817,3865045,0.76,0.0000,-0.0004,1000,-0.01,0.62,30.66,0.053,0
22:33:23.452736,3865065,0.76,0.0000,-0.0004,1000,-0.01,0.62,30.66,0.050,0
22:33:23.471566,3865085,0.76,0.0000,-0.0004,1000,-0.01,0.62,30.66,0.039,0
22:33:23.491741,3865105,0.76,0.0000,-0.0004,1000,-0.12,0.62,30.66,0.039,0
22:33:23.536110,3865125,0.76,0.0000,-0.0004,1000,-0.12,0.62,30.66,0.048,0
22:33:23.577600,3865145,1.04,0.0000,0.0000,1000,-0.12,0.37,30.66,0.041,0
22:33:23.601614,3865205,1.04,0.0000,0.0000,1000,-0.22,0.37,30.66,0.058,0
22:33:23.611882,3865225,1.13,0.0000,0.0000,1000,-0.22,0.37,30.66,0.061,0
22:33:23.632128,3865245,1.13,0.0000,0.0000,1000,-0.22,0.47,30.66,0.042,0
22:33:23.674533,3865265,1.13,0.0000,0.0000,1000,-0.22,0.47,30.66,0.053,0
22:33:23.717082,3865285,1.13,0.0000,0.0000,1000,-0.19,0.47,30.66,0.050,0
22:33:23.729735,3865305,1.13,0.0000,0.0000,1000,-0.19,0.47,30.66,0.031,0
22:33:23.749492,3865325,0.62,0.0000,-0.0004,1000,-0.19,0.63,30.66,0.052,0
22:33:23.757103,3865365,0.62,0.0000,-0.0004,1000,-0.19,0.63,30.66,0.067,0
22:33:23.772256,3865385,0.62,0.0000,-0.0004,1000,-0.10,0.63,30.66,0.038,0
22:33:23.791416,3865405,0.62,0.0000,-0.0004,1000,-0.10,0.63,30.66,0.053,0
22:33:23.845745,3865425,0.16,0.0000,-0.0003,1000,-0.10,0.51,30.66,0.053,0
22:33:23.914533,3865505,0.03,0.0000,-0.0003,1000,-0.19,0.51,30.66,0.052,0
22:33:23.931902,3865525,0.03,0.0000,-0.0004,1000,-0.19,0.66,30.66,0.041,0
22:33:23.932809,3865545,0.03,0.0000,-0.0004,1000,-0.19,0.66,30.66,0.064,0
22:33:23.952309,3865565,0.03,0.0000,-0.0004,1000,0.03,0.66,30.66,0.050,0
22:33:23.984197,3865585,0.03,0.0000,-0.0004,1000,0.03,0.66,30.66,0.036,0
22:33:24.037819,3865605,-0.20,0.0000,-0.0004,1000,0.03,0.66,30.66,0.039,0
22:33:24.065597,3865665,-0.20,0.0000,-0.0003,1000,0.14,0.56,30.66,0.064,0
22:33:24.071461,3865685,-0.57,0.0000,-0.0003,1000,0.14,0.56,30.66,0.041,0
22:33:24.091680,3865705,-0.57,0.0000,0.0000,1000,0.14,0.17,30.66,0.042,0
22:33:24.115756,3865725,-0.57,0.0000,0.0000,1000,0.14,0.17,30.66,0.048,0
22:33:24.154418,3865745,-0.57,0.0000,0.0000,1000,0.14,0.17,30.66,0.061,0
22:33:24.183322,3865765,-0.57,0.0000,0.0000,1000,0.06,0.17,30.66,0.052,0
22:33:24.207350,3865785,0.01,0.0000,0.0000,1000,0.06,0.17,30.66,0.042,0
22:33:24.216706,3865805,0.01,0.0000,0.0000,1000,0.06,0.31,30.66,0.072,0
22:33:24.217655,3865825,0.01,0.0000,0.0000,1000,0.06,0.31,30.66,0.041,0
22:33:24.251530,3865845,0.01,0.0000,0.0000,1000,0.10,0.31,30.66,0.045,0
22:33:24.252455,3865865,0.01,0.0000,0.0000,1000,0.10,0.31,30.66,0.056,0
22:33:24.271545,3865885,0.37,0.0000,0.0000,1000,0.10,0.31,30.66,0.034,0
22:33:24.310960,3865905,0.37,0.0000,0.0000,1000,0.10,0.41,30.66,0.045,0
22:33:24.323611,3865925,0.37,0.0000,0.0000,1000,0.10,0.41,30.66,0.038,0
22:33:24.341018,3865945,0.37,0.0000,0.0000,1000,-0.44,0.41,30.66,0.062,0
22:33:24.369052,3865965,0.33,0.0000,0.0000,1000,-0.44,0.41,30.66,0.048,0
22:33:24.406236,3865985,0.33,0.0000,0.0000,1000,-0.44,0.36,30.66,0.062,0
22:33:24.407436,3866005,0.33,0.0000,0.0000,1000,-0.44,0.36,30.66,0.048,0
22:33:24.412099,3866025,0.33,0.0000,0.0000,1000,-0.44,0.36,30.66,0.045,0
22:33:24.451484,3866045,0.33,0.0000,0.0000,1000,-0.01,0.36,30.66,0.038,0
22:33:24.452365,3866065,0.28,0.0000,0.0000,1000,-0.01,0.36,30.66,0.025,0
22:33:24.514546,3866085,0.28,0.0000,0.0000,1000,-0.01,0.00,30.66,0.048,0
22:33:24.574013,3866185,0.08,0.0000,0.0000,1000,0.05,-0.47,30.66,0.042,0
22:33:24.591457,3866205,0.08,0.0000,0.0000,1000,0.05,-0.47,30.66,0.048,0
22:33:24.632043,3866225,0.08,0.0000,0.0000,1000,0.19,-0.47,30.66,0.045,0
22:33:24.632953,3866245,-0.37,0.0000,0.0000,1000,0.19,-0.47,30.66,0.031,0
22:33:24.662368,3866265,-0.37,0.0000,0.0000,1000,0.19,-0.47,30.66,0.044,0
22:33:24.681222,3866285,-0.37,0.0000,0.0000,1000,0.19,0.09,30.66,0.042,0
22:33:24.703494,3866305,-0.37,0.0000,0.0000,1000,0.19,0.09,30.66,0.038,0
22:33:24.734118,3866325,-0.37,0.0000,0.0000,1000,0.48,0.09,30.66,0.042,0
22:33:24.766938,3866345,-0.46,0.0000,0.0000,1000,0.48,0.09,30.66,0.041,0
22:33:24.776715,3866385,-0.46,0.0000,0.0000,1000,0.48,0.18,30.66,0.036,0
22:33:24.811467,3866405,-0.46,0.0003,0.0000,1000,0.53,0.18,30.66,0.041,0
22:33:24.812461,3866425,-0.75,0.0003,0.0000,1000,0.53,0.18,30.66,0.070,0
22:33:24.857003,3866445,-0.75,0.0003,0.0000,1000,0.53,0.18,30.65,0.056,0
22:33:24.904175,3866485,-0.75,0.0003,0.0000,1000,0.53,-0.16,30.66,0.047,0
22:33:24.932984,3866505,-0.75,0.0000,0.0000,1000,0.31,-0.16,30.66,0.048,0
22:33:24.942558,3866545,-0.28,0.0000,0.0000,1000,0.31,-0.16,30.66,0.050,0
22:33:24.952062,3866565,-0.28,0.0000,0.0004,1000,0.31,-0.64,30.65,0.062,0
22:33:24.974956,3866585,-0.28,0.0000,0.0004,1000,0.31,-0.64,30.66,0.056,0
22:33:25.031992,3866605,-0.30,0.0000,0.0004,1000,-0.14,-0.64,30.66,0.042,0
22:33:25.103408,3866705,-0.26,0.0000,0.0000,1000,0.40,-0.41,30.66,0.058,0
22:33:25.111950,3866725,-0.26,0.0000,0.0000,1000,0.40,-0.41,30.66,0.041,0
22:33:25.176553,3866745,-0.26,0.0000,0.0003,1000,0.40,-0.55,30.66,0.052,0
22:33:25.260849,3866865,0.20,0.0000,0.0000,1000,-0.39,-0.21,30.66,0.038,0
22:33:25.294576,3866885,0.94,0.0000,0.0000,1000,-0.23,-0.21,30.66,0.052,0
22:33:25.295770,3866905,0.94,0.0000,0.0000,1000,-0.23,-0.21,30.66,0.052,0
22:33:25.351787,3866925,0.94,0.0000,0.0000,1000,-0.23,0.25,30.66,0.041,0
22:33:25.420654,3867025,0.31,0.0000,0.0000,1000,0.28,-0.04,30.66,0.058,0
22:33:25.431917,3867045,0.31,0.0000,0.0000,1000,0.28,-0.04,30.66,0.056,0
22:33:25.451457,3867065,-0.38,0.0000,0.0000,1000,0.05,-0.04,30.66,0.050,0
22:33:25.471430,3867085,-0.38,0.0000,0.0000,1000,0.05,-0.04,30.66,0.053,0
22:33:25.491555,3867105,-0.38,0.0000,0.0000,1000,0.05,-0.04,30.66,0.039,0
22:33:25.536968,3867125,-0.38,0.0000,0.0000,1000,0.05,-0.28,30.66,0.058,0
22:33:25.618511,3867205,-0.24,0.0000,0.0000,1000,-0.06,-0.28,30.66,0.042,0
22:33:25.631852,3867225,-0.24,0.0000,0.0000,1000,-0.06,0.02,30.66,0.048,0
22:33:25.632930,3867245,-0.24,0.0000,0.0000,1000,0.14,0.02,30.66,0.050,0
22:33:25.652608,3867265,-0.05,0.0000,0.0000,1000,0.14,0.02,30.66,0.044,0
22:33:25.699733,3867285,-0.05,0.0000,0.0000,1000,0.14,0.02,30.66,0.052,0
22:33:25.731782,3867305,-0.05,0.0000,0.0000,1000,0.14,0.17,30.66,0.038,0
22:33:25.779418,3867385,-0.66,0.0000,0.0000,1000,-0.01,0.17,30.66,0.045,0
22:33:25.791569,3867405,-0.66,0.0000,0.0000,1000,-0.01,-0.13,30.66,0.058,0
22:33:25.812371,3867425,-0.66,0.0000,0.0000,1000,-0.01,-0.13,30.66,0.053,0
22:33:25.851657,3867445,-0.47,0.0000,0.0000,1000,0.22,-0.13,30.66,0.044,0
22:33:25.900667,3867485,-0.47,0.0000,0.0000,1000,0.22,-0.13,30.66,0.059,0
22:33:25.925792,3867505,-0.47,0.0000,0.0000,1000,0.22,-0.07,30.66,0.050,0
22:33:25.933946,3867545,0.53,0.0000,0.0000,1000,0.03,-0.07,30.66,0.047,0
22:33:25.951695,3867565,0.53,0.0000,0.0000,1000,0.03,-0.07,30.66,0.048,0
22:33:26.013987,3867585,0.53,0.0000,0.0000,1000,0.03,-0.18,30.66,0.034,0
22:33:26.094933,3867705,0.33,0.0000,0.0000,1000,0.03,0.06,30.66,0.061,0
22:33:26.112005,3867725,0.18,0.0004,0.0000,1000,0.57,0.06,30.65,0.053,0
22:33:26.131923,3867745,0.18,0.0004,0.0000,1000,0.57,0.06,30.66,0.048,0
22:33:26.170807,3867765,0.18,0.0004,0.0000,1000,0.57,0.06,30.66,0.047,0
22:33:26.189169,3867785,0.18,0.0004,0.0000,1000,0.57,0.21,30.66,0.039,0
22:33:26.213783,3867805,-0.43,0.0005,0.0000,1000,0.76,0.21,30.66,0.042,0
22:33:26.249495,3867845,-0.43,0.0005,0.0000,1000,0.76,0.21,30.65,0.047,0
22:33:26.251384,3867865,-0.43,0.0005,0.0000,1000,0.76,0.21,30.65,0.047,0
22:33:26.272120,3867885,-0.43,0.0005,0.0000,1000,0.76,0.00,30.66,0.038,0
22:33:26.291883,3867905,-0.35,0.0000,0.0000,1000,0.13,0.00,30.66,0.048,0
22:33:26.339920,3867925,-0.35,0.0000,0.0000,1000,0.13,0.00,30.66,0.050,0
22:33:26.408671,3868005,-0.47,0.0000,0.0000,1000,0.24,0.23,30.66,0.048,0
22:33:26.412067,3868025,-0.47,0.0000,0.0000,1000,0.24,0.23,30.66,0.036,0
22:33:26.431789,3868045,-0.47,0.0000,0.0000,1000,0.24,0.23,30.66,0.058,0
22:33:26.475508,3868065,-0.47,0.0000,0.0000,1000,0.24,0.11,30.66,0.039,0
22:33:26.569705,3868165,0.42,0.0000,0.0005,1000,0.20,-0.78,30.66,0.050,0
22:33:26.591616,3868185,0.68,0.0000,0.0005,1000,0.06,-0.78,30.66,0.042,0
22:33:26.592530,3868205,0.68,0.0000,0.0005,1000,0.06,-0.78,30.65,0.053,0
22:33:26.612094,3868225,0.68,0.0000,0.0005,1000,0.06,-0.78,30.66,0.044,0
22:33:26.652317,3868245,0.68,0.0000,0.0000,1000,0.06,-0.35,30.66,0.050,0
22:33:26.708564,3868305,0.22,0.0000,0.0000,1000,0.19,-0.35,30.66,0.053,0
22:33:26.729042,3868325,0.22,0.0000,0.0000,1000,0.19,-0.35,30.65,0.048,0
22:33:26.731768,3868345,0.22,0.0000,0.0000,1000,0.19,0.00,30.66,0.050,0
22:33:26.771558,3868365,-0.07,0.0000,0.0000,1000,0.22,0.00,30.66,0.038,0
22:33:26.772489,3868385,-0.07,0.0000,0.0000,1000,0.22,0.00,30.66,0.053,0
22:33:26.819328,3868405,-0.07,0.0000,0.0000,1000,0.22,0.00,30.66,0.048,0
22:33:26.828245,3868425,-0.07,0.0000,0.0000,1000,0.22,0.00,30.66,0.052,0
22:33:26.854452,3868445,0.12,0.0000,0.0000,1000,0.22,-0.02,30.66,0.059,0
22:33:26.889148,3868485,0.12,0.0000,0.0000,1000,0.00,-0.02,30.66,0.036,0
22:33:26.891828,3868505,0.12,0.0000,0.0000,1000,0.00,-0.02,30.66,0.055,0
22:33:26.911988,3868525,0.12,0.0000,0.0000,1000,0.00,0.03,30.66,0.050,0
22:33:26.932097,3868545,0.01,0.0000,0.0000,1000,0.00,0.03,30.66,0.041,0
22:33:26.989035,3868565,0.01,0.0000,0.0000,1000,-0.27,0.03,30.66,0.045,0
22:33:27.005889,3868585,0.01,0.0000,0.0000,1000,-0.27,0.03,30.66,0.047,0
22:33:27.022696,3868605,0.01,0.0000,0.0000,1000,-0.27,0.03,30.66,0.045,0
22:33:27.041337,3868645,0.27,0.0000,0.0000,1000,-0.37,-0.04,30.65,0.036,0
22:33:27.051553,3868665,0.27,0.0000,0.0000,1000,-0.37,-0.04,30.66,0.030,0
22:33:27.074867,3868685,0.27,0.0000,0.0000,1000,-0.37,-0.04,30.66,0.052,0
22:33:27.114650,3868705,0.27,0.0000,0.0000,1000,-0.37,-0.04,30.66,0.038,0
22:33:27.147560,3868725,0.38,0.0000,0.0000,1000,-0.37,0.05,30.66,0.041,0
22:33:27.201672,3868805,0.38,0.0000,0.0000,1000,0.03,0.05,30.66,0.048,0
22:33:27.231878,3868825,0.57,0.0000,0.0000,1000,0.03,0.03,30.66,0.013,0
22:33:27.232822,3868845,0.57,0.0003,0.0000,1000,0.55,0.03,30.66,0.067,0
22:33:27.273908,3868865,0.57,0.0003,0.0000,1000,0.55,0.03,30.65,0.045,0
22:33:27.297705,3868885,0.57,0.0003,0.0000,1000,0.55,0.03,30.66,0.038,0
22:33:27.327078,3868905,0.16,0.0003,0.0000,1000,0.55,0.14,30.66,0.048,0
22:33:27.362006,3868965,0.16,0.0000,0.0000,1000,0.25,0.14,30.66,0.048,0
22:33:27.371796,3868985,0.16,0.0000,0.0000,1000,0.25,0.14,30.66,0.039,0
22:33:27.393601,3869005,-0.12,0.0000,0.0000,1000,0.25,0.05,30.66,0.058,0
22:33:27.426772,3869025,-0.12,0.0000,0.0000,1000,0.23,0.05,30.66,0.066,0
22:33:27.453806,3869045,-0.12,0.0000,0.0000,1000,0.23,0.05,30.66,0.069,0
22:33:27.496895,3869085,-0.12,0.0000,0.0000,1000,0.23,0.05,30.66,0.034,0
22:33:27.512751,3869105,-0.20,0.0000,0.0000,1000,0.23,-0.01,30.66,0.039,0
22:33:27.513688,3869125,-0.20,0.0000,0.0000,1000,-0.19,-0.01,30.66,0.056,0
22:33:27.531443,3869145,-0.20,0.0000,0.0000,1000,-0.19,-0.01,30.66,0.053,0
22:33:27.551727,3869165,-0.20,0.0000,0.0000,1000,-0.19,-0.01,30.65,0.045,0
22:33:27.601308,3869185,-0.80,0.0000,0.0000,1000,-0.19,-0.39,30.66,0.056,0
22:33:27.660657,3869245,-0.80,0.0000,0.0000,1000,-0.18,-0.39,30.66,0.039,0
22:33:27.672370,3869265,-0.80,0.0000,0.0000,1000,-0.18,-0.39,30.66,0.058,0
22:33:27.673413,3869285,-0.05,0.0000,0.0000,1000,-0.18,-0.01,30.66,0.041,0
22:33:27.691511,3869305,-0.05,0.0000,0.0000,1000,-0.27,-0.01,30.66,0.056,0
22:33:27.732994,3869325,-0.05,0.0000,0.0000,1000,-0.27,-0.01,30.66,0.041,0
22:33:27.773213,3869365,0.35,0.0000,0.0000,1000,-0.27,-0.01,30.66,0.059,0
22:33:27.811313,3869385,0.35,0.0000,0.0000,1000,0.01,0.18,30.66,0.047,0
22:33:27.824223,3869425,0.35,0.0000,0.0000,1000,0.01,0.18,30.66,0.042,0
22:33:27.831321,3869445,0.35,0.0000,0.0000,1000,0.01,0.18,30.66,0.052,0
22:33:27.851753,3869465,0.08,0.0000,0.0000,1000,0.01,0.18,30.66,0.045,0
22:33:27.894270,3869485,0.08,0.0000,0.0000,1000,0.30,-0.11,30.66,0.047,0
22:33:27.963849,3869545,0.08,0.0000,0.0000,1000,0.30,-0.11,30.66,0.048,0
22:33:27.974703,3869565,0.09,0.0000,0.0000,1000,0.30,-0.20,30.66,0.055,0
22:33:27.984275,3869585,0.09,0.0000,0.0000,1000,0.27,-0.20,30.66,0.053,0
22:33:27.991698,3869605,0.09,0.0000,0.0000,1000,0.27,-0.20,30.66,0.045,0
22:33:28.012032,3869625,0.09,0.0000,0.0000,1000,0.27,-0.20,30.66,0.053,0
22:33:28.054062,3869645,0.73,0.0000,0.0000,1000,0.27,-0.20,30.66,0.028,0
22:33:28.082795,3869665,0.73,0.0000,0.0000,1000,-0.14,-0.08,30.66,0.056,0
22:33:28.148005,3869745,-0.15,0.0000,0.0000,1000,-0.14,-0.08,30.66,0.045,0
22:33:28.171890,3869765,-0.15,0.0000,0.0000,1000,-0.20,-0.21,30.65,0.050,0
22:33:28.172809,3869785,-0.15,0.0000,0.0000,1000,-0.20,-0.21,30.66,0.053,0
22:33:28.191451,3869805,-0.15,0.0000,0.0000,1000,-0.20,-0.21,30.66,0.062,0
22:33:28.247643,3869825,0.07,0.0000,0.0000,1000,-0.20,-0.21,30.66,0.056,0
22:33:28.301424,3869905,0.07,0.0000,0.0000,1000,-0.06,-0.25,30.66,0.052,0
22:33:28.311640,3869925,0.04,0.0000,0.0000,1000,-0.06,-0.25,30.65,0.042,0
22:33:28.333770,3869945,0.04,0.0000,0.0000,1000,-0.01,-0.11,30.66,0.058,0
22:33:28.368818,3869965,0.04,0.0000,0.0000,1000,-0.01,-0.11,30.66,0.048,0
22:33:28.396459,3869985,0.04,0.0000,0.0000,1000,-0.01,-0.11,30.66,0.055,0
22:33:28.422383,3870005,0.04,0.0000,0.0000,1000,-0.01,-0.11,30.66,0.038,0
22:33:28.455339,3870025,-0.08,0.0000,0.0000,1000,-0.01,-0.11,30.66,0.053,0
22:33:28.458641,3870065,-0.08,0.0000,0.0000,1000,-0.04,0.19,30.65,0.058,0
22:33:28.471782,3870085,-0.08,0.0000,0.0000,1000,-0.04,0.19,30.66,0.055,0
22:33:28.528415,3870105,-0.08,0.0000,0.0000,1000,-0.04,0.19,30.66,0.036,0
22:33:28.627051,3870225,0.11,0.0000,0.0000,1000,0.08,-0.07,30.66,0.050,0
22:33:28.631730,3870245,0.11,0.0000,0.0000,1000,0.08,-0.07,30.66,0.047,0
22:33:28.651987,3870265,0.11,0.0000,0.0000,1000,0.08,-0.07,30.66,0.047,0
22:33:28.712276,3870285,-0.70,0.0000,0.0000,1000,0.08,-0.07,30.66,0.048,0
22:33:28.730362,3870305,-0.70,0.0000,0.0000,1000,0.08,-0.07,30.66,0.047,0
22:33:28.757609,3870325,-0.70,0.0000,0.0000,1000,-0.15,-0.32,30.66,0.050,0
22:33:28.797477,3870405,-0.87,0.0000,0.0000,1000,-0.15,-0.32,30.66,0.039,0
22:33:28.812126,3870425,-0.87,-0.0005,0.0000,1000,-0.74,-0.07,30.66,0.062,0
22:33:28.831957,3870445,-0.87,-0.0005,0.0000,1000,-0.74,-0.07,30.66,0.056,0
22:33:28.883980,3870465,-0.87,-0.0005,0.0000,1000,-0.74,-0.07,30.66,0.053,0
22:33:28.915225,3870485,0.33,-0.0005,0.0000,1000,-0.74,-0.07,30.66,0.050,0
22:33:28.952179,3870565,0.24,0.0000,0.0000,1000,-0.40,-0.35,30.65,0.061,0
22:33:28.971947,3870585,0.24,0.0000,0.0000,1000,-0.40,-0.35,30.66,0.042,0
22:33:29.030768,3870605,0.24,0.0000,0.0000,1000,0.09,0.41,30.65,0.034,0
22:33:29.108521,3870685,-0.01,0.0000,0.0000,1000,0.09,0.41,30.66,0.047,0
22:33:29.111702,3870705,-0.01,0.0000,0.0000,1000,0.32,0.32,30.66,0.036,0
22:33:29.112662,3870725,-0.01,0.0000,0.0000,1000,0.32,0.32,30.66,0.055,0
22:33:29.151487,3870745,0.12,0.0000,0.0000,1000,0.32,0.32,30.66,0.045,0
22:33:29.152353,3870765,0.12,0.0000,0.0000,1000,0.32,0.32,30.65,0.050,0
22:33:29.189779,3870785,0.12,0.0000,0.0000,1000,0.32,0.01,30.66,0.048,0
22:33:29.211487,3870805,0.12,0.0000,0.0000,1000,0.32,0.01,30.66,0.050,0
22:33:29.230645,3870825,0.12,0.0000,0.0000,1000,0.32,0.01,30.66,0.042,0
22:33:29.260049,3870845,0.01,0.0000,0.0000,1000,0.32,0.01,30.66,0.045,0
22:33:29.260915,3870865,0.01,0.0000,0.0000,1000,0.32,0.01,30.66,0.027,0
22:33:29.294794,3870885,0.01,0.0000,0.0000,1000,0.03,-0.49,30.65,0.041,0
22:33:29.296000,3870905,0.01,0.0000,0.0000,1000,0.03,-0.49,30.66,0.039,0
22:33:29.330847,3870925,0.01,0.0000,0.0000,1000,0.03,-0.49,30.66,0.058,0
22:33:29.387916,3870985,-0.04,0.0000,0.0003,1000,0.05,-0.56,30.66,0.041,0
22:33:29.414556,3871005,-0.04,0.0000,0.0003,1000,0.05,-0.56,30.66,0.066,0
22:33:29.431907,3871025,0.53,0.0000,0.0003,1000,0.05,-0.56,30.65,0.055,0
22:33:29.432907,3871045,0.53,0.0000,0.0003,1000,0.05,-0.56,30.66,0.055,0
22:33:29.492785,3871065,0.53,0.0000,0.0003,1000,0.00,-0.56,30.66,0.056,0
22:33:29.585398,3871185,-0.08,0.0000,0.0000,1000,0.21,-0.29,30.66,0.055,0
22:33:29.612073,3871205,-0.16,0.0000,0.0000,1000,0.21,-0.29,30.66,0.042,0
22:33:29.613032,3871225,-0.16,0.0000,0.0000,1000,0.21,-0.29,30.66,0.041,0
22:33:29.658881,3871245,-0.16,0.0000,0.0000,1000,0.21,-0.29,30.66,0.033,0
22:33:29.680831,3871265,-0.16,0.0003,0.0000,1000,0.55,-0.12,30.66,0.061,0
