PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
21:46:29.885434,1051492,-0.66,0.0000,0.0000,1000,0.08,0.30,30.98,0.050,0
21:46:29.946849,1051512,-0.81,0.0000,0.0000,1000,0.08,0.30,30.98,0.050,0
21:46:30.021940,1051592,-0.81,0.0003,0.0000,1000,0.53,0.28,30.98,0.058,0
21:46:30.025503,1051612,-0.46,0.0003,0.0000,1000,0.53,0.28,30.98,0.055,0
21:46:30.026392,1051632,-0.46,0.0000,0.0000,1000,0.20,0.28,30.97,0.028,0
21:46:30.065619,1051652,-0.46,0.0000,0.0000,1000,0.20,0.16,30.98,0.044,0
21:46:30.066506,1051672,-0.46,0.0000,0.0000,1000,0.20,0.16,30.98,0.033,0
21:46:30.109274,1051692,-0.46,0.0000,0.0000,1000,0.20,0.16,30.98,0.050,0
21:46:30.139013,1051712,-0.81,0.0000,0.0000,1000,-0.35,0.16,30.98,0.039,0
21:46:30.172147,1051772,-0.81,0.0000,0.0000,1000,-0.35,0.39,30.98,0.045,0
21:46:30.205822,1051792,-0.19,0.0000,0.0000,1000,-0.35,0.39,30.98,0.052,0
21:46:30.206846,1051812,-0.19,0.0000,0.0000,1000,-0.48,0.39,30.98,0.050,0
21:46:30.270286,1051832,-0.19,0.0000,0.0000,1000,-0.48,0.07,30.98,0.048,0
21:46:30.326054,1051932,-0.22,0.0000,0.0000,1000,-0.22,0.43,30.98,0.052,0
21:46:30.345691,1051952,-0.22,0.0000,0.0000,1000,-0.22,0.43,30.98,0.067,0
21:46:30.365557,1051972,-0.76,0.0000,0.0000,1000,-0.22,0.43,30.98,0.038,0
21:46:30.424740,1051992,-0.76,0.0000,0.0000,1000,0.11,0.43,30.98,0.056,0
21:46:30.471529,1052052,-0.76,0.0000,0.0000,1000,0.11,-0.11,30.98,0.045,0
21:46:30.485522,1052072,-1.10,0.0000,0.0000,1000,0.11,-0.11,30.98,0.052,0
21:46:30.486432,1052092,-1.10,0.0000,0.0000,1000,-0.31,-0.11,30.98,0.045,0
21:46:30.549709,1052112,-1.10,0.0000,0.0000,1000,-0.31,0.15,30.98,0.045,0
21:46:30.624230,1052192,-0.87,0.0000,0.0000,1000,-0.46,0.15,30.98,0.030,0
21:46:30.625510,1052212,-0.87,0.0000,0.0000,1000,-0.46,0.39,30.98,0.048,0
21:46:30.626382,1052232,-0.87,0.0000,0.0000,1000,-0.46,0.39,30.98,0.045,0
21:46:30.645866,1052252,-0.30,0.0000,0.0000,1000,-0.46,0.39,30.98,0.059,0
21:46:30.665566,1052272,-0.30,0.0000,0.0000,1000,-0.41,0.39,30.98,0.045,0
21:46:30.705419,1052292,-0.30,0.0000,0.0000,1000,-0.41,0.19,30.98,0.056,0
21:46:30.718526,1052312,-0.30,0.0000,0.0000,1000,-0.41,0.19,30.98,0.036,0
21:46:30.745346,1052332,-0.30,0.0000,0.0000,1000,-0.41,0.19,30.98,0.048,0
21:46:30.780175,1052372,-0.33,0.0000,0.0000,1000,-0.47,0.19,30.98,0.038,0
21:46:30.805879,1052392,-0.33,0.0000,-0.0003,1000,-0.47,0.51,30.98,0.045,0
21:46:30.807243,1052412,-0.33,0.0000,-0.0003,1000,-0.47,0.51,30.98,0.034,0
21:46:30.869885,1052432,-0.45,0.0000,-0.0003,1000,-0.47,0.51,30.98,0.047,0
21:46:30.931448,1052512,-0.45,-0.0003,0.0000,1000,-0.56,0.29,30.98,0.056,0
21:46:30.945609,1052532,0.16,-0.0003,0.0000,1000,-0.56,0.29,30.97,0.050,0
21:46:30.946496,1052552,0.16,0.0000,0.0000,1000,-0.21,0.29,30.98,0.045,0
21:46:30.965854,1052572,0.16,0.0000,0.0000,1000,-0.21,0.29,30.98,0.048,0
21:46:31.010424,1052592,0.16,0.0000,0.0000,1000,-0.21,-0.01,30.98,0.053,0
21:46:31.081461,1052672,0.31,0.0000,0.0000,1000,-0.16,-0.15,30.98,0.053,0
21:46:31.088737,1052692,0.31,0.0000,0.0000,1000,-0.16,-0.15,30.98,0.048,0
21:46:31.105394,1052712,0.39,0.0000,0.0000,1000,-0.16,-0.15,30.98,0.055,0
21:46:31.125449,1052732,0.39,0.0000,0.0000,1000,-0.16,-0.15,30.98,0.041,0
21:46:31.187375,1052752,0.39,0.0000,0.0000,1000,-0.41,-0.15,30.98,0.050,0
21:46:31.245576,1052852,0.12,0.0000,0.0000,1000,-0.12,0.16,30.98,0.061,0
21:46:31.265390,1052872,0.12,0.0000,0.0000,1000,-0.12,0.10,30.98,0.038,0
21:46:31.285972,1052892,-0.33,0.0000,0.0000,1000,-0.12,0.10,30.98,0.053,0
21:46:31.327973,1052912,-0.33,0.0000,0.0000,1000,-0.12,0.10,30.98,0.050,0
21:46:31.394053,1052972,-0.33,0.0000,0.0003,1000,-0.02,-0.51,30.98,0.041,0
21:46:31.405754,1052992,-0.76,0.0000,0.0003,1000,-0.02,-0.51,30.98,0.048,0
21:46:31.406719,1053012,-0.76,0.0000,0.0003,1000,-0.02,-0.51,30.98,0.031,0
21:46:31.425406,1053032,-0.76,0.0000,0.0003,1000,0.20,-0.51,30.97,0.045,0
21:46:31.445999,1053052,-0.76,0.0000,0.0000,1000,0.20,-0.19,30.98,0.055,0
21:46:31.494097,1053072,-0.76,0.0000,0.0000,1000,0.20,-0.19,30.97,0.038,0
21:46:31.561237,1053152,-0.09,0.0000,0.0000,1000,0.08,0.05,30.98,0.062,0
21:46:31.565477,1053172,-0.27,0.0000,0.0000,1000,0.08,0.05,30.98,0.041,0
21:46:31.585443,1053192,-0.27,0.0000,0.0000,1000,0.08,0.05,30.98,0.048,0
21:46:31.605563,1053212,-0.27,0.0000,0.0000,1000,-0.11,0.05,30.97,0.038,0
21:46:31.651646,1053232,-0.27,0.0000,0.0000,1000,-0.11,0.05,30.98,0.045,0
21:46:31.682420,1053252,-0.27,0.0000,0.0000,1000,-0.11,0.30,30.98,0.039,0
21:46:31.716432,1053292,0.11,0.0000,0.0000,1000,-0.11,0.30,30.97,0.045,0
21:46:31.725436,1053312,0.11,0.0000,0.0000,1000,0.25,0.30,30.98,0.039,0
21:46:31.726298,1053332,0.11,0.0000,0.0000,1000,0.25,-0.04,30.98,0.027,0
21:46:31.792725,1053352,-0.31,0.0000,0.0000,1000,0.25,-0.04,30.98,0.044,0
21:46:31.843313,1053412,-0.31,0.0000,0.0000,1000,-0.09,-0.04,30.97,0.041,0
21:46:31.858941,1053432,-0.31,0.0000,0.0000,1000,-0.09,-0.17,30.98,0.053,0
21:46:31.876656,1053472,0.39,0.0000,0.0000,1000,-0.09,-0.17,30.98,0.061,0
21:46:31.885908,1053492,0.39,0.0000,0.0000,1000,-0.28,-0.17,30.98,0.058,0
21:46:31.908722,1053512,0.39,0.0000,0.0000,1000,-0.28,-0.17,30.98,0.044,0
21:46:31.956878,1053532,0.39,0.0000,0.0000,1000,-0.28,0.18,30.98,0.041,0
21:46:32.038017,1053632,-0.57,0.0000,0.0000,1000,-0.02,0.17,30.98,0.041,0
21:46:32.045588,1053652,-0.57,0.0000,0.0000,1000,-0.02,0.17,30.98,0.041,0
21:46:32.065392,1053672,-0.57,0.0000,0.0000,1000,0.03,0.17,30.98,0.059,0
21:46:32.108652,1053692,-0.57,0.0000,0.0000,1000,0.03,0.17,30.98,0.069,0
21:46:32.148440,1053712,-0.57,0.0000,0.0000,1000,0.03,0.06,30.98,0.042,0
21:46:32.197088,1053792,0.09,0.0000,0.0000,1000,0.10,0.06,30.98,0.052,0
21:46:32.205706,1053812,-0.19,0.0000,0.0000,1000,0.10,0.00,30.98,0.053,0
21:46:32.228686,1053832,-0.19,0.0000,0.0000,1000,0.10,0.00,30.98,0.047,0
21:46:32.263662,1053852,-0.19,0.0000,0.0000,1000,0.10,0.00,30.98,0.034,0
21:46:32.281139,1053872,-0.19,0.0003,0.0000,1000,0.55,0.00,30.98,0.048,0
21:46:32.308595,1053892,-0.19,0.0003,0.0000,1000,0.55,0.07,30.98,0.041,0
21:46:32.322546,1053912,-0.18,0.0003,0.0000,1000,0.55,0.07,30.98,0.053,0
21:46:32.349326,1053932,-0.18,0.0003,0.0000,1000,0.55,0.07,30.98,0.052,0
21:46:32.365572,1053952,-0.18,0.0000,0.0000,1000,0.17,0.07,30.98,0.045,0
21:46:32.366478,1053972,-0.18,0.0000,0.0000,1000,0.17,0.07,30.98,0.056,0
21:46:32.385432,1053992,-0.34,0.0000,0.0000,1000,0.17,-0.30,30.98,0.048,0
21:46:32.438482,1054012,-0.34,0.0000,0.0000,1000,0.17,-0.30,30.98,0.050,0
21:46:32.457178,1054032,-0.34,0.0000,0.0000,1000,0.17,-0.30,30.98,0.061,0
21:46:32.487499,1054052,-0.34,0.0000,0.0000,1000,-0.02,-0.30,30.98,0.045,0
21:46:32.525493,1054132,-0.83,0.0000,0.0000,1000,-0.02,-0.35,30.98,0.045,0
21:46:32.546159,1054152,-0.83,0.0000,0.0000,1000,-0.04,-0.35,30.98,0.039,0
21:46:32.565451,1054172,-0.83,0.0000,0.0000,1000,-0.04,-0.35,30.98,0.045,0
21:46:32.629515,1054192,-0.39,0.0000,0.0000,1000,-0.04,-0.39,30.98,0.036,0
21:46:32.681772,1054252,-0.39,0.0000,0.0000,1000,0.00,-0.39,30.98,0.020,0
21:46:32.685743,1054272,0.04,0.0000,0.0000,1000,0.00,-0.39,30.98,0.041,0
21:46:32.686620,1054292,0.04,0.0000,0.0000,1000,0.00,-0.39,30.98,0.039,0
21:46:32.705392,1054312,0.04,0.0000,0.0000,1000,0.00,-0.39,30.98,0.042,0
21:46:32.764710,1054332,0.04,0.0000,0.0000,1000,0.23,-0.39,30.98,0.045,0
21:46:32.835385,1054432,0.57,0.0004,0.0000,1000,0.64,-0.12,30.98,0.055,0
21:46:32.845626,1054452,0.45,0.0004,0.0000,1000,0.64,-0.12,30.98,0.047,0
21:46:32.868912,1054472,0.45,0.0004,0.0000,1000,0.64,0.33,30.98,0.031,0
21:46:32.903619,1054492,0.45,0.0004,0.0000,1000,0.64,0.33,30.98,0.030,0
21:46:32.928167,1054512,0.45,0.0000,0.0000,1000,0.33,0.33,30.98,0.045,0
21:46:32.950534,1054532,0.45,0.0000,0.0000,1000,0.33,0.33,30.98,0.042,0
21:46:32.983260,1054552,-0.19,0.0000,0.0000,1000,0.33,0.36,30.98,0.038,0
21:46:32.993370,1054592,-0.19,0.0000,0.0000,1000,0.33,0.36,30.98,0.038,0
21:46:33.027314,1054612,-0.19,0.0000,0.0000,1000,0.35,0.36,30.98,0.050,0
21:46:33.028223,1054632,-0.19,0.0000,0.0000,1000,0.35,0.36,30.98,0.059,0
21:46:33.073138,1054652,-0.09,0.0000,0.0000,1000,0.35,-0.25,30.98,0.044,0
21:46:33.155274,1054752,-0.75,0.0000,0.0000,1000,0.18,-0.04,30.98,0.039,0
21:46:33.165737,1054772,-0.75,0.0000,0.0000,1000,0.18,-0.04,30.98,0.044,0
21:46:33.188537,1054792,-0.75,0.0000,0.0000,1000,0.25,-0.04,30.98,0.042,0
21:46:33.225829,1054812,-0.75,0.0000,0.0000,1000,0.25,-0.04,30.98,0.058,0
21:46:33.292053,1054872,-0.46,0.0000,0.0000,1000,0.25,0.46,30.98,0.047,0
21:46:33.311987,1054892,-0.46,0.0000,0.0000,1000,0.06,0.46,30.98,0.041,0
21:46:33.319531,1054912,0.07,0.0000,0.0000,1000,0.06,0.46,30.98,0.036,0
21:46:33.325447,1054932,0.07,0.0000,0.0000,1000,0.06,0.27,30.98,0.052,0
21:46:33.345426,1054952,0.07,0.0000,0.0000,1000,0.06,0.27,30.98,0.042,0
21:46:33.365581,1054972,0.07,0.0000,0.0000,1000,-0.12,0.27,30.98,0.047,0
21:46:33.415693,1054992,0.07,0.0000,0.0000,1000,-0.12,0.27,30.98,0.038,0
21:46:33.492448,1055092,0.04,0.0000,0.0000,1000,-0.44,-0.15,30.98,0.056,0
21:46:33.529099,1055112,0.39,0.0000,0.0000,1000,-0.44,-0.15,30.98,0.039,0
21:46:33.529993,1055132,0.39,0.0000,0.0000,1000,-0.44,0.41,30.98,0.058,0
21:46:33.569649,1055152,0.39,0.0000,0.0000,1000,-0.44,0.41,30.98,0.053,0
21:46:33.618766,1055192,0.58,0.0000,0.0000,1000,-0.03,0.41,30.98,0.045,0
21:46:33.645410,1055212,0.58,0.0000,-0.0003,1000,-0.03,0.53,30.98,0.042,0
21:46:33.659211,1055252,0.58,0.0000,-0.0003,1000,0.02,0.53,30.98,0.047,0
21:46:33.665414,1055272,0.58,0.0000,-0.0003,1000,0.02,0.53,30.98,0.059,0
21:46:33.723986,1055292,0.61,0.0000,-0.0003,1000,0.02,0.53,30.98,0.036,0
21:46:33.818078,1055392,-0.43,0.0000,0.0000,1000,0.21,0.04,30.98,0.056,0
21:46:33.825548,1055412,-0.43,0.0000,0.0000,1000,0.21,-0.22,30.98,0.048,0
21:46:33.826414,1055432,-0.43,0.0000,0.0000,1000,0.21,-0.22,30.98,0.058,0
21:46:33.845422,1055452,-0.43,0.0000,0.0000,1000,-0.32,-0.22,30.98,0.052,0
21:46:33.892120,1055472,-0.88,0.0000,0.0000,1000,-0.32,-0.22,30.98,0.034,0
21:46:33.932010,1055492,-0.88,0.0000,0.0000,1000,-0.32,-0.17,30.98,0.044,0
21:46:33.972887,1055572,-0.39,-0.0004,0.0000,1000,-0.58,-0.17,30.98,0.048,0
21:46:33.985606,1055592,-0.39,-0.0004,0.0000,1000,-0.58,0.05,30.98,0.030,0
21:46:34.007541,1055612,-0.39,-0.0004,0.0000,1000,-0.58,0.05,30.98,0.061,0
21:46:34.051150,1055632,-0.39,-0.0003,0.0000,1000,-0.54,0.05,30.98,0.041,0
21:46:34.133647,1055712,-0.46,-0.0003,0.0000,1000,-0.54,-0.14,30.98,0.044,0
21:46:34.146019,1055732,-0.46,0.0000,0.0000,1000,-0.32,-0.14,30.98,0.058,0
21:46:34.146915,1055752,-0.75,0.0000,0.0000,1000,-0.32,-0.14,30.98,0.047,0
21:46:34.167978,1055772,-0.75,0.0000,0.0000,1000,-0.32,-0.14,30.98,0.036,0
21:46:34.213298,1055792,-0.75,0.0000,0.0000,1000,-0.32,-0.25,30.98,0.064,0
21:46:34.294284,1055892,-0.84,0.0000,-0.0005,1000,-0.34,0.78,30.98,0.044,0
21:46:34.305491,1055912,-0.84,0.0000,-0.0005,1000,0.06,0.78,30.98,0.039,0
21:46:34.326428,1055932,-0.37,0.0000,-0.0005,1000,0.06,0.78,30.98,0.047,0
21:46:34.377532,1055952,-0.37,0.0000,-0.0005,1000,0.06,0.78,30.98,0.036,0
21:46:34.400956,1055972,-0.37,0.0000,-0.0008,1000,0.06,1.23,30.97,0.069,0
21:46:34.454558,1056052,0.11,0.0004,-0.0008,1000,0.58,1.23,30.98,0.047,0
21:46:34.488147,1056072,0.11,0.0004,-0.0004,1000,0.58,0.61,30.98,0.041,0
21:46:34.489183,1056092,0.11,0.0000,-0.0004,1000,0.40,0.61,30.98,0.052,0
21:46:34.552344,1056112,-0.37,0.0000,-0.0004,1000,0.40,0.61,30.98,0.038,0
21:46:34.602073,1056172,-0.37,0.0000,0.0000,1000,0.40,-0.08,30.98,0.039,0
21:46:34.609064,1056192,-0.37,0.0000,0.0000,1000,0.01,-0.08,30.98,0.055,0
21:46:34.609979,1056212,-0.65,0.0000,0.0000,1000,0.01,-0.08,30.98,0.048,0
21:46:34.626040,1056232,-0.65,0.0000,0.0000,1000,0.01,-0.08,30.98,0.048,0
21:46:34.645715,1056252,-0.65,0.0000,0.0000,1000,0.01,-0.36,30.98,0.061,0
21:46:34.685656,1056272,-0.65,0.0000,0.0000,1000,0.01,-0.36,30.98,0.044,0
21:46:34.776245,1056372,-0.42,-0.0004,0.0003,1000,-0.64,-0.56,30.98,0.050,0
21:46:34.785465,1056392,0.53,-0.0004,0.0003,1000,-0.64,-0.56,30.98,0.064,0
21:46:34.805818,1056412,0.53,-0.0004,0.0003,1000,-0.64,-0.56,30.98,0.036,0
21:46:34.825512,1056432,0.53,-0.0004,0.0000,1000,-0.64,-0.26,30.98,0.047,0
21:46:34.867167,1056452,0.53,-0.0004,0.0000,1000,-0.64,-0.26,30.98,0.052,0
21:46:34.895438,1056472,0.53,0.0000,0.0000,1000,-0.15,-0.26,30.98,0.042,0
21:46:34.927242,1056512,0.81,0.0000,0.0000,1000,-0.15,-0.26,30.98,0.038,0
21:46:34.959926,1056532,0.81,0.0000,0.0000,1000,-0.15,0.35,30.98,0.056,0
21:46:34.963983,1056552,0.81,0.0000,0.0000,1000,-0.15,0.35,30.98,0.036,0
21:46:34.965387,1056572,-0.12,0.0000,0.0000,1000,0.19,0.35,30.98,0.047,0
21:46:34.985419,1056592,-0.12,0.0000,0.0000,1000,0.19,0.35,30.98,0.048,0
21:46:35.005420,1056612,-0.12,0.0000,0.0000,1000,0.19,0.35,30.98,0.047,0
21:46:35.044773,1056632,-0.12,0.0000,0.0000,1000,0.19,0.31,30.98,0.047,0
21:46:35.093076,1056652,-0.12,0.0000,0.0000,1000,0.14,0.31,30.98,0.038,0
21:46:35.131489,1056712,-0.96,0.0000,0.0000,1000,0.14,0.31,30.98,0.048,0
21:46:35.145733,1056732,-0.96,0.0000,0.0000,1000,0.14,0.29,30.98,0.059,0
21:46:35.146646,1056752,-0.65,0.0000,0.0000,1000,0.22,0.29,30.98,0.048,0
21:46:35.167357,1056772,-0.65,0.0000,0.0000,1000,0.22,0.29,30.98,0.041,0
21:46:35.185451,1056792,-0.65,0.0000,0.0000,1000,0.22,0.29,30.98,0.048,0
21:46:35.219752,1056812,-0.65,0.0000,0.0000,1000,0.22,0.22,30.98,0.069,0
21:46:35.249583,1056832,-0.65,0.0000,0.0000,1000,0.22,0.22,30.98,0.047,0
21:46:35.263206,1056852,-0.81,0.0000,0.0000,1000,0.04,0.22,30.98,0.062,0
21:46:35.279475,1056872,-0.81,0.0000,0.0000,1000,0.04,0.22,30.98,0.038,0
21:46:35.298558,1056892,-0.81,0.0000,0.0000,1000,0.04,0.22,30.98,0.055,0
21:46:35.325391,1056912,-0.81,0.0000,0.0000,1000,0.04,0.44,30.98,0.039,0
21:46:35.326277,1056932,-0.81,0.0000,0.0000,1000,0.15,0.44,30.98,0.044,0
21:46:35.346128,1056952,-0.53,0.0000,0.0000,1000,0.15,0.44,30.98,0.048,0
21:46:35.383805,1056972,-0.53,0.0000,0.0000,1000,0.15,0.44,30.98,0.053,0
21:46:35.403286,1056992,-0.53,0.0000,0.0000,1000,0.15,0.44,30.98,0.053,0
21:46:35.430374,1057012,-0.53,0.0000,0.0000,1000,0.15,0.29,30.98,0.055,0
21:46:35.454419,1057032,0.27,0.0000,0.0000,1000,0.35,0.29,30.98,0.047,0
21:46:35.465822,1057052,0.27,0.0000,0.0000,1000,0.35,0.29,30.98,0.044,0
21:46:35.466840,1057072,0.27,0.0000,0.0000,1000,0.35,0.29,30.98,0.039,0
21:46:35.505412,1057092,0.27,0.0000,0.0000,1000,0.35,-0.03,30.98,0.058,0
21:46:35.506292,1057112,0.27,0.0000,0.0000,1000,0.02,-0.03,30.98,0.048,0
21:46:35.525563,1057132,-0.07,0.0000,0.0000,1000,0.02,-0.03,30.98,0.041,0
21:46:35.557833,1057152,-0.07,0.0000,0.0000,1000,0.02,-0.03,30.98,0.031,0
21:46:35.576949,1057172,-0.07,0.0000,0.0000,1000,0.02,-0.03,30.98,0.048,0
21:46:35.597918,1057192,-0.07,0.0000,0.0000,1000,0.02,-0.07,30.98,0.042,0
21:46:35.619966,1057212,-0.15,0.0000,0.0000,1000,0.45,-0.07,30.98,0.048,0
21:46:35.632740,1057232,-0.15,0.0000,0.0000,1000,0.45,-0.07,30.98,0.038,0
21:46:35.665688,1057252,-0.15,0.0000,0.0000,1000,0.45,-0.07,30.98,0.056,0
21:46:35.675939,1057272,-0.15,0.0000,0.0000,1000,0.45,-0.07,30.98,0.041,0
21:46:35.685717,1057292,-0.15,0.0000,0.0000,1000,0.45,0.11,30.98,0.042,0
21:46:35.708855,1057312,0.19,0.0000,0.0000,1000,0.20,0.11,30.98,0.047,0
21:46:35.725747,1057332,0.19,0.0000,0.0000,1000,0.20,0.11,30.98,0.039,0
21:46:35.766009,1057352,0.19,0.0000,0.0000,1000,0.20,0.11,30.98,0.038,0
21:46:35.810348,1057392,0.19,0.0000,0.0000,1000,-0.13,0.04,30.98,0.027,0
21:46:35.837367,1057412,-0.28,0.0000,0.0000,1000,-0.13,0.04,30.98,0.047,0
21:46:35.844408,1057432,-0.28,0.0000,0.0000,1000,-0.13,0.04,30.98,0.053,0
21:46:35.845348,1057452,-0.28,0.0000,0.0000,1000,-0.13,0.04,30.98,0.047,0
21:46:35.865480,1057472,-0.28,0.0000,0.0000,1000,-0.13,0.39,30.98,0.038,0
21:46:35.885666,1057492,-0.18,0.0000,0.0000,1000,0.50,0.39,30.98,0.045,0
21:46:35.927884,1057512,-0.18,0.0000,0.0000,1000,0.50,0.39,30.98,0.052,0
21:46:35.942428,1057532,-0.18,0.0000,0.0000,1000,0.50,0.39,30.98,0.047,0
21:46:35.968894,1057552,-0.18,0.0000,0.0000,1000,0.50,0.39,30.98,0.038,0
21:46:36.000656,1057572,-0.18,0.0000,-0.0003,1000,0.50,0.54,30.98,0.053,0
21:46:36.002043,1057592,-0.03,0.0000,-0.0003,1000,0.12,0.54,30.98,0.039,0
21:46:36.005801,1057612,-0.03,0.0000,-0.0003,1000,0.12,0.54,30.98,0.050,0
21:46:36.025613,1057632,-0.03,0.0000,-0.0003,1000,0.12,0.54,30.98,0.044,0
21:46:36.045768,1057652,-0.03,0.0000,-0.0003,1000,0.12,0.54,30.98,0.050,0
21:46:36.094436,1057672,-0.61,0.0000,-0.0003,1000,0.07,0.53,30.98,0.041,0
21:46:36.159802,1057752,-0.61,0.0000,0.0000,1000,0.07,0.43,30.97,0.055,0
21:46:36.185464,1057772,-0.79,0.0000,0.0000,1000,0.24,0.43,30.98,0.047,0
21:46:36.186328,1057792,-0.79,0.0000,0.0000,1000,0.24,0.43,30.98,0.055,0
21:46:36.205659,1057812,-0.79,0.0000,0.0000,1000,0.24,0.43,30.98,0.052,0
