PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
22:02:51.485569,2033094,0.14,0.0000,0.0000,1000,0.08,0.23,30.15,0.047,0
22:02:51.505347,2033114,0.14,0.0000,0.0000,1000,0.08,0.23,30.16,0.039,0
22:02:51.554987,2033134,0.14,0.0000,0.0000,1000,-0.17,0.30,30.15,0.066,0
22:02:51.616377,2033214,-0.76,0.0000,0.0000,1000,-0.17,0.30,30.15,0.061,0
22:02:51.645886,2033234,-0.76,0.0000,0.0000,1000,-0.15,0.42,30.16,0.055,0
22:02:51.646768,2033254,-0.64,0.0000,0.0000,1000,-0.15,0.42,30.16,0.050,0
22:02:51.666191,2033274,-0.64,0.0000,0.0000,1000,-0.15,0.42,30.16,0.042,0
22:02:51.703538,2033294,-0.64,0.0000,0.0000,1000,-0.15,0.42,30.15,0.072,0
22:02:51.722337,2033314,-0.64,0.0000,0.0000,1000,0.50,0.42,30.16,0.064,0
22:02:51.747952,2033334,-0.64,0.0000,-0.0004,1000,0.50,0.57,30.15,0.045,0
22:02:51.783140,2033374,-0.68,0.0000,-0.0004,1000,0.50,0.57,30.15,0.047,0
22:02:51.785293,2033394,-0.68,0.0000,-0.0004,1000,0.50,0.57,30.16,0.053,0
22:02:51.805690,2033414,-0.68,0.0003,-0.0004,1000,0.56,0.57,30.15,0.045,0
22:02:51.826643,2033434,-0.41,0.0003,0.0000,1000,0.56,0.43,30.16,0.036,0
22:02:51.867988,2033454,-0.41,0.0003,0.0000,1000,0.56,0.43,30.15,0.058,0
22:02:51.935133,2033514,-0.41,0.0004,0.0000,1000,0.70,0.39,30.15,0.053,0
22:02:51.956502,2033534,-0.65,0.0004,0.0000,1000,0.70,0.39,30.16,0.047,0
22:02:51.957403,2033554,-0.65,0.0004,0.0000,1000,0.70,0.39,30.16,0.042,0
22:02:51.965905,2033574,-0.65,0.0004,0.0000,1000,0.70,0.39,30.15,0.055,0
22:02:51.985382,2033594,-0.65,0.0004,0.0000,1000,0.63,0.39,30.16,0.045,0
22:02:52.045256,2033614,-0.45,0.0004,0.0000,1000,0.63,-0.07,30.16,0.044,0
22:02:52.131328,2033734,-0.39,0.0000,0.0000,1000,-0.02,0.00,30.15,0.048,0
22:02:52.145635,2033754,-0.39,0.0000,0.0000,1000,-0.02,0.00,30.16,0.047,0
22:02:52.165781,2033774,-0.39,0.0000,0.0000,1000,0.24,0.00,30.16,0.050,0
22:02:52.210031,2033794,-0.39,0.0000,0.0000,1000,0.24,0.17,30.16,0.041,0
22:02:52.239549,2033814,-0.31,0.0000,0.0000,1000,0.24,0.17,30.15,0.055,0
22:02:52.283770,2033854,-0.31,0.0000,0.0000,1000,0.24,0.17,30.16,0.038,0
22:02:52.295001,2033874,-0.31,0.0005,0.0000,1000,0.73,0.17,30.15,0.045,0
22:02:52.296193,2033894,-0.41,0.0005,-0.0004,1000,0.73,0.57,30.15,0.045,0
22:02:52.305380,2033914,-0.41,0.0005,-0.0004,1000,0.73,0.57,30.16,0.036,0
22:02:52.325852,2033934,-0.41,0.0005,-0.0004,1000,0.73,0.57,30.15,0.052,0
22:02:52.345436,2033954,-0.41,0.0005,-0.0004,1000,0.73,0.57,30.16,0.034,0
22:02:52.390357,2033974,-0.41,0.0004,-0.0004,1000,0.69,0.57,30.15,0.038,0
22:02:52.451144,2034034,-0.53,0.0004,0.0000,1000,0.69,0.34,30.16,0.045,0
22:02:52.465342,2034054,-0.53,0.0005,0.0000,1000,0.74,0.34,30.16,0.045,0
22:02:52.466210,2034074,-0.12,0.0005,0.0000,1000,0.74,0.34,30.16,0.033,0
22:02:52.505817,2034094,-0.12,0.0005,0.0000,1000,0.74,0.00,30.16,0.033,0
22:02:52.506742,2034114,-0.12,0.0005,0.0000,1000,0.74,0.00,30.16,0.050,0
22:02:52.543922,2034134,-0.12,0.0005,0.0000,1000,0.74,0.00,30.16,0.075,0
22:02:52.581758,2034154,-0.12,0.0000,0.0000,1000,0.47,0.00,30.15,0.033,0
22:02:52.616439,2034214,-0.53,0.0000,0.0000,1000,0.47,0.45,30.16,0.056,0
22:02:52.625956,2034234,-0.53,0.0000,0.0000,1000,0.47,0.45,30.15,0.053,0
22:02:52.645383,2034254,-0.53,0.0000,0.0000,1000,0.28,0.45,30.16,0.033,0
22:02:52.684870,2034274,-0.72,0.0000,0.0000,1000,0.28,0.32,30.15,0.038,0
22:02:52.729118,2034314,-0.72,0.0000,0.0000,1000,0.28,0.32,30.16,0.056,0
22:02:52.761056,2034334,-0.72,0.0000,0.0000,1000,0.21,0.32,30.16,0.052,0
22:02:52.774625,2034354,-0.62,0.0000,0.0000,1000,0.21,0.32,30.16,0.056,0
22:02:52.786264,2034374,-0.62,0.0000,0.0000,1000,0.21,0.11,30.16,0.042,0
22:02:52.787327,2034394,-0.62,0.0000,0.0000,1000,0.21,0.11,30.16,0.048,0
22:02:52.805571,2034414,-0.62,0.0000,0.0000,1000,0.21,0.11,30.16,0.039,0
22:02:52.865269,2034434,-0.62,0.0000,0.0000,1000,0.20,0.11,30.16,0.053,0
22:02:52.945521,2034554,-0.39,0.0000,0.0000,1000,0.20,0.48,30.16,0.050,0
22:02:52.965787,2034574,-0.39,0.0000,0.0000,1000,0.20,0.48,30.16,0.059,0
22:02:52.985373,2034594,-0.39,0.0000,0.0000,1000,0.20,0.48,30.16,0.025,0
22:02:53.026034,2034614,-0.39,0.0000,0.0000,1000,0.04,0.48,30.16,0.023,0
22:02:53.065751,2034634,-0.34,0.0000,0.0000,1000,0.04,0.48,30.16,0.052,0
22:02:53.102526,2034694,-0.34,0.0000,-0.0003,1000,0.04,0.51,30.16,0.055,0
22:02:53.105405,2034714,-0.34,0.0000,-0.0003,1000,0.07,0.51,30.16,0.062,0
22:02:53.145899,2034734,-0.34,0.0000,0.0000,1000,0.07,0.04,30.16,0.044,0
22:02:53.146788,2034754,-0.34,0.0000,0.0000,1000,0.07,0.04,30.16,0.048,0
22:02:53.188750,2034774,-0.34,0.0000,0.0000,1000,0.07,0.04,30.16,0.045,0
22:02:53.235526,2034814,-0.49,0.0000,0.0000,1000,0.35,0.04,30.16,0.041,0
22:02:53.261031,2034834,-0.49,0.0000,0.0000,1000,0.35,0.11,30.16,0.041,0
22:02:53.261920,2034854,-0.49,0.0000,0.0000,1000,0.35,0.11,30.16,0.066,0
22:02:53.265600,2034874,-0.49,0.0000,0.0000,1000,0.35,0.11,30.16,0.033,0
22:02:53.305701,2034894,-0.49,0.0000,0.0000,1000,0.34,0.11,30.16,0.048,0
22:02:53.306698,2034914,-0.14,0.0000,0.0000,1000,0.34,0.11,30.16,0.048,0
22:02:53.368194,2034934,-0.14,0.0000,0.0000,1000,0.34,0.33,30.16,0.050,0
22:02:53.425609,2035034,-0.08,0.0000,0.0000,1000,0.39,0.30,30.16,0.052,0
22:02:53.445338,2035054,-0.08,0.0000,0.0000,1000,0.39,0.30,30.16,0.042,0
22:02:53.466016,2035074,-0.08,0.0000,0.0000,1000,0.39,0.30,30.16,0.048,0
22:02:53.522945,2035094,-0.14,0.0000,0.0000,1000,0.43,0.30,30.16,0.058,0
22:02:53.588644,2035174,-0.14,0.0000,0.0000,1000,0.35,0.34,30.16,0.048,0
22:02:53.605791,2035194,-0.35,0.0000,0.0000,1000,0.35,0.34,30.15,0.047,0
22:02:53.606760,2035214,-0.35,0.0000,0.0000,1000,0.35,0.23,30.16,0.045,0
22:02:53.628975,2035234,-0.35,0.0000,0.0000,1000,0.35,0.23,30.16,0.027,0
22:02:53.667568,2035254,-0.35,0.0000,0.0000,1000,0.35,0.23,30.16,0.034,0
22:02:53.715763,2035294,-0.52,0.0000,0.0000,1000,0.32,0.23,30.16,0.033,0
22:02:53.743999,2035314,-0.52,0.0000,0.0000,1000,0.32,0.32,30.16,0.045,0
22:02:53.751878,2035354,-0.52,0.0000,0.0000,1000,0.32,0.32,30.16,0.036,0
22:02:53.765826,2035374,0.03,0.0000,0.0000,1000,0.16,0.32,30.16,0.044,0
22:02:53.827847,2035394,0.03,0.0000,0.0000,1000,0.16,0.33,30.16,0.045,0
22:02:53.923494,2035514,0.15,-13.7183,0.0000,1000,-22134.75,0.33,30.16,0.052,0
22:02:53.926234,2035534,0.15,-13.7183,0.0000,1000,-22134.75,0.33,30.16,0.044,0
22:02:53.965860,2035554,-0.20,0.0004,0.0000,1000,0.65,0.33,30.16,0.044,0
22:02:53.966782,2035574,-0.20,0.0004,0.0000,1000,0.65,0.33,30.16,0.062,0
22:02:54.021826,2035594,-0.20,0.0004,-0.0004,1000,0.65,0.67,30.16,0.044,0
22:02:54.094959,2035694,-0.58,0.0004,0.0000,1000,0.67,0.39,30.16,0.058,0
22:02:54.106153,2035714,-0.58,0.0004,0.0000,1000,0.67,0.39,30.16,0.028,0
22:02:54.145456,2035734,-0.01,0.0005,0.0000,1000,0.80,0.39,30.16,0.045,0
22:02:54.160098,2035754,-0.01,0.0005,0.0000,1000,0.80,0.39,30.16,0.039,0
22:02:54.183886,2035774,-0.01,0.0005,0.0000,1000,0.80,0.37,30.16,0.058,0
22:02:54.199853,2035794,-0.01,0.0005,0.0000,1000,0.80,0.37,30.16,0.055,0
22:02:54.229403,2035814,-0.01,0.0005,0.0000,1000,0.80,0.37,30.16,0.053,0
22:02:54.262005,2035854,0.15,0.0000,0.0000,1000,0.29,0.37,30.16,0.055,0
22:02:54.265607,2035874,0.15,0.0000,0.0000,1000,0.29,0.17,30.16,0.052,0
22:02:54.285871,2035894,0.15,0.0000,0.0000,1000,0.29,0.17,30.16,0.042,0
22:02:54.347628,2035914,-0.23,0.0000,0.0000,1000,0.29,0.17,30.16,0.044,0
22:02:54.426898,2036034,-0.50,0.0000,0.0000,1000,0.05,0.02,30.16,0.042,0
22:02:54.468557,2036054,-0.50,0.0000,0.0000,1000,0.05,0.26,30.16,0.053,0
22:02:54.469412,2036074,-0.50,0.0000,0.0000,1000,0.05,0.26,30.16,0.041,0
22:02:54.508890,2036094,-0.50,0.0000,0.0000,1000,0.05,0.26,30.16,0.050,0
22:02:54.559070,2036134,-0.76,0.0000,0.0000,1000,0.03,0.26,30.16,0.033,0
22:02:54.586918,2036154,-0.76,0.0000,0.0000,1000,0.03,0.24,30.16,0.053,0
22:02:54.598937,2036194,-0.65,0.0000,0.0000,1000,0.03,0.24,30.16,0.055,0
22:02:54.605535,2036214,-0.65,0.0000,0.0000,1000,0.20,0.24,30.16,0.066,0
22:02:54.625781,2036234,-0.65,0.0000,0.0000,1000,0.20,0.24,30.16,0.045,0
22:02:54.645632,2036254,-0.65,0.0000,0.0004,1000,0.20,-0.60,30.16,0.047,0
22:02:54.693698,2036274,-0.65,0.0000,0.0004,1000,0.20,-0.60,30.16,0.045,0
22:02:54.727417,2036294,-0.50,0.0000,0.0004,1000,0.06,-0.60,30.16,0.044,0
22:02:54.766789,2036374,-0.69,0.0000,0.0000,1000,0.06,-0.24,30.16,0.048,0
22:02:54.785639,2036394,-0.69,0.0000,0.0000,1000,-0.13,-0.24,30.16,0.055,0
22:02:54.806104,2036414,-0.69,0.0000,0.0000,1000,-0.13,-0.24,30.16,0.061,0
22:02:54.848598,2036434,-0.69,0.0000,0.0000,1000,-0.13,0.10,30.16,0.034,0
22:02:54.900291,2036474,-0.45,0.0000,0.0000,1000,-0.13,0.10,30.16,0.047,0
22:02:54.923650,2036494,-0.45,0.0000,0.0000,1000,0.02,0.10,30.16,0.045,0
22:02:54.936374,2036534,-0.45,0.0000,0.0000,1000,0.02,-0.27,30.16,0.055,0
22:02:54.945444,2036554,-0.45,0.0000,0.0000,1000,0.02,-0.27,30.16,0.050,0
22:02:54.965434,2036574,-0.81,0.0000,0.0000,1000,-0.05,-0.27,30.16,0.050,0
22:02:54.985488,2036594,-0.81,0.0000,0.0000,1000,-0.05,-0.27,30.16,0.031,0
22:02:55.031503,2036614,-0.81,0.0000,0.0000,1000,-0.05,-0.27,30.16,0.045,0
22:02:55.079207,2036634,-0.81,0.0000,0.0000,1000,-0.05,0.02,30.16,0.048,0
22:02:55.100571,2036694,-0.66,0.0000,0.0000,1000,-0.05,0.02,30.16,0.039,0
22:02:55.105341,2036714,-0.66,0.0000,0.0000,1000,-0.05,0.31,30.16,0.069,0
22:02:55.125992,2036734,-0.66,0.0000,0.0000,1000,-0.05,0.31,30.16,0.050,0
22:02:55.145696,2036754,-0.18,0.0000,0.0000,1000,-0.05,0.31,30.16,0.042,0
22:02:55.187226,2036774,-0.18,0.0000,0.0000,1000,0.37,0.31,30.16,0.058,0
22:02:55.202760,2036794,-0.18,0.0000,0.0000,1000,0.37,0.31,30.16,0.039,0
22:02:55.242338,2036814,-0.18,0.0000,0.0000,1000,0.37,-0.28,30.16,0.053,0
22:02:55.266369,2036874,-0.24,0.0003,0.0000,1000,0.52,-0.28,30.16,0.059,0
22:02:55.285825,2036894,-0.24,0.0003,0.0000,1000,0.52,-0.28,30.16,0.058,0
22:02:55.339810,2036914,-0.24,0.0003,0.0000,1000,0.52,-0.36,30.16,0.048,0
22:02:55.431047,2037034,-0.76,0.0000,0.0000,1000,0.33,-0.07,30.16,0.058,0
22:02:55.445384,2037054,-0.76,0.0000,0.0000,1000,0.00,-0.07,30.16,0.045,0
22:02:55.465901,2037074,-0.76,0.0000,0.0000,1000,0.00,-0.07,30.16,0.038,0
22:02:55.533231,2037094,-0.76,0.0000,0.0000,1000,0.00,0.09,30.16,0.044,0
22:02:55.590518,2037194,-0.85,0.0004,0.0000,1000,0.66,0.19,30.16,0.036,0
22:02:55.605476,2037214,-0.12,0.0004,0.0000,1000,0.66,0.19,30.16,0.062,0
22:02:55.671073,2037234,-0.12,0.0004,0.0000,1000,0.65,0.19,30.16,0.052,0
22:02:55.757359,2037354,-0.35,0.0000,0.0000,1000,0.01,0.29,30.16,0.059,0
22:02:55.765938,2037374,-0.35,0.0000,0.0000,1000,0.01,0.30,30.16,0.050,0
22:02:55.805424,2037394,-0.34,0.0000,0.0000,1000,0.01,0.30,30.16,0.058,0
22:02:55.924294,2037514,-0.08,0.0000,-0.0003,1000,0.16,0.52,30.16,0.048,0
22:02:55.925300,2037534,-0.08,0.0000,-0.0003,1000,0.16,0.52,30.16,0.061,0
22:02:55.945466,2037554,-0.08,0.0000,-0.0003,1000,0.16,0.52,30.16,0.062,0
22:02:56.012719,2037574,-0.42,0.0000,-0.0003,1000,0.16,0.52,30.16,0.048,0
22:02:56.081598,2037674,-0.89,0.0000,0.0000,1000,0.04,-0.18,30.16,0.048,0
22:02:56.085359,2037694,-0.89,0.0000,0.0000,1000,0.08,-0.18,30.16,0.038,0
22:02:56.105439,2037714,-0.89,0.0000,0.0000,1000,0.08,-0.18,30.16,0.053,0
22:02:56.125968,2037734,-0.89,0.0000,0.0000,1000,0.08,-0.18,30.16,0.055,0
22:02:56.190965,2037754,-1.17,0.0000,0.0000,1000,0.08,-0.02,30.16,0.038,0
22:02:56.236564,2037834,-1.17,0.0000,0.0000,1000,0.26,-0.02,30.16,0.055,0
22:02:56.265480,2037854,-0.94,0.0000,-0.0003,1000,0.26,0.53,30.16,0.050,0
22:02:56.266733,2037874,-0.94,0.0005,-0.0003,1000,0.76,0.53,30.16,0.034,0
22:02:56.285362,2037894,-0.94,0.0005,-0.0003,1000,0.76,0.53,30.16,0.048,0
22:02:56.330904,2037914,-0.94,0.0005,-0.0003,1000,0.76,0.53,30.16,0.061,0
22:02:56.380330,2037954,-0.35,0.0005,0.0000,1000,0.76,0.37,30.16,0.044,0
22:02:56.399025,2037974,-0.35,0.0006,0.0000,1000,1.00,0.37,30.16,0.055,0
22:02:56.401023,2037994,-0.35,0.0006,0.0000,1000,1.00,0.37,30.16,0.030,0
22:02:56.405297,2038014,-0.35,0.0006,0.0000,1000,1.00,0.37,30.16,0.038,0
22:02:56.425861,2038034,-0.60,0.0006,0.0000,1000,1.00,0.37,30.16,0.034,0
22:02:56.445693,2038054,-0.60,0.0006,0.0000,1000,1.00,0.37,30.16,0.070,0
22:02:56.511626,2038074,-0.60,0.0005,0.0000,1000,0.82,0.37,30.16,0.047,0
22:02:56.560502,2038134,-0.69,0.0005,-0.0004,1000,0.82,0.65,30.16,0.050,0
22:02:56.565739,2038154,-0.69,0.0000,-0.0004,1000,0.46,0.65,30.16,0.058,0
22:02:56.566832,2038174,-0.69,0.0000,-0.0004,1000,0.46,0.65,30.16,0.044,0
22:02:56.585405,2038194,-0.69,0.0000,-0.0004,1000,0.46,0.65,30.16,0.041,0
22:02:56.605699,2038214,-0.76,0.0000,-0.0005,1000,0.46,0.83,30.16,0.053,0
22:02:56.646920,2038234,-0.76,0.0000,-0.0005,1000,0.46,0.83,30.16,0.048,0
22:02:56.691677,2038254,-0.76,0.0000,-0.0005,1000,0.38,0.83,30.16,0.034,0
22:02:56.720734,2038314,-1.07,0.0000,-0.0006,1000,0.38,0.96,30.16,0.045,0
22:02:56.725848,2038334,-1.07,0.0000,-0.0006,1000,0.38,0.96,30.16,0.042,0
22:02:56.765963,2038354,-1.07,0.0000,-0.0006,1000,0.18,0.96,30.16,0.038,0
22:02:56.766984,2038374,-1.07,0.0000,-0.0006,1000,0.18,0.96,30.16,0.058,0
22:02:56.807862,2038394,-0.80,0.0000,-0.0006,1000,0.18,0.96,30.16,0.034,0
22:02:56.842181,2038414,-0.80,0.0000,0.0000,1000,0.18,0.34,30.16,0.055,0
22:02:56.881144,2038474,-0.80,0.0005,0.0000,1000,0.84,0.34,30.16,0.059,0
22:02:56.905751,2038494,-0.09,0.0005,0.0000,1000,0.84,0.34,30.16,0.053,0
22:02:56.906684,2038514,-0.09,0.0005,0.0000,1000,0.84,0.19,30.16,0.053,0
22:02:56.925530,2038534,-0.09,0.0005,0.0000,1000,0.87,0.19,30.16,0.039,0
22:02:56.964080,2038554,-0.09,0.0005,0.0000,1000,0.87,0.19,30.16,0.042,0
22:02:56.984979,2038574,-0.09,0.0005,0.0000,1000,0.87,0.19,30.16,0.062,0
22:02:57.036807,2038614,-0.70,0.0005,-0.0003,1000,0.87,0.54,30.16,0.047,0
22:02:57.058310,2038634,-0.70,0.0000,-0.0003,1000,0.37,0.54,30.16,0.062,0
22:02:57.059684,2038654,-0.70,0.0000,-0.0003,1000,0.37,0.54,30.16,0.041,0
22:02:57.085945,2038674,-0.91,0.0000,-0.0003,1000,0.37,0.54,30.16,0.058,0
22:02:57.087150,2038694,-0.91,0.0000,-0.0004,1000,0.37,0.61,30.16,0.036,0
22:02:57.125998,2038714,-0.91,0.0004,-0.0004,1000,0.62,0.61,30.16,0.061,0
22:02:57.127378,2038734,-0.91,0.0004,-0.0004,1000,0.62,0.61,30.16,0.052,0
22:02:57.159952,2038754,-0.91,0.0004,-0.0004,1000,0.62,0.61,30.16,0.059,0
22:02:57.198473,2038774,-0.46,0.0004,-0.0004,1000,0.62,0.61,30.16,0.070,0
22:02:57.256163,2038834,-0.46,0.0005,0.0000,1000,0.74,0.25,30.16,0.045,0
22:02:57.277254,2038854,-0.65,0.0005,0.0000,1000,0.74,0.25,30.16,0.038,0
22:02:57.293491,2038894,-0.65,0.0005,0.0000,1000,0.74,0.37,30.16,0.047,0
22:02:57.325951,2038914,-0.65,0.0000,0.0000,1000,0.43,0.37,30.16,0.041,0
22:02:57.326797,2038934,-0.65,0.0000,0.0000,1000,0.43,0.37,30.16,0.061,0
22:02:57.367233,2038954,-0.77,0.0000,0.0000,1000,0.43,0.37,30.16,0.033,0
22:02:57.391017,2038974,-0.77,0.0000,0.0000,1000,0.43,-0.01,30.16,0.028,0
22:02:57.433769,2038994,-0.77,0.0005,0.0000,1000,0.77,-0.01,30.16,0.050,0
22:02:57.458152,2039054,-0.70,0.0005,0.0000,1000,0.77,-0.01,30.16,0.062,0
22:02:57.466127,2039074,-0.70,0.0005,0.0000,1000,0.77,0.18,30.16,0.048,0
22:02:57.485369,2039094,-0.70,0.0006,0.0000,1000,0.96,0.18,30.16,0.036,0
22:02:57.505345,2039114,-0.70,0.0006,0.0000,1000,0.96,0.18,30.16,0.053,0
22:02:57.543619,2039134,-0.76,0.0006,0.0000,1000,0.96,0.18,30.16,0.033,0
22:02:57.570304,2039154,-0.76,0.0006,0.0000,1000,0.96,0.18,30.16,0.042,0
22:02:57.627444,2039214,-0.76,0.0004,0.0000,1000,0.60,0.00,30.16,0.045,0
22:02:57.645846,2039234,-0.64,0.0004,0.0000,1000,0.60,0.00,30.16,0.058,0
22:02:57.646768,2039254,-0.64,0.0004,0.0000,1000,0.60,0.11,30.16,0.042,0
22:02:57.665732,2039274,-0.64,0.0000,0.0000,1000,0.35,0.11,30.16,0.053,0
22:02:57.685998,2039294,-0.64,0.0000,0.0000,1000,0.35,0.11,30.16,0.053,0
22:02:57.749144,2039314,-0.22,0.0000,0.0000,1000,0.35,0.11,30.16,0.042,0
22:02:57.803732,2039394,-0.22,0.0000,0.0000,1000,0.34,0.19,30.16,0.061,0
22:02:57.825840,2039414,0.07,0.0000,0.0000,1000,0.34,0.19,30.16,0.041,0
22:02:57.826758,2039434,0.07,0.0000,0.0000,1000,0.34,0.19,30.16,0.050,0
22:02:57.865866,2039454,0.07,0.0000,0.0000,1000,0.34,0.10,30.16,0.038,0
22:02:57.866809,2039474,0.07,0.0006,0.0000,1000,0.89,0.10,30.16,0.056,0
22:02:57.885662,2039494,0.07,0.0006,0.0000,1000,0.89,0.10,30.16,0.045,0
22:02:57.917706,2039514,-0.41,0.0006,0.0000,1000,0.89,0.10,30.16,0.047,0
22:02:57.964490,2039534,-0.41,0.0006,0.0000,1000,0.89,-0.11,30.16,0.066,0
22:02:58.002345,2039574,-0.41,0.0005,0.0000,1000,0.81,-0.11,30.16,0.059,0
22:02:58.017557,2039594,-0.34,0.0005,0.0000,1000,0.81,-0.11,30.16,0.048,0
22:02:58.019520,2039614,-0.34,0.0005,0.0000,1000,0.81,-0.11,30.16,0.055,0
22:02:58.025503,2039634,-0.34,0.0005,0.0000,1000,0.81,-0.12,30.16,0.055,0
22:02:58.065386,2039654,-0.34,0.0004,0.0000,1000,0.71,-0.12,30.16,0.042,0
22:02:58.066441,2039674,-0.34,0.0004,0.0000,1000,0.71,-0.12,30.16,0.038,0
22:02:58.111685,2039694,-0.72,0.0004,0.0000,1000,0.71,-0.12,30.16,0.041,0
22:02:58.133046,2039714,-0.72,0.0004,0.0000,1000,0.71,-0.12,30.16,0.047,0
22:02:58.174132,2039734,-0.72,0.0004,0.0000,1000,0.71,0.19,30.16,0.050,0
22:02:58.195943,2039794,-0.91,0.0000,0.0000,1000,0.45,0.19,30.16,0.044,0
22:02:58.225962,2039814,-0.91,0.0000,-0.0005,1000,0.45,0.88,30.16,0.044,0
22:02:58.226900,2039834,-0.91,0.0000,-0.0005,1000,0.25,0.88,30.16,0.047,0
22:02:58.245946,2039854,-0.91,0.0000,-0.0005,1000,0.25,0.88,30.16,0.058,0
22:02:58.283397,2039874,-1.11,0.0000,-0.0005,1000,0.25,0.88,30.16,0.055,0
22:02:58.305817,2039894,-1.11,0.0000,-0.0005,1000,0.25,0.88,30.16,0.059,0
22:02:58.343814,2039934,-1.11,0.0004,-0.0005,1000,0.60,0.75,30.16,0.062,0
22:02:58.363161,2039954,-1.11,0.0004,-0.0005,1000,0.60,0.75,30.16,0.041,0
22:02:58.365324,2039974,-1.56,0.0004,-0.0005,1000,0.60,0.75,30.16,0.058,0
22:02:58.385440,2039994,-1.56,0.0004,-0.0005,1000,0.60,0.75,30.16,0.034,0
22:02:58.450593,2040014,-1.56,0.0004,0.0000,1000,0.60,0.24,30.16,0.031,0
22:02:58.463436,2040034,-1.56,0.0006,0.0000,1000,0.94,0.24,30.16,0.042,0
22:02:58.476210,2040054,-1.10,0.0006,0.0000,1000,0.94,0.24,30.16,0.058,0
22:02:58.533681,2040134,-1.10,0.0004,0.0000,1000,0.59,0.11,30.16,0.042,0
22:02:58.565782,2040154,-0.12,0.0004,0.0000,1000,0.59,0.11,30.16,0.038,0
22:02:58.567509,2040174,-0.12,0.0004,0.0000,1000,0.59,0.11,30.16,0.031,0
22:02:58.585451,2040194,-0.12,0.0004,0.0000,1000,0.59,-0.21,30.16,0.045,0
