PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
21:41:22.707730,744313,-0.37,0.0000,0.0000,1000,0.22,-0.21,31.84,0.042,0
21:41:22.728741,744333,-0.37,0.0000,0.0000,1000,0.22,-0.21,31.85,0.031,0
21:41:22.764320,744353,-0.37,0.0000,0.0000,1000,0.22,-0.21,31.84,0.038,0
21:41:22.804588,744373,-0.37,0.0000,0.0000,1000,0.22,-0.09,31.84,0.036,0
21:41:22.851028,744453,0.23,0.0000,0.0000,1000,0.14,0.09,31.84,0.045,0
21:41:22.867646,744473,0.23,0.0000,0.0000,1000,0.14,0.09,31.84,0.038,0
21:41:22.932995,744493,0.11,0.0000,0.0000,1000,0.14,0.09,31.84,0.045,0
21:41:23.002228,744573,0.11,0.0000,0.0000,1000,0.02,-0.18,31.84,0.050,0
21:41:23.013317,744593,-0.12,0.0000,0.0000,1000,0.02,-0.18,31.85,0.045,0
21:41:23.014218,744613,-0.12,0.0000,0.0000,1000,-0.25,-0.18,31.84,0.044,0
21:41:23.027379,744633,-0.12,0.0000,0.0000,1000,-0.25,-0.18,31.85,0.053,0
21:41:23.081128,744653,-0.12,0.0000,0.0000,1000,-0.25,0.15,31.84,0.047,0
21:41:23.142408,744713,0.04,0.0000,0.0000,1000,-0.19,0.15,31.84,0.050,0
21:41:23.169814,744733,0.04,0.0000,0.0000,1000,-0.19,0.20,31.85,0.058,0
21:41:23.180318,744773,-0.12,0.0000,0.0000,1000,-0.19,0.20,31.84,0.042,0
21:41:23.187953,744793,-0.12,0.0000,0.0000,1000,-0.19,0.20,31.85,0.042,0
21:41:23.207484,744813,-0.12,0.0000,0.0000,1000,0.00,0.20,31.84,0.059,0
21:41:23.270142,744833,-0.12,0.0000,0.0003,1000,0.00,-0.52,31.85,0.048,0
21:41:23.343624,744933,-0.35,0.0000,0.0006,1000,-0.22,-0.91,31.84,0.053,0
21:41:23.347078,744953,0.03,0.0000,0.0006,1000,-0.22,-0.91,31.84,0.042,0
21:41:23.367630,744973,0.03,0.0000,0.0006,1000,-0.22,-0.91,31.84,0.050,0
21:41:23.387750,744993,0.03,0.0000,0.0006,1000,0.02,-0.91,31.84,0.052,0
21:41:23.428199,745013,0.03,0.0000,0.0006,1000,0.02,-0.91,31.85,0.039,0
21:41:23.472886,745053,-0.41,0.0000,0.0000,1000,0.02,-0.44,31.85,0.038,0
21:41:23.501881,745073,-0.41,0.0000,0.0000,1000,-0.15,-0.44,31.85,0.042,0
21:41:23.511113,745113,-0.41,0.0000,0.0000,1000,-0.15,0.05,31.84,0.050,0
21:41:23.527652,745133,-0.27,0.0000,0.0000,1000,-0.15,0.05,31.84,0.038,0
21:41:23.547112,745153,-0.27,0.0000,0.0000,1000,-0.15,0.05,31.84,0.042,0
21:41:23.567514,745173,-0.27,0.0000,0.0000,1000,0.15,0.05,31.85,0.033,0
21:41:23.613004,745193,-0.27,0.0000,0.0000,1000,0.15,0.05,31.84,0.056,0
21:41:23.630770,745213,-0.27,0.0000,0.0000,1000,0.15,0.11,31.84,0.044,0
21:41:23.665430,745233,0.31,0.0000,0.0000,1000,0.15,0.11,31.85,0.047,0
21:41:23.677108,745273,0.31,0.0000,0.0000,1000,0.07,0.11,31.85,0.030,0
21:41:23.687425,745293,0.31,0.0000,0.0000,1000,0.07,0.11,31.85,0.055,0
21:41:23.727139,745313,0.31,0.0000,0.0000,1000,0.07,0.32,31.84,0.048,0
21:41:23.728039,745333,0.39,0.0000,0.0000,1000,0.07,0.32,31.84,0.052,0
21:41:23.764975,745353,0.39,0.0000,0.0000,1000,0.01,0.32,31.85,0.038,0
21:41:23.786460,745373,0.39,0.0000,0.0000,1000,0.01,0.32,31.85,0.058,0
21:41:23.826546,745393,0.39,0.0000,0.0000,1000,0.01,-0.04,31.85,0.058,0
21:41:23.835212,745433,0.49,0.0000,0.0000,1000,0.01,-0.04,31.84,0.038,0
21:41:23.847093,745453,0.49,0.0000,0.0000,1000,-0.01,-0.04,31.84,0.041,0
21:41:23.867507,745473,0.49,0.0000,0.0000,1000,-0.01,-0.04,31.85,0.055,0
21:41:23.887151,745493,0.49,0.0000,0.0003,1000,-0.01,-0.52,31.85,0.039,0
21:41:23.953116,745513,-0.03,0.0000,0.0003,1000,-0.01,-0.52,31.85,0.030,0
21:41:23.963894,745533,-0.03,0.0000,0.0003,1000,-0.01,-0.52,31.85,0.044,0
21:41:23.982470,745553,-0.03,0.0000,0.0003,1000,0.23,-0.52,31.85,0.053,0
21:41:23.992318,745573,-0.03,0.0000,0.0003,1000,0.23,-0.52,31.85,0.042,0
21:41:24.007129,745593,0.12,0.0000,0.0000,1000,0.23,0.01,31.84,0.053,0
21:41:24.008002,745613,0.12,0.0000,0.0000,1000,0.23,0.01,31.84,0.044,0
21:41:24.065901,745633,0.12,0.0004,0.0000,1000,0.67,0.01,31.85,0.059,0
21:41:24.158680,745753,0.01,0.0004,0.0000,1000,0.57,-0.24,31.84,0.045,0
21:41:24.187806,745773,0.01,0.0004,0.0000,1000,0.57,-0.04,31.85,0.036,0
21:41:24.188913,745793,0.04,0.0004,0.0000,1000,0.57,-0.04,31.85,0.042,0
21:41:24.207068,745813,0.04,0.0004,0.0000,1000,0.57,-0.04,31.84,0.044,0
21:41:24.243941,745833,0.04,0.0000,0.0000,1000,0.29,-0.04,31.84,0.058,0
21:41:24.265110,745853,0.04,0.0000,0.0000,1000,0.29,-0.04,31.85,0.044,0
21:41:24.304140,745873,0.31,0.0000,0.0000,1000,0.29,0.04,31.85,0.033,0
21:41:24.316314,745913,0.31,0.0003,0.0000,1000,0.53,0.04,31.84,0.042,0
21:41:24.327779,745933,0.31,0.0003,0.0000,1000,0.53,0.04,31.84,0.050,0
21:41:24.347305,745953,0.31,0.0003,0.0000,1000,0.53,0.04,31.85,0.050,0
21:41:24.411949,745973,0.35,0.0003,0.0000,1000,0.53,-0.03,31.85,0.053,0
21:41:24.480698,746073,0.33,0.0000,0.0000,1000,0.22,-0.24,31.84,0.044,0
21:41:24.487672,746093,0.33,0.0000,0.0000,1000,0.22,-0.24,31.84,0.052,0
21:41:24.527465,746113,0.33,0.0000,0.0000,1000,-0.15,-0.24,31.85,0.039,0
21:41:24.528876,746133,0.33,0.0000,0.0000,1000,-0.15,-0.24,31.85,0.059,0
21:41:24.568723,746153,-0.04,0.0000,0.0000,1000,-0.15,-0.36,31.84,0.045,0
21:41:24.585060,746173,-0.04,0.0000,0.0000,1000,-0.15,-0.36,31.85,0.030,0
21:41:24.631601,746193,-0.04,0.0003,0.0000,1000,0.55,-0.36,31.84,0.034,0
21:41:24.644628,746233,-0.04,0.0003,0.0000,1000,0.55,-0.36,31.85,0.041,0
21:41:24.647101,746253,0.39,0.0003,0.0000,1000,0.55,-0.37,31.85,0.023,0
21:41:24.667606,746273,0.39,0.0003,0.0000,1000,0.55,-0.37,31.85,0.045,0
21:41:24.687749,746293,0.39,0.0004,0.0000,1000,0.64,-0.37,31.85,0.056,0
21:41:24.725980,746313,0.39,0.0004,0.0000,1000,0.64,-0.37,31.85,0.039,0
21:41:24.767422,746333,0.14,0.0004,0.0000,1000,0.64,-0.32,31.84,0.048,0
21:41:24.797632,746373,0.14,0.0004,0.0000,1000,0.64,-0.32,31.85,0.045,0
21:41:24.807714,746393,0.14,0.0004,0.0000,1000,0.57,-0.32,31.84,0.047,0
21:41:24.808590,746413,0.14,0.0004,0.0000,1000,0.57,-0.32,31.85,0.052,0
21:41:24.827424,746433,0.39,0.0004,0.0000,1000,0.57,-0.45,31.84,0.045,0
21:41:24.847063,746453,0.39,0.0004,0.0000,1000,0.57,-0.45,31.85,0.045,0
21:41:24.910673,746473,0.39,0.0000,0.0000,1000,0.38,-0.45,31.84,0.047,0
21:41:24.924639,746493,0.39,0.0000,0.0000,1000,0.38,-0.45,31.85,0.030,0
21:41:24.947108,746513,-0.01,0.0000,0.0000,1000,0.38,-0.45,31.85,0.041,0
21:41:24.958156,746553,-0.01,0.0000,0.0000,1000,0.38,-0.32,31.85,0.050,0
21:41:24.987797,746573,-0.01,0.0000,0.0000,1000,0.13,-0.32,31.84,0.056,0
21:41:24.988892,746593,-0.01,0.0000,0.0000,1000,0.13,-0.32,31.84,0.047,0
21:41:25.014528,746613,0.04,0.0000,0.0000,1000,0.13,-0.32,31.85,0.047,0
21:41:25.051401,746633,0.04,0.0000,0.0003,1000,0.13,-0.53,31.85,0.041,0
21:41:25.122363,746713,-0.22,0.0000,0.0005,1000,0.44,-0.85,31.84,0.047,0
21:41:25.127417,746733,-0.22,0.0000,0.0005,1000,0.44,-0.85,31.85,0.050,0
21:41:25.167461,746753,-0.22,0.0000,0.0005,1000,0.45,-0.85,31.84,0.047,0
21:41:25.168382,746773,-0.22,0.0000,0.0005,1000,0.45,-0.85,31.85,0.036,0
21:41:25.218785,746793,0.08,0.0000,0.0005,1000,0.45,-0.85,31.85,0.042,0
21:41:25.281332,746873,0.08,0.0000,0.0005,1000,0.15,-0.85,31.84,0.053,0
21:41:25.287583,746893,0.12,0.0000,0.0005,1000,0.15,-0.85,31.84,0.041,0
21:41:25.307443,746913,0.12,0.0000,0.0004,1000,0.15,-0.70,31.85,0.038,0
21:41:25.327646,746933,0.12,0.0000,0.0004,1000,0.15,-0.70,31.84,0.045,0
21:41:25.374659,746953,0.12,0.0000,0.0004,1000,0.22,-0.70,31.84,0.044,0
21:41:25.442370,747033,0.30,0.0000,0.0000,1000,0.34,-0.02,31.84,0.047,0
21:41:25.447429,747053,0.30,0.0000,0.0000,1000,0.34,-0.02,31.85,0.042,0
21:41:25.488246,747073,0.68,0.0000,0.0000,1000,0.34,-0.02,31.84,0.041,0
21:41:25.489325,747093,0.68,0.0000,0.0000,1000,0.34,-0.06,31.85,0.039,0
21:41:25.537468,747113,0.68,0.0000,0.0000,1000,0.34,-0.06,31.85,0.031,0
21:41:25.573099,747153,0.68,0.0000,0.0000,1000,-0.21,-0.06,31.85,0.033,0
21:41:25.603676,747173,0.08,0.0000,0.0000,1000,-0.21,-0.06,31.84,0.044,0
21:41:25.604655,747193,0.08,0.0000,0.0000,1000,-0.21,-0.38,31.85,0.047,0
21:41:25.607075,747213,0.08,0.0000,0.0000,1000,-0.21,-0.38,31.84,0.056,0
21:41:25.627898,747233,0.08,0.0000,0.0000,1000,-0.32,-0.38,31.85,0.053,0
21:41:25.647155,747253,0.18,0.0000,0.0000,1000,-0.32,-0.38,31.84,0.050,0
21:41:25.704320,747273,0.18,0.0000,0.0000,1000,-0.32,-0.37,31.84,0.041,0
21:41:25.769187,747353,0.24,0.0000,0.0000,1000,0.05,-0.37,31.85,0.020,0
21:41:25.787601,747373,0.24,0.0000,0.0000,1000,0.05,0.02,31.85,0.041,0
21:41:25.788518,747393,0.24,0.0000,0.0000,1000,0.05,0.02,31.84,0.039,0
21:41:25.847395,747413,0.24,0.0000,0.0000,1000,0.45,0.02,31.84,0.041,0
21:41:25.924881,747493,0.31,0.0000,0.0000,1000,0.45,-0.07,31.85,0.038,0
21:41:25.934288,747513,0.31,0.0000,0.0000,1000,0.40,-0.07,31.85,0.042,0
21:41:25.935173,747533,0.66,0.0000,0.0000,1000,0.40,-0.07,31.85,0.039,0
21:41:25.947254,747553,0.66,0.0000,0.0000,1000,0.40,-0.07,31.85,0.042,0
21:41:25.967566,747573,0.66,0.0000,0.0000,1000,0.40,-0.04,31.85,0.052,0
21:41:26.029484,747593,0.66,0.0000,0.0000,1000,0.39,-0.04,31.84,0.031,0
21:41:26.096138,747693,0.34,0.0000,0.0004,1000,0.11,-0.57,31.85,0.042,0
21:41:26.107709,747713,-0.16,0.0000,0.0004,1000,0.11,-0.57,31.85,0.059,0
21:41:26.127126,747733,-0.16,0.0000,0.0004,1000,0.11,-0.57,31.85,0.041,0
21:41:26.191680,747753,-0.16,0.0000,0.0005,1000,0.11,-0.74,31.84,0.050,0
21:41:26.257435,747833,0.84,0.0000,0.0005,1000,-0.16,-0.74,31.84,0.059,0
21:41:26.267477,747853,0.84,0.0000,0.0004,1000,-0.16,-0.61,31.84,0.050,0
21:41:26.268367,747873,0.84,0.0000,0.0004,1000,0.29,-0.61,31.85,0.045,0
21:41:26.287816,747893,1.17,0.0000,0.0004,1000,0.29,-0.61,31.85,0.036,0
21:41:26.307078,747913,1.17,0.0000,0.0004,1000,0.29,-0.61,31.85,0.055,0
21:41:26.370989,747933,1.17,0.0000,0.0000,1000,0.29,-0.26,31.85,0.045,0
21:41:26.421644,748013,0.37,0.0000,0.0000,1000,0.47,-0.26,31.84,0.039,0
21:41:26.447506,748033,0.37,0.0000,0.0000,1000,0.47,-0.25,31.84,0.052,0
21:41:26.448429,748053,0.37,0.0000,0.0000,1000,0.18,-0.25,31.85,0.038,0
21:41:26.467781,748073,0.37,0.0000,0.0000,1000,0.18,-0.25,31.84,0.034,0
21:41:26.507206,748093,-0.34,0.0000,0.0000,1000,0.18,-0.25,31.85,0.059,0
21:41:26.525066,748113,-0.34,0.0000,0.0000,1000,0.18,-0.25,31.84,0.059,0
21:41:26.558856,748133,-0.34,0.0000,0.0000,1000,0.18,0.09,31.84,0.052,0
21:41:26.588144,748193,-0.30,0.0000,0.0000,1000,-0.09,0.09,31.84,0.061,0
21:41:26.607606,748213,-0.30,0.0000,0.0000,1000,-0.09,0.22,31.84,0.058,0
21:41:26.627491,748233,-0.30,0.0000,0.0000,1000,-0.09,0.22,31.84,0.047,0
21:41:26.672098,748253,-0.30,0.0000,0.0000,1000,0.35,0.22,31.84,0.042,0
21:41:26.731959,748313,-0.08,0.0000,0.0000,1000,0.35,0.28,31.85,0.050,0
21:41:26.758957,748333,-0.08,0.0000,0.0000,1000,0.19,0.28,31.85,0.061,0
21:41:26.760469,748353,0.27,0.0000,0.0000,1000,0.19,0.28,31.84,0.053,0
21:41:26.767370,748373,0.27,0.0000,0.0000,1000,0.19,0.28,31.85,0.047,0
21:41:26.787529,748393,0.27,0.0000,0.0000,1000,0.19,0.28,31.84,0.034,0
21:41:26.807636,748413,0.27,0.0000,0.0000,1000,0.19,0.28,31.84,0.034,0
21:41:26.851400,748433,0.27,0.0004,0.0000,1000,0.66,0.28,31.85,0.052,0
21:41:26.910062,748493,0.38,0.0004,0.0000,1000,0.66,0.28,31.84,0.045,0
21:41:26.927485,748513,0.38,0.0004,0.0000,1000,0.66,0.09,31.84,0.048,0
21:41:26.928627,748533,0.38,0.0000,0.0000,1000,0.39,0.09,31.85,0.050,0
21:41:26.967275,748553,0.35,0.0000,0.0000,1000,0.39,0.09,31.84,0.039,0
21:41:26.968101,748573,0.35,0.0000,0.0000,1000,0.39,0.09,31.85,0.055,0
21:41:27.022430,748593,0.35,0.0000,0.0000,1000,0.39,-0.45,31.84,0.045,0
21:41:27.086345,748673,-0.38,0.0000,0.0000,1000,0.15,-0.45,31.85,0.056,0
21:41:27.107570,748693,-0.38,0.0000,0.0004,1000,0.15,-0.66,31.84,0.045,0
21:41:27.108461,748713,-0.38,0.0000,0.0004,1000,0.29,-0.66,31.85,0.050,0
21:41:27.127689,748733,-0.87,0.0000,0.0004,1000,0.29,-0.66,31.84,0.044,0
21:41:27.160961,748753,-0.87,0.0000,0.0004,1000,0.29,-0.66,31.85,0.039,0
21:41:27.188649,748773,-0.87,0.0000,0.0004,1000,0.29,-0.66,31.84,0.042,0
21:41:27.225219,748793,-0.87,0.0000,0.0000,1000,0.29,0.18,31.85,0.042,0
21:41:27.250602,748853,-0.41,0.0000,0.0000,1000,0.09,0.18,31.84,0.041,0
21:41:27.267174,748873,-0.41,0.0000,0.0000,1000,0.09,-0.38,31.84,0.055,0
21:41:27.288229,748893,-0.41,0.0000,0.0000,1000,-0.20,-0.38,31.84,0.034,0
21:41:27.323522,748913,-0.19,0.0000,0.0000,1000,-0.20,-0.38,31.85,0.048,0
21:41:27.346398,748933,-0.19,0.0000,0.0000,1000,-0.20,-0.38,31.85,0.041,0
21:41:27.368072,748953,-0.19,0.0000,0.0000,1000,-0.20,-0.38,31.85,0.033,0
21:41:27.406374,748973,-0.19,0.0000,0.0000,1000,-0.20,-0.29,31.85,0.042,0
21:41:27.415830,748993,-0.19,-0.0003,0.0000,1000,-0.52,-0.29,31.84,0.045,0
21:41:27.427790,749013,-0.72,-0.0003,0.0000,1000,-0.52,-0.29,31.85,0.045,0
21:41:27.428765,749033,-0.72,-0.0003,0.0000,1000,-0.52,-0.29,31.85,0.042,0
21:41:27.447141,749053,-0.72,-0.0003,0.0000,1000,-0.52,-0.29,31.84,0.052,0
