PC_Time,ESP_ms,Thrust_g,TorquePush_Nm,TorquePull_Nm,Throttle_PWM,Push_g,Pull_g,Volts,Amps,RPM
21:50:24.818001,1286425,0.07,0.0000,0.0000,1000,-0.09,-0.13,30.63,0.047,0
21:50:24.837950,1286445,0.07,0.0000,0.0000,1000,-0.09,-0.13,30.63,0.050,0
21:50:24.858022,1286465,0.61,0.0000,0.0000,1000,-0.09,-0.13,30.63,0.044,0
21:50:24.893708,1286485,0.61,0.0000,0.0000,1000,-0.09,-0.13,30.63,0.041,0
21:50:24.936260,1286505,0.61,0.0000,0.0000,1000,-0.45,-0.08,30.63,0.044,0
21:50:24.972715,1286545,0.61,0.0000,0.0000,1000,-0.45,-0.08,30.63,0.056,0
21:50:24.977971,1286565,0.94,0.0000,0.0000,1000,-0.45,-0.08,30.63,0.050,0
21:50:24.978845,1286585,0.94,0.0000,0.0000,1000,-0.11,-0.08,30.63,0.042,0
21:50:24.997942,1286605,0.94,0.0000,0.0000,1000,-0.11,-0.11,30.63,0.050,0
21:50:25.018209,1286625,0.94,0.0000,0.0000,1000,-0.11,-0.11,30.63,0.042,0
21:50:25.085015,1286645,0.94,0.0000,0.0000,1000,-0.11,-0.11,30.63,0.041,0
21:50:25.132738,1286725,0.28,0.0000,0.0000,1000,0.50,-0.24,30.63,0.038,0
21:50:25.138165,1286745,-0.18,0.0000,0.0000,1000,0.50,-0.24,30.63,0.055,0
21:50:25.157892,1286765,-0.18,0.0000,0.0000,1000,0.50,-0.24,30.63,0.038,0
21:50:25.221289,1286785,-0.18,0.0004,0.0000,1000,0.57,0.07,30.63,0.059,0
21:50:25.293614,1286885,-0.16,0.0000,0.0000,1000,0.50,0.07,30.63,0.045,0
21:50:25.297992,1286905,-0.16,0.0000,0.0000,1000,0.50,0.07,30.63,0.053,0
21:50:25.338299,1286925,0.33,0.0000,0.0000,1000,0.50,0.07,30.63,0.033,0
21:50:25.339147,1286945,0.33,0.0000,0.0000,1000,0.50,0.07,30.63,0.045,0
21:50:25.380652,1286965,0.33,0.0003,0.0000,1000,0.53,0.07,30.63,0.047,0
21:50:25.419299,1286985,0.33,0.0003,0.0000,1000,0.53,-0.15,30.63,0.053,0
21:50:25.461463,1287045,-0.05,0.0003,0.0000,1000,0.53,-0.15,30.63,0.031,0
21:50:25.478577,1287065,-0.05,0.0000,0.0000,1000,0.25,0.20,30.63,0.056,0
21:50:25.479541,1287085,-0.05,0.0000,0.0000,1000,0.25,0.20,30.63,0.052,0
21:50:25.498332,1287105,-0.05,0.0000,0.0000,1000,0.25,0.20,30.63,0.045,0
21:50:25.557517,1287125,0.18,0.0000,0.0000,1000,0.25,0.20,30.63,0.067,0
21:50:25.574953,1287145,0.18,0.0000,0.0000,1000,0.38,0.20,30.63,0.048,0
21:50:25.597056,1287165,0.18,0.0000,0.0000,1000,0.38,0.36,30.63,0.044,0
21:50:25.622646,1287225,0.37,0.0000,0.0000,1000,0.38,0.36,30.62,0.047,0
21:50:25.637858,1287245,0.37,0.0000,0.0000,1000,0.15,0.36,30.63,0.047,0
21:50:25.658034,1287265,0.37,0.0000,-0.0004,1000,0.15,0.65,30.63,0.048,0
21:50:25.706139,1287285,0.37,0.0000,-0.0004,1000,0.15,0.65,30.63,0.059,0
21:50:25.751841,1287325,0.79,0.0000,-0.0004,1000,0.15,0.65,30.63,0.038,0
21:50:25.778534,1287345,0.79,0.0000,0.0000,1000,-0.03,0.18,30.63,0.045,0
21:50:25.788221,1287365,0.79,0.0000,0.0000,1000,-0.03,0.18,30.63,0.030,0
21:50:25.798267,1287385,0.80,0.0000,0.0000,1000,-0.03,0.18,30.63,0.056,0
21:50:25.799149,1287405,0.80,0.0000,0.0000,1000,-0.03,0.18,30.63,0.053,0
21:50:25.838047,1287425,0.80,0.0000,0.0000,1000,0.45,0.18,30.63,0.039,0
21:50:25.838941,1287445,0.80,0.0000,0.0000,1000,0.45,0.44,30.63,0.031,0
21:50:25.880291,1287465,0.80,0.0000,0.0000,1000,0.45,0.44,30.63,0.047,0
21:50:25.952683,1287545,0.22,0.0000,0.0000,1000,0.49,0.11,30.63,0.058,0
21:50:25.978919,1287565,0.37,0.0000,0.0000,1000,0.49,0.11,30.63,0.053,0
21:50:25.979778,1287585,0.37,0.0000,0.0000,1000,0.49,0.11,30.63,0.050,0
21:50:25.997868,1287605,0.37,0.0000,0.0000,1000,0.49,0.11,30.63,0.050,0
21:50:26.041839,1287625,0.37,0.0000,0.0000,1000,0.16,-0.12,30.63,0.045,0
21:50:26.123322,1287705,0.15,0.0000,0.0000,1000,-0.04,-0.12,30.63,0.041,0
21:50:26.138751,1287725,0.15,0.0000,-0.0003,1000,-0.04,0.56,30.63,0.050,0
21:50:26.139644,1287745,0.15,0.0000,-0.0003,1000,-0.04,0.56,30.62,0.052,0
21:50:26.158122,1287765,0.27,0.0000,-0.0003,1000,-0.04,0.56,30.63,0.053,0
21:50:26.178827,1287785,0.27,0.0000,-0.0003,1000,-0.04,0.56,30.63,0.052,0
21:50:26.242642,1287805,0.27,0.0000,-0.0003,1000,0.31,0.56,30.63,0.048,0
21:50:26.298296,1287905,0.73,0.0000,-0.0003,1000,0.33,0.53,30.63,0.081,0
21:50:26.318057,1287925,0.73,0.0000,0.0000,1000,0.33,-0.08,30.63,0.030,0
21:50:26.339979,1287945,0.70,0.0000,0.0000,1000,0.33,-0.08,30.63,0.036,0
21:50:26.377585,1287965,0.70,0.0000,0.0000,1000,0.33,-0.08,30.63,0.050,0
21:50:26.394328,1287985,0.70,0.0000,0.0000,1000,0.39,-0.08,30.63,0.056,0
21:50:26.428326,1288005,0.70,0.0000,0.0000,1000,0.39,-0.43,30.63,0.042,0
21:50:26.467649,1288065,0.64,0.0000,0.0000,1000,0.39,-0.43,30.63,0.053,0
21:50:26.478412,1288085,0.64,0.0000,0.0000,1000,0.50,-0.43,30.63,0.038,0
21:50:26.498341,1288105,0.64,0.0000,0.0000,1000,0.50,-0.22,30.63,0.059,0
21:50:26.539125,1288125,0.89,0.0000,0.0000,1000,0.50,-0.22,30.63,0.042,0
21:50:26.638094,1288245,0.26,0.0000,0.0000,1000,0.03,0.10,30.63,0.034,0
21:50:26.657923,1288265,0.26,0.0000,0.0000,1000,0.19,0.10,30.63,0.050,0
21:50:26.680875,1288285,0.26,0.0000,0.0000,1000,0.19,-0.05,30.63,0.067,0
21:50:26.715146,1288305,-0.26,0.0000,0.0000,1000,0.19,-0.05,30.63,0.033,0
21:50:26.748855,1288325,-0.26,0.0000,0.0000,1000,0.19,-0.05,30.63,0.055,0
21:50:26.805588,1288405,-0.19,0.0000,0.0000,1000,0.22,-0.06,30.63,0.050,0
21:50:26.818214,1288425,-0.19,0.0000,0.0000,1000,0.22,-0.06,30.63,0.041,0
21:50:26.838404,1288445,-0.19,0.0000,0.0000,1000,0.22,-0.06,30.63,0.041,0
21:50:26.857999,1288465,-0.19,0.0000,0.0000,1000,0.50,-0.06,30.63,0.062,0
21:50:26.903062,1288485,0.22,0.0000,0.0000,1000,0.50,-0.17,30.63,0.044,0
21:50:26.963867,1288545,0.22,0.0000,0.0000,1000,0.42,-0.17,30.63,0.036,0
21:50:26.978145,1288565,0.22,0.0000,0.0000,1000,0.42,-0.16,30.63,0.038,0
21:50:26.979148,1288585,0.37,0.0000,0.0000,1000,0.42,-0.16,30.63,0.041,0
21:50:26.998040,1288605,0.37,0.0000,0.0000,1000,0.42,-0.16,30.63,0.052,0
21:50:27.040913,1288625,0.37,0.0000,0.0000,1000,0.42,-0.16,30.63,0.041,0
21:50:27.076854,1288665,0.37,0.0000,0.0000,1000,0.04,-0.37,30.63,0.047,0
21:50:27.097557,1288685,0.07,0.0000,0.0000,1000,0.04,-0.37,30.63,0.034,0
21:50:27.147039,1288745,0.07,0.0000,0.0000,1000,-0.05,-0.37,30.63,0.048,0
21:50:27.158091,1288765,0.38,0.0000,0.0000,1000,-0.05,-0.26,30.63,0.061,0
21:50:27.178307,1288785,0.38,0.0000,0.0000,1000,-0.05,-0.26,30.63,0.050,0
21:50:27.197932,1288805,0.38,0.0000,0.0000,1000,-0.05,-0.26,30.63,0.042,0
21:50:27.241648,1288825,0.38,0.0000,0.0000,1000,0.27,-0.26,30.63,0.047,0
21:50:27.316510,1288905,0.92,0.0000,0.0000,1000,0.27,0.04,30.63,0.044,0
21:50:27.318324,1288925,0.92,0.0000,0.0000,1000,0.35,0.04,30.63,0.031,0
21:50:27.337860,1288945,0.33,0.0000,0.0000,1000,0.35,0.19,30.63,0.045,0
21:50:27.358116,1288965,0.33,0.0000,0.0000,1000,0.35,0.19,30.63,0.038,0
21:50:27.399178,1288985,0.33,0.0000,0.0000,1000,0.35,0.19,30.63,0.058,0
21:50:27.494516,1289085,-0.12,0.0000,0.0000,1000,0.38,0.17,30.63,0.047,0
21:50:27.498466,1289105,-0.12,0.0000,0.0000,1000,0.21,0.17,30.63,0.058,0
21:50:27.518493,1289125,-0.12,0.0000,0.0000,1000,0.21,0.17,30.63,0.055,0
21:50:27.538366,1289145,-0.24,0.0000,0.0000,1000,0.21,0.47,30.63,0.036,0
21:50:27.574806,1289165,-0.24,0.0000,0.0000,1000,0.21,0.47,30.63,0.052,0
21:50:27.598176,1289185,-0.24,0.0000,0.0000,1000,0.21,0.47,30.63,0.042,0
21:50:27.616463,1289205,-0.24,0.0000,0.0000,1000,-0.21,0.47,30.63,0.039,0
21:50:27.637031,1289225,-0.08,0.0000,0.0000,1000,-0.21,0.33,30.63,0.045,0
21:50:27.670082,1289265,-0.08,0.0000,0.0000,1000,-0.21,0.33,30.63,0.042,0
21:50:27.678425,1289285,-0.08,0.0000,0.0000,1000,-0.25,0.33,30.63,0.047,0
21:50:27.697955,1289305,-0.08,0.0000,0.0000,1000,-0.25,0.33,30.63,0.034,0
21:50:27.718377,1289325,0.28,0.0000,0.0000,1000,-0.25,-0.48,30.63,0.050,0
21:50:27.758728,1289345,0.28,0.0000,0.0000,1000,-0.25,-0.48,30.63,0.047,0
21:50:27.839308,1289445,0.33,0.0000,0.0000,1000,-0.36,-0.30,30.63,0.039,0
21:50:27.858196,1289465,0.33,0.0000,0.0000,1000,-0.36,-0.30,30.63,0.045,0
21:50:27.880224,1289485,0.33,0.0000,0.0000,1000,-0.10,-0.30,30.62,0.038,0
21:50:27.922129,1289505,0.38,0.0000,0.0000,1000,-0.10,-0.30,30.63,0.045,0
21:50:28.009121,1289605,0.33,0.0000,0.0000,1000,0.25,-0.25,30.63,0.069,0
21:50:28.018230,1289625,0.33,0.0000,0.0000,1000,0.25,-0.25,30.63,0.034,0
21:50:28.038466,1289645,0.33,0.0000,0.0000,1000,0.25,-0.25,30.63,0.047,0
21:50:28.058852,1289665,0.33,0.0000,0.0000,1000,0.24,-0.25,30.63,0.044,0
21:50:28.102184,1289685,-0.12,0.0000,0.0000,1000,0.24,-0.25,30.63,0.055,0
21:50:28.116845,1289705,-0.12,0.0000,0.0000,1000,0.24,-0.46,30.63,0.028,0
21:50:28.146618,1289725,-0.12,0.0000,0.0000,1000,0.24,-0.46,30.63,0.044,0
21:50:28.188686,1289785,0.05,0.0000,0.0000,1000,0.12,-0.46,30.63,0.042,0
21:50:28.198240,1289805,0.05,0.0000,0.0000,1000,0.12,-0.27,30.63,0.039,0
21:50:28.217903,1289825,0.05,0.0000,0.0000,1000,0.12,-0.27,30.63,0.050,0
21:50:28.238419,1289845,0.05,0.0000,0.0000,1000,0.21,-0.27,30.63,0.061,0
21:50:28.281893,1289865,0.99,0.0000,0.0000,1000,0.21,-0.27,30.63,0.042,0
21:50:28.315183,1289905,0.99,0.0000,0.0000,1000,0.21,-0.09,30.63,0.041,0
21:50:28.341571,1289925,0.99,0.0000,0.0000,1000,0.21,-0.09,30.63,0.038,0
21:50:28.349958,1289945,0.99,0.0000,0.0000,1000,0.01,-0.09,30.63,0.047,0
21:50:28.358050,1289965,0.56,0.0000,0.0000,1000,0.01,-0.09,30.63,0.036,0
21:50:28.378455,1289985,0.56,0.0000,0.0000,1000,0.01,-0.31,30.63,0.042,0
21:50:28.398452,1290005,0.56,0.0000,0.0000,1000,0.01,-0.31,30.63,0.042,0
21:50:28.438808,1290025,0.56,0.0000,0.0000,1000,0.01,-0.31,30.63,0.061,0
21:50:28.495305,1290085,-0.41,0.0000,0.0000,1000,-0.39,0.10,30.63,0.062,0
21:50:28.515017,1290105,-0.41,0.0000,0.0000,1000,-0.39,0.10,30.63,0.067,0
21:50:28.518389,1290125,-0.41,0.0000,0.0000,1000,-0.45,0.10,30.63,0.053,0
21:50:28.537921,1290145,0.28,0.0000,0.0000,1000,-0.45,0.10,30.63,0.047,0
21:50:28.557996,1290165,0.28,0.0000,0.0000,1000,-0.45,0.33,30.63,0.045,0
21:50:28.603434,1290185,0.28,0.0000,0.0000,1000,-0.45,0.33,30.63,0.030,0
21:50:28.685469,1290285,0.49,0.0000,0.0000,1000,-0.04,-0.05,30.63,0.048,0
21:50:28.698674,1290305,0.49,0.0000,0.0000,1000,-0.04,-0.05,30.63,0.041,0
21:50:28.738304,1290325,0.31,0.0000,0.0000,1000,-0.12,-0.05,30.63,0.048,0
21:50:28.739218,1290345,0.31,0.0000,0.0000,1000,-0.12,-0.05,30.63,0.047,0
21:50:28.774932,1290365,0.31,0.0000,0.0000,1000,-0.12,-0.25,30.63,0.031,0
21:50:28.792360,1290385,0.31,0.0000,0.0000,1000,-0.12,-0.25,30.63,0.050,0
21:50:28.819584,1290405,0.31,0.0000,0.0000,1000,0.05,-0.25,30.63,0.050,0
21:50:28.855825,1290445,0.62,0.0000,0.0000,1000,0.05,-0.25,30.63,0.048,0
21:50:28.857795,1290465,0.62,0.0000,0.0000,1000,0.05,-0.27,30.63,0.056,0
21:50:28.878467,1290485,0.62,0.0000,0.0000,1000,0.05,-0.27,30.63,0.041,0
21:50:28.932732,1290505,0.62,0.0000,0.0000,1000,0.06,-0.27,30.63,0.050,0
21:50:29.028186,1290625,1.07,0.0000,0.0000,1000,-0.05,0.14,30.63,0.041,0
21:50:29.058680,1290645,1.07,0.0000,0.0000,1000,-0.05,-0.01,30.63,0.044,0
21:50:29.059767,1290665,1.07,0.0000,0.0000,1000,-0.05,-0.01,30.63,0.047,0
21:50:29.115781,1290685,1.07,0.0000,0.0000,1000,0.28,-0.01,30.63,0.050,0
21:50:29.199927,1290805,0.23,0.0004,0.0000,1000,0.57,0.20,30.63,0.052,0
21:50:29.218229,1290825,0.23,0.0004,0.0000,1000,0.57,-0.02,30.63,0.059,0
21:50:29.241538,1290845,0.23,0.0004,0.0000,1000,0.57,-0.02,30.63,0.053,0
21:50:29.279329,1290865,0.23,0.0004,0.0000,1000,0.57,-0.02,30.63,0.045,0
21:50:29.369687,1290945,-0.35,0.0004,0.0000,1000,0.65,-0.40,30.63,0.047,0
21:50:29.378170,1290965,-0.35,0.0000,0.0000,1000,0.37,-0.40,30.63,0.039,0
21:50:29.379039,1290985,-0.33,0.0000,0.0000,1000,0.37,-0.40,30.63,0.056,0
21:50:29.398302,1291005,-0.33,0.0000,0.0000,1000,0.37,-0.40,30.63,0.067,0
21:50:29.418919,1291025,-0.33,0.0000,0.0000,1000,0.37,0.39,30.63,0.044,0
21:50:29.460579,1291045,-0.33,0.0000,0.0000,1000,0.37,0.39,30.63,0.047,0
21:50:29.499800,1291065,0.26,0.0000,0.0000,1000,0.20,0.39,30.63,0.055,0
21:50:29.538346,1291145,0.26,0.0000,0.0000,1000,0.20,0.40,30.63,0.052,0
21:50:29.558103,1291165,0.61,0.0000,0.0000,1000,0.42,0.40,30.63,0.039,0
21:50:29.578063,1291185,0.61,0.0000,0.0000,1000,0.42,0.40,30.63,0.053,0
21:50:29.635304,1291205,0.61,0.0000,0.0000,1000,0.42,-0.31,30.63,0.036,0
21:50:29.711139,1291305,0.37,0.0000,0.0000,1000,0.23,-0.06,30.63,0.034,0
21:50:29.717996,1291325,0.37,0.0000,0.0000,1000,0.23,-0.06,30.63,0.038,0
21:50:29.738107,1291345,0.03,0.0000,0.0000,1000,-0.03,-0.06,30.63,0.034,0
21:50:29.757904,1291365,0.03,0.0000,0.0000,1000,-0.03,-0.06,30.63,0.048,0
21:50:29.798360,1291385,0.03,0.0000,0.0000,1000,-0.03,-0.06,30.63,0.039,0
21:50:29.840186,1291405,0.03,0.0000,0.0000,1000,-0.03,0.18,30.63,0.023,0
21:50:29.878465,1291485,0.24,0.0000,0.0000,1000,0.07,-0.07,30.63,0.066,0
21:50:29.898312,1291505,0.24,0.0000,0.0000,1000,0.07,-0.07,30.63,0.048,0
21:50:29.919267,1291525,0.69,0.0000,0.0000,1000,0.03,-0.07,30.63,0.038,0
21:50:29.960741,1291545,0.69,0.0000,0.0000,1000,0.03,-0.07,30.63,0.047,0
21:50:30.020070,1291605,0.69,0.0000,0.0000,1000,0.03,-0.22,30.63,0.053,0
21:50:30.045381,1291625,1.38,0.0000,0.0000,1000,0.04,-0.22,30.63,0.056,0
21:50:30.046232,1291645,1.38,0.0000,0.0000,1000,0.04,-0.22,30.63,0.050,0
21:50:30.058508,1291665,1.38,0.0000,0.0000,1000,0.04,-0.22,30.63,0.033,0
21:50:30.078356,1291685,1.38,0.0000,0.0000,1000,0.04,0.02,30.63,0.055,0
21:50:30.142850,1291705,1.18,0.0000,0.0000,1000,0.04,0.02,30.63,0.034,0
21:50:30.212753,1291785,1.18,0.0000,0.0000,1000,-0.06,0.20,30.63,0.064,0
21:50:30.218127,1291805,-0.12,0.0000,0.0000,1000,-0.06,0.20,30.63,0.044,0
21:50:30.219064,1291825,-0.12,0.0000,0.0000,1000,-0.06,0.20,30.63,0.038,0
21:50:30.237929,1291845,-0.12,0.0000,0.0000,1000,-0.06,0.20,30.63,0.042,0
21:50:30.257979,1291865,-0.12,0.0000,0.0000,1000,-0.06,0.13,30.63,0.048,0
21:50:30.292091,1291885,-0.12,0.0000,0.0000,1000,-0.06,0.13,30.63,0.044,0
21:50:30.343363,1291905,-0.28,0.0000,0.0000,1000,-0.38,0.13,30.63,0.047,0
21:50:30.379060,1291965,-0.28,0.0000,0.0000,1000,-0.38,-0.16,30.63,0.045,0
21:50:30.398220,1291985,-0.04,0.0000,0.0000,1000,-0.38,-0.16,30.63,0.048,0
21:50:30.399234,1292005,-0.04,-0.0003,0.0000,1000,-0.51,-0.16,30.63,0.055,0
21:50:30.420234,1292025,-0.04,-0.0003,0.0000,1000,-0.51,-0.16,30.63,0.050,0
21:50:30.463407,1292045,-0.04,-0.0003,0.0000,1000,-0.51,-0.16,30.63,0.050,0
21:50:30.500455,1292065,-0.04,-0.0003,0.0000,1000,-0.51,0.06,30.63,0.039,0
21:50:30.546449,1292145,0.52,0.0000,0.0000,1000,0.34,-0.10,30.63,0.045,0
21:50:30.578801,1292165,0.37,0.0000,0.0000,1000,0.34,-0.10,30.63,0.062,0
21:50:30.580082,1292185,0.37,0.0005,0.0000,1000,0.88,-0.10,30.63,0.042,0
21:50:30.610257,1292205,0.37,0.0005,0.0000,1000,0.88,-0.10,30.63,0.055,0
21:50:30.638027,1292225,0.37,0.0005,0.0000,1000,0.88,-0.10,30.63,0.047,0
21:50:30.663404,1292245,0.37,0.0005,0.0000,1000,0.88,-0.16,30.63,0.034,0
21:50:30.701329,1292265,0.12,0.0005,0.0000,1000,0.88,-0.16,30.62,0.052,0
21:50:30.709293,1292305,0.12,0.0000,0.0000,1000,0.50,-0.16,30.63,0.044,0
21:50:30.718134,1292325,0.12,0.0000,0.0000,1000,0.50,-0.16,30.63,0.048,0
21:50:30.737954,1292345,0.12,0.0000,0.0000,1000,0.50,-0.26,30.63,0.031,0
21:50:30.802057,1292365,-0.27,0.0000,0.0000,1000,0.28,-0.26,30.63,0.036,0
21:50:30.881936,1292485,-0.35,0.0000,0.0000,1000,0.36,-0.32,30.63,0.033,0
21:50:30.898353,1292505,-0.35,0.0000,0.0000,1000,0.36,-0.32,30.63,0.038,0
21:50:30.968132,1292525,-0.35,0.0000,0.0000,1000,0.36,-0.32,30.63,0.048,0
21:50:31.047972,1292645,0.31,0.0000,0.0000,1000,0.05,0.14,30.63,0.044,0
21:50:31.058127,1292665,0.31,0.0000,0.0000,1000,0.05,0.14,30.63,0.036,0
21:50:31.078413,1292685,0.31,0.0000,0.0000,1000,0.05,0.14,30.63,0.073,0
21:50:31.139986,1292705,0.31,0.0000,0.0000,1000,0.05,-0.13,30.63,0.064,0
21:50:31.222278,1292825,0.75,0.0004,0.0000,1000,0.60,0.01,30.63,0.028,0
21:50:31.238227,1292845,0.75,0.0004,0.0000,1000,0.60,0.01,30.63,0.042,0
21:50:31.258243,1292865,0.75,0.0004,0.0000,1000,0.60,0.01,30.63,0.047,0
21:50:31.296548,1292885,0.75,0.0004,0.0000,1000,0.60,0.01,30.63,0.044,0
21:50:31.321431,1292905,0.81,0.0004,0.0000,1000,0.60,0.22,30.63,0.058,0
21:50:31.360343,1292925,0.81,0.0000,0.0000,1000,0.30,0.22,30.63,0.038,0
21:50:31.390945,1292985,0.81,0.0000,0.0000,1000,0.30,0.22,30.63,0.052,0
21:50:31.398689,1293005,1.31,0.0000,0.0000,1000,0.30,0.41,30.63,0.056,0
21:50:31.438213,1293025,1.31,0.0000,0.0000,1000,-0.05,0.41,30.63,0.052,0
21:50:31.439181,1293045,1.31,0.0000,0.0000,1000,-0.05,0.41,30.63,0.058,0
21:50:31.479385,1293065,1.31,0.0000,0.0000,1000,-0.05,0.41,30.63,0.044,0
21:50:31.518412,1293085,0.87,0.0000,47.4501,1000,-0.05,-76561.49,30.63,0.048,0
21:50:31.560780,1293165,0.87,0.0000,47.4501,1000,0.01,-76561.49,30.63,0.045,0
21:50:31.600728,1293185,-0.03,0.0000,0.0000,1000,0.01,-0.02,30.63,0.061,0
21:50:31.601635,1293205,-0.03,0.0000,0.0000,1000,0.01,-0.02,30.63,0.047,0
21:50:31.639234,1293225,-0.03,0.0000,0.0000,1000,0.01,-0.02,30.63,0.034,0
21:50:31.662129,1293245,-0.03,0.0000,0.0000,1000,0.01,-0.02,30.63,0.038,0
21:50:31.697381,1293265,-0.33,0.0000,0.0000,1000,0.01,-0.02,30.63,0.042,0
21:50:31.714190,1293285,-0.33,0.0000,0.0000,1000,0.01,0.09,30.63,0.042,0
21:50:31.727315,1293305,-0.33,0.0000,0.0000,1000,-0.21,0.09,30.63,0.034,0
